Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39720,2023-07-16 00:00:00,2024-07-17 00:00:00,3.1,113.75,957.0,236.0
39721,2023-07-16 01:00:00,2024-07-17 00:00:00,3.1,193.59,463.0,235.0
39722,2023-07-16 02:00:00,2024-07-17 00:00:00,3.1,217.59,386.0,235.0
39723,2023-07-16 03:00:00,2024-07-17 00:00:00,3.1,247.94,310.0,235.0
39724,2023-07-16 04:00:00,2024-07-17 00:00:00,3.1,267.13,272.0,236.0
39725,2023-07-16 05:00:00,2024-07-17 00:00:00,3.1,332.82,171.0,235.0
39726,2023-07-16 06:00:00,2024-07-17 00:00:00,3.1,322.63,176.0,225.0
39727,2023-07-16 07:00:00,2024-07-17 00:00:00,3.1,278.27,209.0,196.0
39728,2023-07-16 08:00:00,2024-07-17 00:00:00,3.1,245.43,235.0,175.0
39729,2023-07-16 09:00:00,2024-07-17 00:00:00,3.1,223.54,272.0,173.0
39730,2023-07-16 10:00:00,2024-07-17 00:00:00,3.1,215.31,289.0,173.0
39731,2023-07-16 11:00:00,2024-07-17 00:00:00,3.1,214.24,293.0,174.0
39732,2023-07-16 12:00:00,2024-07-17 00:00:00,3.1,216.56,288.0,174.0
39733,2023-07-16 13:00:00,2024-07-17 00:00:00,3.1,204.71,369.0,204.0
39734,2023-07-16 14:00:00,2024-07-17 00:00:00,3.1,206.84,372.0,209.0
39735,2023-07-16 15:00:00,2024-07-17 00:00:00,3.1,207.8,387.0,219.0
39736,2023-07-16 16:00:00,2024-07-17 00:00:00,3.1,214.45,385.0,229.0
39737,2023-07-16 17:00:00,2024-07-17 00:00:00,3.1,216.55,389.0,235.0
39738,2023-07-16 18:00:00,2024-07-17 00:00:00,3.1,201.63,437.0,236.0
39739,2023-07-16 19:00:00,2024-07-17 00:00:00,3.1,179.45,518.0,235.0
39740,2023-07-16 20:00:00,2024-07-17 00:00:00,3.1,150.78,664.0,236.0
39741,2023-07-16 21:00:00,2024-07-17 00:00:00,3.1,108.97,1005.0,235.0
39742,2023-07-16 22:00:00,2024-07-17 00:00:00,3.1,95.09,1186.0,235.0
39743,2023-07-16 23:00:00,2024-07-17 00:00:00,3.1,94.49,1190.0,234.0
