Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35712,2023-01-30 00:00:00,2024-07-17 00:00:00,3.1,144.82,701.0,236.0
35713,2023-01-30 01:00:00,2024-07-17 00:00:00,3.1,146.07,693.0,236.0
35714,2023-01-30 02:00:00,2024-07-17 00:00:00,3.1,239.58,329.0,235.0
35715,2023-01-30 03:00:00,2024-07-17 00:00:00,3.1,279.76,248.0,235.0
35716,2023-01-30 04:00:00,2024-07-17 00:00:00,3.1,329.37,176.0,236.0
35717,2023-01-30 05:00:00,2024-07-17 00:00:00,3.1,342.09,160.0,235.0
35718,2023-01-30 06:00:00,2024-07-17 00:00:00,3.1,342.96,159.0,235.0
35719,2023-01-30 07:00:00,2024-07-17 00:00:00,3.1,364.78,136.0,236.0
35720,2023-01-30 08:00:00,2024-07-17 00:00:00,3.1,363.24,137.0,235.0
35721,2023-01-30 09:00:00,2024-07-17 00:00:00,3.1,366.76,134.0,236.0
35722,2023-01-30 10:00:00,2024-07-17 00:00:00,3.1,362.83,138.0,236.0
35723,2023-01-30 11:00:00,2024-07-17 00:00:00,3.1,350.65,151.0,236.0
35724,2023-01-30 12:00:00,2024-07-17 00:00:00,3.1,155.98,634.0,236.0
35725,2023-01-30 13:00:00,2024-07-17 00:00:00,3.1,91.92,1235.0,235.0
35726,2023-01-30 14:00:00,2024-07-17 00:00:00,3.1,80.34,1447.0,235.0
35727,2023-01-30 15:00:00,2024-07-17 00:00:00,3.1,81.89,1421.0,236.0
35728,2023-01-30 16:00:00,2024-07-17 00:00:00,3.1,85.09,1353.0,235.0
35729,2023-01-30 17:00:00,2024-07-17 00:00:00,3.1,107.93,1017.0,235.0
35730,2023-01-30 18:00:00,2024-07-17 00:00:00,3.1,144.06,703.0,235.0
35731,2023-01-30 19:00:00,2024-07-17 00:00:00,3.1,193.03,467.0,236.0
35732,2023-01-30 20:00:00,2024-07-17 00:00:00,3.1,193.87,462.0,235.0
35733,2023-01-30 21:00:00,2024-07-17 00:00:00,3.1,194.41,462.0,236.0
35734,2023-01-30 22:00:00,2024-07-17 00:00:00,3.1,221.88,374.0,235.0
35735,2023-01-30 23:00:00,2024-07-17 00:00:00,3.1,162.43,602.0,237.0
