UTC time,hydro,other
2023-07-07 00:00:00,481.0,236.0
2023-07-07 01:00:00,257.0,236.0
2023-07-07 02:00:00,194.0,236.0
2023-07-07 03:00:00,188.0,236.0
2023-07-07 04:00:00,182.0,218.0
2023-07-07 05:00:00,183.0,214.0
2023-07-07 06:00:00,164.0,212.0
2023-07-07 07:00:00,164.0,210.0
2023-07-07 08:00:00,130.0,209.0
2023-07-07 09:00:00,124.0,206.0
2023-07-07 10:00:00,125.0,207.0
2023-07-07 11:00:00,80.0,207.0
2023-07-07 12:00:00,78.0,207.0
2023-07-07 13:00:00,117.0,208.0
2023-07-07 14:00:00,110.0,213.0
2023-07-07 15:00:00,113.0,220.0
2023-07-07 16:00:00,100.0,231.0
2023-07-07 17:00:00,149.0,234.0
2023-07-07 18:00:00,334.0,236.0
2023-07-07 19:00:00,382.0,235.0
2023-07-07 20:00:00,534.0,235.0
2023-07-07 21:00:00,657.0,235.0
2023-07-07 22:00:00,1032.0,236.0
2023-07-07 23:00:00,969.0,235.0
