UTC time,hydro,other
2023-11-13 00:00:00,463.0,0.0
2023-11-13 01:00:00,317.0,0.0
2023-11-13 02:00:00,175.0,0.0
2023-11-13 03:00:00,87.0,0.0
2023-11-13 04:00:00,92.0,0.0
2023-11-13 05:00:00,92.0,0.0
2023-11-13 06:00:00,72.0,0.0
2023-11-13 07:00:00,67.0,0.0
2023-11-13 08:00:00,66.0,0.0
2023-11-13 09:00:00,66.0,0.0
2023-11-13 10:00:00,47.0,0.0
2023-11-13 11:00:00,58.0,0.0
2023-11-13 12:00:00,391.0,0.0
2023-11-13 13:00:00,781.0,0.0
2023-11-13 14:00:00,1090.0,0.0
2023-11-13 15:00:00,1103.0,0.0
2023-11-13 16:00:00,896.0,0.0
2023-11-13 17:00:00,661.0,0.0
2023-11-13 18:00:00,257.0,0.0
2023-11-13 19:00:00,309.0,0.0
2023-11-13 20:00:00,125.0,0.0
2023-11-13 21:00:00,81.0,0.0
2023-11-13 22:00:00,84.0,0.0
2023-11-13 23:00:00,280.0,0.0
