UTC time,hydro,other
2023-01-28 00:00:00,479.0,0.0
2023-01-28 01:00:00,752.0,0.0
2023-01-28 02:00:00,749.0,0.0
2023-01-28 03:00:00,612.0,0.0
2023-01-28 04:00:00,504.0,0.0
2023-01-28 05:00:00,272.0,0.0
2023-01-28 06:00:00,270.0,0.0
2023-01-28 07:00:00,160.0,0.0
2023-01-28 08:00:00,66.0,0.0
2023-01-28 09:00:00,62.0,0.0
2023-01-28 10:00:00,31.0,0.0
2023-01-28 11:00:00,32.0,0.0
2023-01-28 12:00:00,39.0,0.0
2023-01-28 13:00:00,147.0,0.0
2023-01-28 14:00:00,195.0,0.0
2023-01-28 15:00:00,196.0,0.0
2023-01-28 16:00:00,193.0,0.0
2023-01-28 17:00:00,156.0,0.0
2023-01-28 18:00:00,150.0,0.0
2023-01-28 19:00:00,75.0,0.0
2023-01-28 20:00:00,24.0,0.0
2023-01-28 21:00:00,30.0,0.0
2023-01-28 22:00:00,49.0,0.0
2023-01-28 23:00:00,48.0,0.0
