UTC time,hydro,other
2023-01-03 00:00:00,311.0,235.0
2023-01-03 01:00:00,302.0,235.0
2023-01-03 02:00:00,280.0,234.0
2023-01-03 03:00:00,192.0,236.0
2023-01-03 04:00:00,211.0,235.0
2023-01-03 05:00:00,212.0,234.0
2023-01-03 06:00:00,212.0,235.0
2023-01-03 07:00:00,195.0,235.0
2023-01-03 08:00:00,197.0,235.0
2023-01-03 09:00:00,197.0,235.0
2023-01-03 10:00:00,193.0,235.0
2023-01-03 11:00:00,201.0,235.0
2023-01-03 12:00:00,209.0,233.0
2023-01-03 13:00:00,330.0,201.0
2023-01-03 14:00:00,363.0,174.0
2023-01-03 15:00:00,351.0,145.0
2023-01-03 16:00:00,282.0,123.0
2023-01-03 17:00:00,243.0,91.0
2023-01-03 18:00:00,279.0,70.0
2023-01-03 19:00:00,307.0,40.0
2023-01-03 20:00:00,281.0,0.0
2023-01-03 21:00:00,277.0,0.0
2023-01-03 22:00:00,282.0,0.0
2023-01-03 23:00:00,282.0,0.0
