Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40704,2023-08-26 00:00:00,2024-07-17 00:00:00,3.1,24.0,1120.0,0.0
40705,2023-08-26 01:00:00,2024-07-17 00:00:00,3.1,24.0,1101.0,0.0
40706,2023-08-26 02:00:00,2024-07-17 00:00:00,3.1,24.0,607.0,0.0
40707,2023-08-26 03:00:00,2024-07-17 00:00:00,3.1,24.0,171.0,0.0
40708,2023-08-26 04:00:00,2024-07-17 00:00:00,3.1,24.0,79.0,0.0
40709,2023-08-26 05:00:00,2024-07-17 00:00:00,3.1,24.0,79.0,0.0
40710,2023-08-26 06:00:00,2024-07-17 00:00:00,3.1,24.0,10.0,0.0
40711,2023-08-26 07:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
40712,2023-08-26 08:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40713,2023-08-26 09:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40714,2023-08-26 10:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40715,2023-08-26 11:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40716,2023-08-26 12:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40717,2023-08-26 13:00:00,2024-07-17 00:00:00,3.1,24.0,36.0,0.0
40718,2023-08-26 14:00:00,2024-07-17 00:00:00,3.1,24.0,83.0,0.0
40719,2023-08-26 15:00:00,2024-07-17 00:00:00,3.1,24.0,106.0,0.0
40720,2023-08-26 16:00:00,2024-07-17 00:00:00,3.1,24.0,111.0,0.0
40721,2023-08-26 17:00:00,2024-07-17 00:00:00,3.1,24.0,227.0,0.0
40722,2023-08-26 18:00:00,2024-07-17 00:00:00,3.1,24.0,720.0,0.0
40723,2023-08-26 19:00:00,2024-07-17 00:00:00,3.1,24.0,1040.0,0.0
40724,2023-08-26 20:00:00,2024-07-17 00:00:00,3.1,24.0,1205.0,0.0
40725,2023-08-26 21:00:00,2024-07-17 00:00:00,3.1,24.0,1230.0,0.0
40726,2023-08-26 22:00:00,2024-07-17 00:00:00,3.1,24.0,1222.0,0.0
40727,2023-08-26 23:00:00,2024-07-17 00:00:00,3.1,24.0,1167.0,0.0
