UTC time,hydro,other
2023-08-31 00:00:00,438.0,0.0
2023-08-31 01:00:00,367.0,0.0
2023-08-31 02:00:00,115.0,0.0
2023-08-31 03:00:00,105.0,0.0
2023-08-31 04:00:00,12.0,0.0
2023-08-31 05:00:00,8.0,0.0
2023-08-31 06:00:00,7.0,0.0
2023-08-31 07:00:00,7.0,0.0
2023-08-31 08:00:00,8.0,0.0
2023-08-31 09:00:00,7.0,0.0
2023-08-31 10:00:00,8.0,0.0
2023-08-31 11:00:00,8.0,0.0
2023-08-31 12:00:00,7.0,0.0
2023-08-31 13:00:00,29.0,0.0
2023-08-31 14:00:00,34.0,0.0
2023-08-31 15:00:00,58.0,0.0
2023-08-31 16:00:00,45.0,0.0
2023-08-31 17:00:00,47.0,0.0
2023-08-31 18:00:00,118.0,0.0
2023-08-31 19:00:00,358.0,0.0
2023-08-31 20:00:00,493.0,0.0
2023-08-31 21:00:00,501.0,0.0
2023-08-31 22:00:00,557.0,0.0
2023-08-31 23:00:00,533.0,0.0
