Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
43704,2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,24.0,591.0,0.0
43705,2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,24.0,469.0,0.0
43706,2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,24.0,402.0,0.0
43707,2023-12-29 03:00:00,2024-07-17 00:00:00,3.1,24.0,399.0,0.0
43708,2023-12-29 04:00:00,2024-07-17 00:00:00,3.1,24.0,396.0,0.0
43709,2023-12-29 05:00:00,2024-07-17 00:00:00,3.1,24.0,337.0,0.0
43710,2023-12-29 06:00:00,2024-07-17 00:00:00,3.1,24.0,342.0,0.0
43711,2023-12-29 07:00:00,2024-07-17 00:00:00,3.1,24.0,341.0,0.0
43712,2023-12-29 08:00:00,2024-07-17 00:00:00,3.1,24.0,338.0,0.0
43713,2023-12-29 09:00:00,2024-07-17 00:00:00,3.1,24.0,340.0,0.0
43714,2023-12-29 10:00:00,2024-07-17 00:00:00,3.1,24.0,337.0,0.0
43715,2023-12-29 11:00:00,2024-07-17 00:00:00,3.1,24.0,340.0,0.0
43716,2023-12-29 12:00:00,2024-07-17 00:00:00,3.1,24.0,350.0,0.0
43717,2023-12-29 13:00:00,2024-07-17 00:00:00,3.1,24.0,875.0,0.0
43718,2023-12-29 14:00:00,2024-07-17 00:00:00,3.1,24.0,940.0,0.0
43719,2023-12-29 15:00:00,2024-07-17 00:00:00,3.1,24.0,827.0,0.0
43720,2023-12-29 16:00:00,2024-07-17 00:00:00,3.1,24.0,560.0,0.0
43721,2023-12-29 17:00:00,2024-07-17 00:00:00,3.1,24.0,399.0,0.0
43722,2023-12-29 18:00:00,2024-07-17 00:00:00,3.1,24.0,396.0,0.0
43723,2023-12-29 19:00:00,2024-07-17 00:00:00,3.1,24.0,396.0,0.0
43724,2023-12-29 20:00:00,2024-07-17 00:00:00,3.1,24.0,397.0,0.0
43725,2023-12-29 21:00:00,2024-07-17 00:00:00,3.1,24.0,335.0,0.0
43726,2023-12-29 22:00:00,2024-07-17 00:00:00,3.1,24.0,336.0,0.0
43727,2023-12-29 23:00:00,2024-07-17 00:00:00,3.1,24.0,340.0,0.0
