UTC time,hydro,other
2023-08-14 00:00:00,862.0,0.0
2023-08-14 01:00:00,348.0,0.0
2023-08-14 02:00:00,271.0,0.0
2023-08-14 03:00:00,223.0,0.0
2023-08-14 04:00:00,152.0,0.0
2023-08-14 05:00:00,147.0,0.0
2023-08-14 06:00:00,91.0,0.0
2023-08-14 07:00:00,91.0,0.0
2023-08-14 08:00:00,90.0,0.0
2023-08-14 09:00:00,90.0,0.0
2023-08-14 10:00:00,90.0,0.0
2023-08-14 11:00:00,91.0,0.0
2023-08-14 12:00:00,83.0,0.0
2023-08-14 13:00:00,99.0,0.0
2023-08-14 14:00:00,100.0,0.0
2023-08-14 15:00:00,208.0,0.0
2023-08-14 16:00:00,299.0,0.0
2023-08-14 17:00:00,308.0,0.0
2023-08-14 18:00:00,368.0,0.0
2023-08-14 19:00:00,467.0,0.0
2023-08-14 20:00:00,559.0,0.0
2023-08-14 21:00:00,764.0,0.0
2023-08-14 22:00:00,1085.0,0.0
2023-08-14 23:00:00,1051.0,0.0
