datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-22 00:00:00,2023-08-23 15:25:34,3.0,5.864260906764884,301.5976134152526,296.833474615072,0.0041645762662232,0.1953395282737118,10838.0754,3753.59874,7733.41016,3155714.68188
2023-08-22 01:00:00,2023-08-23 15:25:34,3.0,5.864260906764884,301.5976134152526,296.833474615072,0.0041645762662232,0.1953395282737118,10706.61297,3757.84796,3144.87012,1283303.56219
2023-08-22 02:00:00,2023-08-23 15:25:34,3.0,5.864260906764884,301.5976134152526,296.833474615072,0.0041645762662232,0.1953395282737118,10501.69156,3766.91586,251.60001,102668.52749
2023-08-22 03:00:00,2023-08-23 15:25:34,3.0,5.864260906764884,301.5976134152526,296.833474615072,0.0041645762662232,0.1953395282737118,10378.11627,3772.19469,4.63,1889.32942
2023-08-22 04:00:00,2023-08-23 15:25:34,3.0,5.472626628347592,300.793252581287,296.6055306817889,0.0041645762662232,0.1953395282737118,9994.76164,3771.59595,5.82,2374.92382
2023-08-22 05:00:00,2023-08-23 15:25:34,3.0,5.472626628347592,300.793252581287,296.6055306817889,0.0041645762662232,0.1953395282737118,9594.94343,3760.35929,7.23,2950.29188
2023-08-22 06:00:00,2023-08-23 15:25:34,3.0,5.472626628347592,300.793252581287,296.6055306817889,0.0041645762662232,0.1953395282737118,9070.7933,3764.88474,7.62,3109.4362
2023-08-22 07:00:00,2023-08-23 15:25:34,3.0,4.79806625860502,300.26409270045343,296.25309608517466,0.0020190179146681,0.3167767506784386,8598.75199,3726.89344,0.0,0.0
2023-08-22 08:00:00,2023-08-23 15:25:34,3.0,4.79806625860502,300.26409270045343,296.25309608517466,0.0020190179146681,0.3167767506784386,8320.46702,3727.81279,0.0,0.0
2023-08-22 09:00:00,2023-08-23 15:25:34,3.0,4.79806625860502,300.26409270045343,296.25309608517466,0.0020190179146681,0.3167767506784386,8031.53027,3732.58803,0.0,0.0
2023-08-22 10:00:00,2023-08-23 15:25:34,3.0,4.89940415256654,300.4792195375909,296.1311887923876,0.0,0.3820458055346044,8081.72056,3763.7208,0.0,0.0
2023-08-22 11:00:00,2023-08-23 15:25:34,3.0,4.89940415256654,300.4792195375909,296.1311887923876,0.0,0.3820458055346044,8216.9461,3763.58457,0.0,0.0
2023-08-22 12:00:00,2023-08-23 15:25:34,3.0,4.89940415256654,300.4792195375909,296.1311887923876,0.0,0.3820458055346044,8630.67849,3764.88191,0.0,0.0
2023-08-22 13:00:00,2023-08-23 15:25:34,3.0,5.549780115420777,302.9617980034625,295.2988017063275,9.525756057909556,0.4396315899466675,9254.01694,3762.06129,675.23999,275540.11852
2023-08-22 14:00:00,2023-08-23 15:25:34,3.0,5.549780115420777,302.9617980034625,295.2988017063275,9.525756057909556,0.4396315899466675,9941.98052,3755.49434,4362.31982,1780099.13327
2023-08-22 15:00:00,2023-08-23 15:25:34,3.0,5.549780115420777,302.9617980034625,295.2988017063275,9.525756057909556,0.4396315899466675,10383.73282,3756.15871,9059.2998,3696760.52655
2023-08-22 16:00:00,2023-08-23 15:25:34,3.0,5.788323617723444,304.4149015457855,294.77818844853005,467.13630268625695,0.5013218779183091,10908.21133,3721.98269,11483.13965,4685838.67279
2023-08-22 17:00:00,2023-08-23 15:25:34,3.0,5.788323617723444,304.4149015457855,294.77818844853005,467.13630268625695,0.5013218779183091,11252.03559,3748.95052,12415.91992,5066471.32312
2023-08-22 18:00:00,2023-08-23 15:25:34,3.0,5.788323617723444,304.4149015457855,294.77818844853005,467.13630268625695,0.5013218779183091,11371.93135,3766.41652,12893.09961,5261190.45935
2023-08-22 19:00:00,2023-08-23 15:25:34,3.0,5.889192990916796,304.27120814595264,295.0083114381898,685.0046136065282,0.5860329449821446,11148.26024,3736.39835,13057.30957,5328198.38654
2023-08-22 20:00:00,2023-08-23 15:25:34,3.0,5.889192990916796,304.27120814595264,295.0083114381898,685.0046136065282,0.5860329449821446,11191.02711,3709.15735,13042.82031,5322285.86377
2023-08-22 21:00:00,2023-08-23 15:25:34,3.0,5.889192990916796,304.27120814595264,295.0083114381898,685.0046136065282,0.5860329449821446,11141.26358,3710.86998,12907.73047,5267160.7644
2023-08-22 22:00:00,2023-08-23 15:25:34,3.0,5.571519073357497,302.5657143567847,295.7817850823185,770.8369380908259,0.6783703194900039,10979.67929,3709.82904,12518.03027,5108138.72845
2023-08-22 23:00:00,2023-08-23 15:25:34,3.0,5.571519073357497,302.5657143567847,295.7817850823185,770.8369380908259,0.6783703194900039,10820.2894,3730.4535,11659.62012,4757853.73407
2023-08-23 00:00:00,2023-08-23 15:25:34,3.0,5.571519073357497,302.5657143567847,295.7817850823185,770.8369380908259,0.6783703194900039,11278.08297,3738.4441,0.0,1964638.42517
2023-08-23 01:00:00,2023-08-23 15:25:34,3.0,5.231054291384668,301.53172981235497,295.9412566801308,507.3550029064157,0.7821547262110017,10882.1854,3742.81232,0.0,2145440.39856
2023-08-23 02:00:00,2023-08-23 15:25:34,3.0,5.231054291384668,301.53172981235497,295.9412566801308,507.3550029064157,0.7821547262110017,10388.93742,3751.86794,0.0,1941913.04996
2023-08-23 03:00:00,2023-08-23 15:25:34,3.0,5.231054291384668,301.53172981235497,295.9412566801308,507.3550029064157,0.7821547262110017,9927.62185,3756.91492,0.0,1428862.92288
2023-08-23 04:00:00,2023-08-23 15:25:34,3.0,4.420851776022035,300.79035487675696,295.7909148119179,0.0019571725536976,0.8990284991776181,9309.33194,3756.37828,1767.77734,889089.08554
2023-08-23 05:00:00,2023-08-23 15:25:34,3.0,4.420851776022035,300.79035487675696,295.7909148119179,0.0019571725536976,0.8990284991776181,8761.80958,3745.48584,757.70874,430081.88525
2023-08-23 06:00:00,2023-08-23 15:25:34,3.0,4.420851776022035,300.79035487675696,295.7909148119179,0.0019571725536976,0.8990284991776181,8106.3013,3749.95416,0.0,62569.47541
