Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
38328,2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,425.84,13140.0,3716.0,0.0,259.0,2894.0
38329,2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,428.61,12986.0,3715.0,0.0,14.0,2785.0
38330,2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,425.11,11963.0,3717.0,0.0,0.0,2762.0
38331,2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,419.09,10703.0,3717.0,0.0,0.0,2685.0
38332,2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,401.41,9325.0,3718.0,0.0,0.0,2082.0
38333,2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,394.71,8260.0,3723.0,0.0,0.0,2089.0
38334,2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,385.13,7171.0,3725.0,0.0,0.0,2026.0
38335,2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,378.07,6479.0,3724.0,0.0,0.0,1982.0
38336,2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,374.54,6151.0,3722.0,0.0,0.0,1964.0
38337,2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,369.67,6350.0,3722.0,0.0,0.0,1717.0
38338,2023-06-02 10:00:00,2024-07-17 00:00:00,3.1,373.7,6716.0,3723.0,0.0,0.0,1733.0
38339,2023-06-02 11:00:00,2024-07-17 00:00:00,3.1,380.54,7487.0,3725.0,0.0,5.0,1737.0
38340,2023-06-02 12:00:00,2024-07-17 00:00:00,3.1,376.37,8101.0,3729.0,0.0,417.0,1781.0
38341,2023-06-02 13:00:00,2024-07-17 00:00:00,3.1,355.17,8070.0,3734.0,0.0,1560.0,1964.0
38342,2023-06-02 14:00:00,2024-07-17 00:00:00,3.1,343.07,8256.0,3734.0,0.0,2601.0,2237.0
38343,2023-06-02 15:00:00,2024-07-17 00:00:00,3.1,338.03,9019.0,3733.0,0.0,3337.0,2277.0
38344,2023-06-02 16:00:00,2024-07-17 00:00:00,3.1,342.42,10155.0,3732.0,0.0,3824.0,2438.0
38345,2023-06-02 17:00:00,2024-07-17 00:00:00,3.1,350.79,10873.0,3729.0,0.0,3862.0,2665.0
38346,2023-06-02 18:00:00,2024-07-17 00:00:00,3.1,362.47,11916.0,3722.0,0.0,3689.0,2832.0
38347,2023-06-02 19:00:00,2024-07-17 00:00:00,3.1,366.04,12182.0,3720.0,0.0,3508.0,2794.0
38348,2023-06-02 20:00:00,2024-07-17 00:00:00,3.1,373.72,11932.0,3717.0,0.0,3013.0,2904.0
38349,2023-06-02 21:00:00,2024-07-17 00:00:00,3.1,384.46,12301.0,3719.0,0.0,2369.0,2824.0
38350,2023-06-02 22:00:00,2024-07-17 00:00:00,3.1,391.99,12758.0,3720.0,0.0,1868.0,2634.0
38351,2023-06-02 23:00:00,2024-07-17 00:00:00,3.1,401.39,12969.0,3720.0,0.0,1309.0,2565.0
