UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,6.982539471574845,290.4360716959872,282.22685859506475,276.72472339061727,0.8043217774366768,14301.37208,3714.43759,0.11033,759.92264
2023-03-19 01:00:00,2024-07-17 00:00:00,3.1,6.3057191029639705,289.4541488837065,281.67534844575886,0.0,0.9414640364905544,13564.94814,3700.54299,0.0,744.63662
2023-03-19 02:00:00,2024-07-17 00:00:00,3.1,6.3057191029639705,289.4541488837065,281.67534844575886,0.0,0.9414640364905544,12619.78126,3701.84198,0.0,749.40974
2023-03-19 03:00:00,2024-07-17 00:00:00,3.1,6.3057191029639705,289.4541488837065,281.67534844575886,0.0,0.9414640364905544,11509.2056,3698.81974,0.02027,780.07179
2023-03-19 04:00:00,2024-07-17 00:00:00,3.1,6.261482437338508,288.4202358134856,281.0573382253136,0.0,1.7933358749627104,10215.00543,3700.88013,0.0,770.91515
2023-03-19 05:00:00,2024-07-17 00:00:00,3.1,6.261482437338508,288.4202358134856,281.0573382253136,0.0,1.7933358749627104,8920.15145,3680.65302,0.0,711.07613
2023-03-19 06:00:00,2024-07-17 00:00:00,3.1,6.261482437338508,288.4202358134856,281.0573382253136,0.0,1.7933358749627104,7854.39358,3682.34345,0.00229,631.75163
2023-03-19 07:00:00,2024-07-17 00:00:00,3.1,6.481502942676122,287.65879533898715,280.5766090704314,0.0,0.6907232710759456,6879.01165,3675.1983,0.13808,548.80742
2023-03-19 08:00:00,2024-07-17 00:00:00,3.1,6.481502942676122,287.65879533898715,280.5766090704314,0.0,0.6907232710759456,6704.97168,3682.21501,0.05912,526.37552
2023-03-19 09:00:00,2024-07-17 00:00:00,3.1,6.481502942676122,287.65879533898715,280.5766090704314,0.0,0.6907232710759456,6330.79185,3659.67583,0.0,518.83051
2023-03-19 10:00:00,2024-07-17 00:00:00,3.1,7.164109129765985,286.8710571493364,279.72918358063305,1.1886172798021049,0.9776100630967842,6525.81217,3667.83358,0.00039,550.21326
2023-03-19 11:00:00,2024-07-17 00:00:00,3.1,7.164109129765985,286.8710571493364,279.72918358063305,1.1886172798021049,0.9776100630967842,7006.336,3708.25901,0.0,526.56257
2023-03-19 12:00:00,2024-07-17 00:00:00,3.1,7.164109129765985,286.8710571493364,279.72918358063305,1.1886172798021049,0.9776100630967842,7876.48334,3702.08799,0.00035,539.74352
2023-03-19 13:00:00,2024-07-17 00:00:00,3.1,7.505275534019519,288.4810528631596,278.80662323845894,288.7225136539146,0.1020083114282794,8887.90618,3710.18129,0.0,559.10869
2023-03-19 14:00:00,2024-07-17 00:00:00,3.1,7.505275534019519,288.4810528631596,278.80662323845894,288.7225136539146,0.1020083114282794,9869.19755,3703.65613,0.01094,573.26991
2023-03-19 15:00:00,2024-07-17 00:00:00,3.1,7.505275534019519,288.4810528631596,278.80662323845894,288.7225136539146,0.1020083114282794,10844.74885,3693.07156,0.00903,548.35718
2023-03-19 16:00:00,2024-07-17 00:00:00,3.1,6.903764534627392,290.3455525878946,278.41372115419404,521.1919462153271,0.1355793945486067,11820.4244,3692.07052,0.0,590.14297
2023-03-19 17:00:00,2024-07-17 00:00:00,3.1,6.903764534627392,290.3455525878946,278.41372115419404,521.1919462153271,0.1355793945486067,12667.84222,3706.39576,0.02747,640.47308
2023-03-19 18:00:00,2024-07-17 00:00:00,3.1,6.903764534627392,290.3455525878946,278.41372115419404,521.1919462153271,0.1355793945486067,13255.24035,3722.98372,0.00049,621.60804
2023-03-19 19:00:00,2024-07-17 00:00:00,3.1,6.76565269448724,291.07986706390864,278.64951686434364,715.3113741448196,0.0091776867621228,13774.18809,3698.42098,0.0,671.19606
