UTC time,nat_gas,nuclear,oil,solar,other
2023-11-08 00:00:00,12533.0,2888.0,0.0,0.0,3287.0
2023-11-08 01:00:00,11862.0,2888.0,0.0,0.0,3096.0
2023-11-08 02:00:00,11290.0,2887.0,0.0,0.0,2669.0
2023-11-08 03:00:00,10512.0,2888.0,0.0,0.0,2517.0
2023-11-08 04:00:00,9221.0,2887.0,0.0,0.0,2541.0
2023-11-08 05:00:00,7727.0,2887.0,0.0,0.0,2528.0
2023-11-08 06:00:00,6453.0,2889.0,0.0,0.0,2426.0
2023-11-08 07:00:00,5674.0,2890.0,0.0,0.0,2390.0
2023-11-08 08:00:00,5301.0,2891.0,0.0,0.0,2317.0
2023-11-08 09:00:00,5153.0,2891.0,0.0,0.0,2257.0
2023-11-08 10:00:00,5158.0,2891.0,0.0,0.0,2306.0
2023-11-08 11:00:00,5241.0,2617.0,0.0,0.0,2260.0
2023-11-08 12:00:00,6905.0,2889.0,0.0,1.0,2406.0
2023-11-08 13:00:00,7378.0,2889.0,0.0,537.0,2440.0
2023-11-08 14:00:00,7267.0,2890.0,0.0,1970.0,2273.0
2023-11-08 15:00:00,7580.0,2887.0,0.0,3018.0,2054.0
2023-11-08 16:00:00,8617.0,2886.0,0.0,3309.0,1764.0
2023-11-08 17:00:00,9505.0,2885.0,0.0,3369.0,1916.0
2023-11-08 18:00:00,10281.0,2884.0,0.0,3467.0,1968.0
2023-11-08 19:00:00,11142.0,2882.0,0.0,3411.0,2105.0
2023-11-08 20:00:00,11880.0,2882.0,0.0,3040.0,2111.0
2023-11-08 21:00:00,12617.0,2881.0,0.0,2470.0,2136.0
2023-11-08 22:00:00,13231.0,2881.0,0.0,1218.0,2484.0
2023-11-08 23:00:00,13546.0,2881.0,0.0,118.0,2746.0
