UTC time,nat_gas,nuclear,oil,solar,other
2023-11-18 00:00:00,11777.0,3754.0,0.0,0.0,2548.0
2023-11-18 01:00:00,11063.0,3754.0,0.0,0.0,2526.0
2023-11-18 02:00:00,10276.0,3752.0,0.0,0.0,2519.0
2023-11-18 03:00:00,9367.0,3754.0,0.0,0.0,2496.0
2023-11-18 04:00:00,8440.0,3755.0,0.0,0.0,2473.0
2023-11-18 05:00:00,7697.0,3755.0,0.0,0.0,2189.0
2023-11-18 06:00:00,6834.0,3756.0,0.0,0.0,1979.0
2023-11-18 07:00:00,6009.0,3756.0,0.0,0.0,1996.0
2023-11-18 08:00:00,5436.0,3752.0,0.0,0.0,1872.0
2023-11-18 09:00:00,5140.0,3753.0,0.0,0.0,1813.0
2023-11-18 10:00:00,4994.0,3756.0,0.0,0.0,1816.0
2023-11-18 11:00:00,5165.0,3757.0,0.0,0.0,1796.0
2023-11-18 12:00:00,5711.0,3759.0,0.0,0.0,1806.0
2023-11-18 13:00:00,6256.0,3758.0,0.0,148.0,1874.0
2023-11-18 14:00:00,6818.0,3758.0,0.0,968.0,1880.0
2023-11-18 15:00:00,7289.0,3758.0,0.0,1671.0,1881.0
2023-11-18 16:00:00,7847.0,3759.0,0.0,2176.0,1896.0
2023-11-18 17:00:00,8297.0,3757.0,0.0,2327.0,1933.0
2023-11-18 18:00:00,8438.0,3755.0,0.0,2471.0,1966.0
2023-11-18 19:00:00,8371.0,3756.0,0.0,2641.0,2009.0
2023-11-18 20:00:00,8992.0,3757.0,0.0,2166.0,2049.0
2023-11-18 21:00:00,9519.0,3761.0,0.0,1712.0,2051.0
2023-11-18 22:00:00,10026.0,3759.0,0.0,820.0,2166.0
2023-11-18 23:00:00,10190.0,3758.0,0.0,64.0,2501.0
