datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-31 23:00:00,2023-09-02 22:35:24,3.0,3.818564102046373,302.07644269642606,297.303254111312,673.9865315771641,4.539272645151742,14393.9365,3727.35996,10699.87988,4366219.73468
2023-09-01 00:00:00,2023-09-02 22:35:24,3.0,3.818564102046373,302.07644269642606,297.303254111312,673.9865315771641,4.539272645151742,14063.02869,3736.11055,0.0,1798517.73557
2023-09-01 01:00:00,2023-09-02 22:35:24,3.0,3.36583300881927,301.3513075636314,297.3123907321684,429.4606209266713,5.159117809066066,13415.5259,3740.49718,0.0,1910444.21838
2023-09-01 02:00:00,2023-09-02 22:35:24,3.0,3.36583300881927,301.3513075636314,297.3123907321684,429.4606209266713,5.159117809066066,12640.61,3749.55091,0.0,1692777.74326
2023-09-01 03:00:00,2023-09-02 22:35:24,3.0,3.36583300881927,301.3513075636314,297.3123907321684,429.4606209266713,5.159117809066066,11823.98042,3754.56201,0.0,1232429.04745
2023-09-01 04:00:00,2023-09-02 22:35:24,3.0,3.086320260192648,300.95885259881413,297.17316552018883,0.0,5.86953600591403,10883.7186,3754.03481,1819.88306,759472.75462
2023-09-01 05:00:00,2023-09-02 22:35:24,3.0,3.086320260192648,300.95885259881413,297.17316552018883,0.0,5.86953600591403,10074.87113,3743.1955,962.24927,369808.70784
2023-09-01 06:00:00,2023-09-02 22:35:24,3.0,3.086320260192648,300.95885259881413,297.17316552018883,0.0,5.86953600591403,9081.45913,3747.65508,0.0,62482.94519
2023-09-01 07:00:00,2023-09-02 22:35:24,3.0,3.0407180115839885,300.61923726024685,296.9569450207682,0.0,6.209408837286237,8315.46952,3710.09866,1023.172,0.0
2023-09-01 08:00:00,2023-09-02 22:35:24,3.0,3.0407180115839885,300.61923726024685,296.9569450207682,0.0,6.209408837286237,7934.91799,3711.05319,0.0,0.0
2023-09-01 09:00:00,2023-09-02 22:35:24,3.0,3.0407180115839885,300.61923726024685,296.9569450207682,0.0,6.209408837286237,7680.72119,3715.73611,0.0,0.0
2023-09-01 10:00:00,2023-09-02 22:35:24,3.0,3.343067963306256,300.7412480645309,296.9069154891761,0.0,6.61208825841765,7904.04987,3746.5596,0.0,0.0
2023-09-01 11:00:00,2023-09-02 22:35:24,3.0,3.343067963306256,300.7412480645309,296.9069154891761,0.0,6.61208825841765,8257.43869,3746.41015,272.75638,18634.32076
2023-09-01 12:00:00,2023-09-02 22:35:24,3.0,3.343067963306256,300.7412480645309,296.9069154891761,0.0,6.61208825841765,8957.90603,3747.78257,0.0,169135.79179
2023-09-01 13:00:00,2023-09-02 22:35:24,3.0,3.81987931734756,302.5474862122365,296.48230470475346,6.750220154681811,6.929696353714727,9952.43039,3745.00563,0.0,229629.74984
2023-09-01 14:00:00,2023-09-02 22:35:24,3.0,3.81987931734756,302.5474862122365,296.48230470475346,6.750220154681811,6.929696353714727,11017.82512,3738.65706,0.0,202435.35054
2023-09-01 15:00:00,2023-09-02 22:35:24,3.0,3.81987931734756,302.5474862122365,296.48230470475346,6.750220154681811,6.929696353714727,11904.51223,3739.3762,0.0,98814.51117
2023-09-01 16:00:00,2023-09-02 22:35:24,3.0,3.860410335966409,303.3674740535853,295.9543022817287,406.8419001790759,7.20861833175341,12990.34369,3705.57746,0.0,0.0
2023-09-01 17:00:00,2023-09-02 22:35:24,3.0,3.860410335966409,303.3674740535853,295.9543022817287,406.8419001790759,7.20861833175341,13706.41668,3732.35571,1371.41577,0.0
2023-09-01 18:00:00,2023-09-02 22:35:24,3.0,3.860410335966409,303.3674740535853,295.9543022817287,406.8419001790759,7.20861833175341,14331.77869,3749.6071,0.0,0.0
2023-09-01 19:00:00,2023-09-02 22:35:24,3.0,4.284081784420719,302.7009235508154,295.9277021064295,592.6819628406569,7.620470265076903,14549.89981,3719.91781,0.0,34000.76985
2023-09-01 20:00:00,2023-09-02 22:35:24,3.0,4.284081784420719,302.7009235508154,295.9277021064295,592.6819628406569,7.620470265076903,14967.82649,3693.03544,1062.92505,261500.76606
2023-09-01 21:00:00,2023-09-02 22:35:24,3.0,4.284081784420719,302.7009235508154,295.9277021064295,592.6819628406569,7.620470265076903,14854.1937,3694.75963,331.52161,541285.89022
2023-09-01 22:00:00,2023-09-02 22:35:24,3.0,4.6915973609864885,301.23773350779373,295.97596121232186,628.3017394920194,8.564491145994241,14762.82595,3693.81526,868.01617,896544.99313
2023-09-01 23:00:00,2023-09-02 22:35:24,3.0,4.6915973609864885,301.23773350779373,295.97596121232186,628.3017394920194,8.564491145994241,14271.41071,3714.15641,0.0,1276588.06488
2023-09-02 00:00:00,2023-09-02 22:35:24,3.0,4.6915973609864885,301.23773350779373,295.97596121232186,628.3017394920194,8.564491145994241,14304.75355,3757.52097,0.0,1027885.12909
2023-09-02 01:00:00,2023-09-02 22:35:24,3.0,4.552010565872033,300.5902596910516,295.739166317228,394.56965106203,10.075415793767831,13563.66271,3761.7395,0.0,1060299.09956
2023-09-02 02:00:00,2023-09-02 22:35:24,3.0,4.552010565872033,300.5902596910516,295.739166317228,394.56965106203,10.075415793767831,12665.85565,3770.81047,0.0,919094.13237
2023-09-02 03:00:00,2023-09-02 22:35:24,3.0,4.552010565872033,300.5902596910516,295.739166317228,394.56965106203,10.075415793767831,11682.43496,3776.14926,58.22002,664165.35434
2023-09-02 04:00:00,2023-09-02 22:35:24,3.0,4.800315357960747,300.1629819887994,295.37419579830186,0.0,10.852172067297488,10608.07106,3775.53494,0.0,410024.25848
2023-09-02 05:00:00,2023-09-02 22:35:24,3.0,4.800315357960747,300.1629819887994,295.37419579830186,0.0,10.852172067297488,9674.35325,3764.20904,62.66575,207918.59076
2023-09-02 06:00:00,2023-09-02 22:35:24,3.0,4.800315357960747,300.1629819887994,295.37419579830186,0.0,10.852172067297488,8561.47964,3768.74913,159.0981,50613.48575
2023-09-02 07:00:00,2023-09-02 22:35:24,3.0,5.2672070254668295,299.8076820547371,295.0293719901394,0.0,10.92539685882362,7715.89307,3730.66056,19.5581,0.0
2023-09-02 08:00:00,2023-09-02 22:35:24,3.0,5.2672070254668295,299.8076820547371,295.0293719901394,0.0,10.92539685882362,7268.08046,3731.57164,0.0,0.0
2023-09-02 09:00:00,2023-09-02 22:35:24,3.0,5.2672070254668295,299.8076820547371,295.0293719901394,0.0,10.92539685882362,7015.11067,3736.36742,24.85914,0.0
2023-09-02 10:00:00,2023-09-02 22:35:24,3.0,5.274506789964713,299.9275656954441,294.93603618001,0.0,10.96986142191119,7230.55072,3767.5696,86.29094,0.0
2023-09-02 11:00:00,2023-09-02 22:35:24,3.0,5.274506789964713,299.9275656954441,294.93603618001,0.0,10.96986142191119,7616.02209,3767.43645,0.0,3553.13903
2023-09-02 12:00:00,2023-09-02 22:35:24,3.0,5.274506789964713,299.9275656954441,294.93603618001,0.0,10.96986142191119,8342.98575,3768.71702,83.19304,70815.92937
2023-09-02 13:00:00,2023-09-02 22:35:24,3.0,5.843951235171685,301.817104878284,294.4693720606226,6.270054314724539,11.040100981955206,9381.80428,3765.88649,0.0,94179.85491
2023-09-02 14:00:00,2023-09-02 22:35:24,3.0,5.843951235171685,301.817104878284,294.4693720606226,6.270054314724539,11.040100981955206,10500.45938,3759.27066,0.0,82668.82622
2023-09-02 15:00:00,2023-09-02 22:35:24,3.0,5.843951235171685,301.817104878284,294.4693720606226,6.270054314724539,11.040100981955206,11474.95896,3759.92276,0.0,41887.31737
2023-09-02 16:00:00,2023-09-02 22:35:24,3.0,5.457382058777954,302.8214395516686,294.00622537873267,368.4526538820586,11.092355768989096,12672.66444,3725.66198,0.0,0.0
2023-09-02 17:00:00,2023-09-02 22:35:24,3.0,5.457382058777954,302.8214395516686,294.00622537873267,368.4526538820586,11.092355768989096,13491.31906,3752.67254,0.0,0.0
2023-09-02 18:00:00,2023-09-02 22:35:24,3.0,5.457382058777954,302.8214395516686,294.00622537873267,368.4526538820586,11.092355768989096,14258.68064,3770.18647,26.2858,13540.14898
2023-09-02 19:00:00,2023-09-02 22:35:24,3.0,5.350057129382464,302.54852269398805,294.0092106013563,542.4959784400294,11.161605944702186,14639.56203,3740.0944,97.60633,120934.52975
2023-09-02 20:00:00,2023-09-02 22:35:24,3.0,5.350057129382464,302.54852269398805,294.0092106013563,542.4959784400294,11.161605944702186,15177.18183,3712.77313,20.75847,248816.48297
2023-09-02 21:00:00,2023-09-02 22:35:24,3.0,5.350057129382464,302.54852269398805,294.0092106013563,542.4959784400294,11.161605944702186,15108.7566,3714.48316,0.0,399795.2992
2023-09-02 22:00:00,2023-09-02 22:35:24,3.0,5.798131655242628,301.1774959894287,294.0792942890753,588.4399608005606,11.243981216632044,15077.03054,3713.42097,121.61893,582106.78504
2023-09-02 23:00:00,2023-09-02 22:35:24,3.0,5.798131655242628,301.1774959894287,294.0792942890753,588.4399608005606,11.243981216632044,14587.30307,3734.10847,76.02034,768276.58351
2023-09-03 00:00:00,2023-09-02 22:35:24,3.0,5.798131655242628,301.1774959894287,294.0792942890753,588.4399608005606,11.243981216632044,14490.88531,3777.4211,0.0,579328.6525
2023-09-03 01:00:00,2023-09-02 22:35:24,3.0,6.004690876427418,300.30293832170787,293.7729188015762,373.6853350189883,11.352835875871952,13694.60076,3781.4831,0.0,600638.90961
2023-09-03 02:00:00,2023-09-02 22:35:24,3.0,6.004690876427418,300.30293832170787,293.7729188015762,373.6853350189883,11.352835875871952,12719.49766,3790.57035,6.92968,521865.06411
2023-09-03 03:00:00,2023-09-02 22:35:24,3.0,6.004690876427418,300.30293832170787,293.7729188015762,373.6853350189883,11.352835875871952,11626.62073,3796.21394,8.42487,376174.12419
2023-09-03 04:00:00,2023-09-02 22:35:24,3.0,5.749099490734183,299.61998427426045,293.3646662839492,0.0,11.508190605974873,10460.58436,3795.51794,3.41705,229646.86037
2023-09-03 05:00:00,2023-09-02 22:35:24,3.0,5.749099490734183,299.61998427426045,293.3646662839492,0.0,11.508190605974873,9435.48549,3783.74015,0.0,112543.25893
2023-09-03 06:00:00,2023-09-02 22:35:24,3.0,5.749099490734183,299.61998427426045,293.3646662839492,0.0,11.508190605974873,8233.40451,3788.35532,0.0,21565.77094
2023-09-03 07:00:00,2023-09-02 22:35:24,3.0,5.361239526876002,299.1822712567476,293.05757717272525,0.0,11.599280309305186,7321.4858,3749.77142,0.93241,0.0
2023-09-03 08:00:00,2023-09-02 22:35:24,3.0,5.361239526876002,299.1822712567476,293.05757717272525,0.0,11.599280309305186,6814.45604,3750.64261,0.0,0.0
2023-09-03 09:00:00,2023-09-02 22:35:24,3.0,5.361239526876002,299.1822712567476,293.05757717272525,0.0,11.599280309305186,6548.99359,3755.54345,7.30053,0.0
2023-09-03 10:00:00,2023-09-02 22:35:24,3.0,5.419385736465861,299.28028700741004,293.08724243672,0.0,11.679651411781371,6745.16547,3787.09741,0.0,0.0
2023-09-03 11:00:00,2023-09-02 22:35:24,3.0,5.419385736465861,299.28028700741004,293.08724243672,0.0,11.679651411781371,7144.55472,3786.97936,5.05735,2635.37413
2023-09-03 12:00:00,2023-09-02 22:35:24,3.0,5.419385736465861,299.28028700741004,293.08724243672,0.0,11.679651411781371,7884.50879,3788.17494,15.50655,43409.30158
2023-09-03 13:00:00,2023-09-02 22:35:24,3.0,6.0293069746208685,301.53110044901484,292.7977479848443,6.145229819712398,11.744120570983984,8951.36201,3785.29436,0.0,58378.77141
2023-09-03 14:00:00,2023-09-02 22:35:24,3.0,6.0293069746208685,301.53110044901484,292.7977479848443,6.145229819712398,11.744120570983984,10107.21847,3778.43016,0.0,51457.35932
2023-09-03 15:00:00,2023-09-02 22:35:24,3.0,6.0293069746208685,301.53110044901484,292.7977479848443,6.145229819712398,11.744120570983984,11143.42101,3779.01969,0.0,25830.05395
2023-09-03 16:00:00,2023-09-02 22:35:24,3.0,5.751001307273222,302.68072177972914,292.30966746919773,396.6194639957989,11.816585128552823,12419.38845,3744.32946,7.46066,0.0
2023-09-03 17:00:00,2023-09-02 22:35:24,3.0,5.751001307273222,302.68072177972914,292.30966746919773,396.6194639957989,11.816585128552823,13312.95906,3771.55582,15.01094,0.0
2023-09-03 18:00:00,2023-09-02 22:35:24,3.0,5.751001307273222,302.68072177972914,292.30966746919773,396.6194639957989,11.816585128552823,14181.21893,3789.31386,2.33103,0.0
2023-09-03 19:00:00,2023-09-02 22:35:24,3.0,5.94987452360221,302.5847055248533,292.58273209100685,597.8171827611002,11.87555201063178,14676.85583,3758.84782,0.0,56007.41871
2023-09-03 20:00:00,2023-09-02 22:35:24,3.0,5.94987452360221,302.5847055248533,292.58273209100685,597.8171827611002,11.87555201063178,15303.32281,3731.11858,4.20021,128921.99703
2023-09-03 21:00:00,2023-09-02 22:35:24,3.0,5.94987452360221,302.5847055248533,292.58273209100685,597.8171827611002,11.87555201063178,15274.37914,3732.81515,1.00465,215618.54134
2023-09-03 22:00:00,2023-09-02 22:35:24,3.0,5.83073738247478,300.8935732663032,293.35621677301435,707.8513022422459,11.927927046075236,15291.0868,3731.64318,7.02831,321102.69759
2023-09-03 23:00:00,2023-09-02 22:35:24,3.0,5.83073738247478,300.8935732663032,293.35621677301435,707.8513022422459,11.927927046075236,14812.79065,3752.65319,2.66187,429626.10255
