UTC time,nat_gas,nuclear,oil,solar,other
2023-07-29 00:00:00,13187.0,3406.0,0.0,246.0,4217.0
2023-07-29 01:00:00,12847.0,3405.0,0.0,11.0,4184.0
2023-07-29 02:00:00,12408.0,3406.0,0.0,0.0,4113.0
2023-07-29 03:00:00,11665.0,3405.0,0.0,0.0,3956.0
2023-07-29 04:00:00,10705.0,3407.0,0.0,0.0,3572.0
2023-07-29 05:00:00,10016.0,3407.0,0.0,0.0,3143.0
2023-07-29 06:00:00,9328.0,3408.0,0.0,0.0,2843.0
2023-07-29 07:00:00,8713.0,3409.0,0.0,0.0,2780.0
2023-07-29 08:00:00,8279.0,3410.0,0.0,0.0,2646.0
2023-07-29 09:00:00,8039.0,3411.0,0.0,0.0,2597.0
2023-07-29 10:00:00,8006.0,3412.0,0.0,0.0,2581.0
2023-07-29 11:00:00,8096.0,3412.0,0.0,0.0,2622.0
2023-07-29 12:00:00,8375.0,3412.0,0.0,245.0,2640.0
2023-07-29 13:00:00,9113.0,3412.0,0.0,1331.0,2634.0
2023-07-29 14:00:00,10160.0,3412.0,0.0,2531.0,2628.0
2023-07-29 15:00:00,11440.0,3412.0,0.0,3238.0,2792.0
2023-07-29 16:00:00,12384.0,3408.0,0.0,3591.0,3412.0
2023-07-29 17:00:00,13347.0,3408.0,0.0,3516.0,3943.0
2023-07-29 18:00:00,14132.0,3407.0,0.0,3465.0,4310.0
2023-07-29 19:00:00,14553.0,3402.0,0.0,3249.0,4408.0
2023-07-29 20:00:00,15045.0,3400.0,0.0,2552.0,4813.0
2023-07-29 21:00:00,15354.0,3400.0,0.0,2101.0,4903.0
2023-07-29 22:00:00,15026.0,3398.0,0.0,1745.0,4864.0
2023-07-29 23:00:00,15012.0,3394.0,0.0,1101.0,4759.0
