UTC time,nat_gas,nuclear,oil,solar,other
2023-03-17 00:00:00,10462.0,2756.0,0.0,150.0,1718.0
2023-03-17 01:00:00,10380.0,2758.0,0.0,0.0,1771.0
2023-03-17 02:00:00,9757.0,2729.0,0.0,0.0,1706.0
2023-03-17 03:00:00,8691.0,2730.0,0.0,0.0,1705.0
2023-03-17 04:00:00,7265.0,2730.0,0.0,0.0,1706.0
2023-03-17 05:00:00,6014.0,2758.0,0.0,0.0,1632.0
2023-03-17 06:00:00,5314.0,2760.0,0.0,0.0,1567.0
2023-03-17 07:00:00,4998.0,2758.0,0.0,0.0,1523.0
2023-03-17 08:00:00,4842.0,2759.0,0.0,0.0,1480.0
2023-03-17 09:00:00,4809.0,2760.0,0.0,0.0,1470.0
2023-03-17 10:00:00,5263.0,2760.0,0.0,0.0,1552.0
2023-03-17 11:00:00,6131.0,2762.0,0.0,0.0,1641.0
2023-03-17 12:00:00,7052.0,2763.0,0.0,11.0,1666.0
2023-03-17 13:00:00,7259.0,2762.0,0.0,698.0,1689.0
2023-03-17 14:00:00,6866.0,2762.0,0.0,2166.0,1649.0
2023-03-17 15:00:00,6572.0,2762.0,0.0,3286.0,1619.0
2023-03-17 16:00:00,6851.0,2762.0,0.0,3740.0,1631.0
2023-03-17 17:00:00,7455.0,2761.0,0.0,3699.0,1666.0
2023-03-17 18:00:00,8094.0,2759.0,0.0,3654.0,1674.0
2023-03-17 19:00:00,8895.0,2756.0,0.0,3393.0,1672.0
2023-03-17 20:00:00,9603.0,2756.0,0.0,3291.0,1729.0
2023-03-17 21:00:00,10360.0,2756.0,0.0,2940.0,1746.0
2023-03-17 22:00:00,11309.0,2756.0,0.0,2063.0,1711.0
2023-03-17 23:00:00,11908.0,2755.0,0.0,938.0,1812.0
