UTC time,nat_gas,nuclear,oil,solar,other
2023-07-17 00:00:00,12991.0,3699.0,0.0,235.0,3909.0
2023-07-17 01:00:00,12613.0,3697.0,0.0,11.0,3896.0
2023-07-17 02:00:00,11979.0,3699.0,0.0,0.0,3744.0
2023-07-17 03:00:00,11043.0,3705.0,0.0,0.0,3518.0
2023-07-17 04:00:00,10162.0,3707.0,0.0,0.0,3446.0
2023-07-17 05:00:00,9414.0,3709.0,0.0,0.0,3014.0
2023-07-17 06:00:00,8644.0,3712.0,0.0,0.0,2885.0
2023-07-17 07:00:00,8116.0,3712.0,0.0,0.0,2833.0
2023-07-17 08:00:00,7883.0,3714.0,0.0,0.0,2697.0
2023-07-17 09:00:00,7864.0,3715.0,0.0,0.0,2675.0
2023-07-17 10:00:00,8210.0,3717.0,0.0,0.0,2733.0
2023-07-17 11:00:00,8766.0,3717.0,0.0,0.0,2770.0
2023-07-17 12:00:00,9024.0,3718.0,0.0,213.0,2659.0
2023-07-17 13:00:00,9724.0,3719.0,0.0,1064.0,2546.0
2023-07-17 14:00:00,10858.0,3721.0,0.0,1841.0,2729.0
2023-07-17 15:00:00,12194.0,3717.0,0.0,2159.0,3084.0
2023-07-17 16:00:00,13483.0,3720.0,0.0,2302.0,3143.0
2023-07-17 17:00:00,14249.0,3718.0,0.0,2248.0,3263.0
2023-07-17 18:00:00,14026.0,3719.0,0.0,2542.0,3314.0
2023-07-17 19:00:00,13663.0,3720.0,0.0,2531.0,3377.0
2023-07-17 20:00:00,13265.0,3719.0,0.0,2294.0,3391.0
2023-07-17 21:00:00,13468.0,3716.0,0.0,1382.0,3463.0
2023-07-17 22:00:00,13209.0,3713.0,0.0,1039.0,3417.0
2023-07-17 23:00:00,12829.0,3713.0,0.0,753.0,3279.0
