UTC time,nat_gas,nuclear,oil,solar,other
2023-04-20 00:00:00,13081.0,2874.0,0.0,227.0,1995.0
2023-04-20 01:00:00,12897.0,2873.0,0.0,0.0,2016.0
2023-04-20 02:00:00,12015.0,2871.0,0.0,0.0,1993.0
2023-04-20 03:00:00,10694.0,2873.0,0.0,0.0,1929.0
2023-04-20 04:00:00,8746.0,2876.0,0.0,0.0,1868.0
2023-04-20 05:00:00,7170.0,2876.0,0.0,0.0,1843.0
2023-04-20 06:00:00,6311.0,2874.0,0.0,0.0,1805.0
2023-04-20 07:00:00,5751.0,2877.0,0.0,0.0,1833.0
2023-04-20 08:00:00,5458.0,2878.0,0.0,0.0,1808.0
2023-04-20 09:00:00,5444.0,2878.0,0.0,0.0,1834.0
2023-04-20 10:00:00,6011.0,2877.0,0.0,0.0,1841.0
2023-04-20 11:00:00,7233.0,2880.0,0.0,0.0,1837.0
2023-04-20 12:00:00,7625.0,2879.0,0.0,205.0,1838.0
2023-04-20 13:00:00,7593.0,2880.0,0.0,1428.0,1841.0
2023-04-20 14:00:00,7323.0,2878.0,0.0,2800.0,2025.0
2023-04-20 15:00:00,7636.0,2878.0,0.0,3582.0,1984.0
2023-04-20 16:00:00,8674.0,2876.0,0.0,3907.0,1943.0
2023-04-20 17:00:00,9622.0,2878.0,0.0,3761.0,2001.0
2023-04-20 18:00:00,10153.0,2877.0,0.0,4017.0,1988.0
2023-04-20 19:00:00,10623.0,2873.0,0.0,4085.0,2078.0
2023-04-20 20:00:00,11284.0,2876.0,0.0,3911.0,2206.0
2023-04-20 21:00:00,11878.0,2871.0,0.0,3565.0,2262.0
2023-04-20 22:00:00,12764.0,2872.0,0.0,2861.0,2420.0
2023-04-20 23:00:00,13496.0,2873.0,0.0,1636.0,2471.0
