Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
37344,2023-04-22 00:00:00,2024-07-17 00:00:00,3.1,340.93,13464.0,2877.0,0.0,155.0,2744.0
37345,2023-04-22 01:00:00,2024-07-17 00:00:00,3.1,342.99,13014.0,2878.0,0.0,1.0,2741.0
37346,2023-04-22 02:00:00,2024-07-17 00:00:00,3.1,341.52,12092.0,2880.0,0.0,0.0,2738.0
37347,2023-04-22 03:00:00,2024-07-17 00:00:00,3.1,338.91,11053.0,2881.0,0.0,0.0,2680.0
37348,2023-04-22 04:00:00,2024-07-17 00:00:00,3.1,333.08,9681.0,2881.0,0.0,0.0,2489.0
37349,2023-04-22 05:00:00,2024-07-17 00:00:00,3.1,318.45,8630.0,2881.0,0.0,0.0,1842.0
37350,2023-04-22 06:00:00,2024-07-17 00:00:00,3.1,313.65,7735.0,2882.0,0.0,0.0,1791.0
37351,2023-04-22 07:00:00,2024-07-17 00:00:00,3.1,310.3,7004.0,2882.0,0.0,0.0,1799.0
37352,2023-04-22 08:00:00,2024-07-17 00:00:00,3.1,305.48,6469.0,2883.0,0.0,0.0,1719.0
37353,2023-04-22 09:00:00,2024-07-17 00:00:00,3.1,302.95,6205.0,2883.0,0.0,0.0,1681.0
37354,2023-04-22 10:00:00,2024-07-17 00:00:00,3.1,302.34,6234.0,2884.0,0.0,0.0,1651.0
37355,2023-04-22 11:00:00,2024-07-17 00:00:00,3.1,305.19,6604.0,2884.0,0.0,0.0,1676.0
37356,2023-04-22 12:00:00,2024-07-17 00:00:00,3.1,303.74,6961.0,2884.0,0.0,160.0,1708.0
37357,2023-04-22 13:00:00,2024-07-17 00:00:00,3.1,282.35,7295.0,2884.0,0.0,1235.0,1789.0
37358,2023-04-22 14:00:00,2024-07-17 00:00:00,3.1,261.04,7607.0,2886.0,0.0,2685.0,1992.0
37359,2023-04-22 15:00:00,2024-07-17 00:00:00,3.1,261.67,8084.0,2885.0,0.0,3449.0,2495.0
37360,2023-04-22 16:00:00,2024-07-17 00:00:00,3.1,260.23,8881.0,2885.0,0.0,3931.0,2538.0
37361,2023-04-22 17:00:00,2024-07-17 00:00:00,3.1,268.37,9997.0,2882.0,0.0,3870.0,2596.0
37362,2023-04-22 18:00:00,2024-07-17 00:00:00,3.1,275.7,11031.0,2881.0,0.0,3743.0,2626.0
37363,2023-04-22 19:00:00,2024-07-17 00:00:00,3.1,283.8,12110.0,2881.0,0.0,3500.0,2634.0
37364,2023-04-22 20:00:00,2024-07-17 00:00:00,3.1,292.27,12817.0,2881.0,0.0,3128.0,2688.0
37365,2023-04-22 21:00:00,2024-07-17 00:00:00,3.1,295.04,13018.0,2883.0,0.0,3010.0,2725.0
37366,2023-04-22 22:00:00,2024-07-17 00:00:00,3.1,305.75,13499.0,2882.0,0.0,2351.0,2721.0
37367,2023-04-22 23:00:00,2024-07-17 00:00:00,3.1,318.56,13604.0,2882.0,0.0,1453.0,2656.0
