datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-21 00:00:00,2023-08-21 21:40:21,3.0,6.234623436872608,301.50640219655094,297.3587728723016,0.0064352680432681,0.5401462208530359,12938.95451,3756.18562,2811.08008,1147096.36438
2023-08-21 01:00:00,2023-08-21 21:40:21,3.0,6.234623436872608,301.50640219655094,297.3587728723016,0.0064352680432681,0.5401462208530359,12417.70364,3760.41454,1244.34998,507772.56191
2023-08-21 02:00:00,2023-08-21 21:40:21,3.0,6.234623436872608,301.50640219655094,297.3587728723016,0.0064352680432681,0.5401462208530359,11724.74328,3769.48456,174.7,71288.5175
2023-08-21 03:00:00,2023-08-21 21:40:21,3.0,6.234623436872608,301.50640219655094,297.3587728723016,0.0064352680432681,0.5401462208530359,10951.58912,3774.80305,58.54,23887.97912
2023-08-21 04:00:00,2023-08-21 21:40:21,3.0,6.05531406635669,301.0391777503496,297.2817775322864,0.0064352680432681,0.5401462208530359,10026.77985,3774.19393,52.83,21557.94262
2023-08-21 05:00:00,2023-08-21 21:40:21,3.0,6.05531406635669,301.0391777503496,297.2817775322864,0.0064352680432681,0.5401462208530359,9141.12597,3762.89848,47.97,19574.75862
2023-08-21 06:00:00,2023-08-21 21:40:21,3.0,6.05531406635669,301.0391777503496,297.2817775322864,0.0064352680432681,0.5401462208530359,8107.14963,3767.43361,41.52,16942.75519
2023-08-21 07:00:00,2023-08-21 21:40:21,3.0,5.891397017506227,300.6201215349897,297.15071984499264,0.0032142225433165,0.9141278190052916,7267.64409,3729.37809,43.53,17762.96013
2023-08-21 08:00:00,2023-08-21 21:40:21,3.0,5.891397017506227,300.6201215349897,297.15071984499264,0.0032142225433165,0.9141278190052916,6728.93412,3730.29178,44.46,18142.45838
2023-08-21 09:00:00,2023-08-21 21:40:21,3.0,5.891397017506227,300.6201215349897,297.15071984499264,0.0032142225433165,0.9141278190052916,6388.24726,3735.08071,32.61,13306.91837
2023-08-21 10:00:00,2023-08-21 21:40:21,3.0,6.138092643940516,300.88238891705055,296.99265854482246,0.0,1.070111893979595,6427.54244,3766.25928,28.62,11678.74909
2023-08-21 11:00:00,2023-08-21 21:40:21,3.0,6.138092643940516,300.88238891705055,296.99265854482246,0.0,1.070111893979595,6688.87863,3766.12518,32.91,13429.33681
2023-08-21 12:00:00,2023-08-21 21:40:21,3.0,6.138092643940516,300.88238891705055,296.99265854482246,0.0,1.070111893979595,7263.33368,3767.41142,32.91,13429.33681
2023-08-21 13:00:00,2023-08-21 21:40:21,3.0,6.692263579408291,303.096436255101,296.2073592385016,9.277215722822705,1.2454971900373852,8139.23218,3764.58443,317.64001,129616.97848
2023-08-21 14:00:00,2023-08-21 21:40:21,3.0,6.692263579408291,303.096436255101,296.2073592385016,9.277215722822705,1.2454971900373852,9117.80403,3757.98513,3395.32007,1385502.79539
2023-08-21 15:00:00,2023-08-21 21:40:21,3.0,6.692263579408291,303.096436255101,296.2073592385016,9.277215722822705,1.2454971900373852,9959.5979,3758.64147,6339.18994,2586785.69547
2023-08-21 16:00:00,2023-08-21 21:40:21,3.0,6.246457868730812,304.56766672885465,295.3725939918569,458.62132818490335,1.3981881373981346,10989.39473,3724.40926,7696.14014,3140506.18454
2023-08-21 17:00:00,2023-08-21 21:40:21,3.0,6.246457868730812,304.56766672885465,295.3725939918569,458.62132818490335,1.3981881373981346,11748.07927,3751.40543,8443.5498,3445496.04218
2023-08-21 18:00:00,2023-08-21 21:40:21,3.0,6.246457868730812,304.56766672885465,295.3725939918569,458.62132818490335,1.3981881373981346,12422.99033,3768.90306,9156.7998,3736546.6203
2023-08-21 19:00:00,2023-08-21 21:40:21,3.0,6.1875909308626,304.4634480641617,295.2208810750434,678.6764547054358,1.5347679682678723,12767.90032,3738.83626,9789.91992,3994899.19812
2023-08-21 20:00:00,2023-08-21 21:40:21,3.0,6.1875909308626,304.4634480641617,295.2208810750434,678.6764547054358,1.5347679682678723,13275.23924,3711.54214,9937.2998,4055039.40155
2023-08-21 21:00:00,2023-08-21 21:40:21,3.0,6.1875909308626,304.4634480641617,295.2208810750434,678.6764547054358,1.5347679682678723,13338.2624,3713.25311,9972.9502,4069586.98907
2023-08-21 22:00:00,2023-08-21 21:40:21,3.0,6.362091249719478,302.51462300686944,295.9163890372645,791.6825792590004,1.642107563521744,13376.78691,3712.19801,9977.16992,4071308.90125
2023-08-21 23:00:00,2023-08-21 21:40:21,3.0,6.362091249719478,302.51462300686944,295.9163890372645,791.6825792590004,1.642107563521744,13123.45618,3732.86426,9273.59961,3784208.2406
2023-08-22 00:00:00,2023-08-21 21:40:21,3.0,6.362091249719478,302.51462300686944,295.9163890372645,791.6825792590004,1.642107563521744,12986.44154,3740.74933,0.0,1561229.49144
2023-08-22 01:00:00,2023-08-21 21:40:21,3.0,6.430555163212924,301.38138359026993,296.1156500390226,521.3398734126768,1.8554880212765736,12353.83733,3745.09959,0.0,1704934.53882
2023-08-22 02:00:00,2023-08-21 21:40:21,3.0,6.430555163212924,301.38138359026993,296.1156500390226,521.3398734126768,1.8554880212765736,11549.75588,3754.15687,0.0,1543203.60945
2023-08-22 03:00:00,2023-08-21 21:40:21,3.0,6.430555163212924,301.38138359026993,296.1156500390226,521.3398734126768,1.8554880212765736,10658.42109,3759.23926,0.0,1135505.23749
2023-08-22 04:00:00,2023-08-21 21:40:21,3.0,5.6902572631483554,300.55399316159446,296.0298312613979,0.0034328131488537,2.030225840087365,9663.12532,3758.69294,1273.06506,706552.39822
2023-08-22 05:00:00,2023-08-21 21:40:21,3.0,5.6902572631483554,300.55399316159446,296.0298312613979,0.0034328131488537,2.030225840087365,8755.0067,3747.7481,424.96164,341783.55117
2023-08-22 06:00:00,2023-08-21 21:40:21,3.0,5.6902572631483554,300.55399316159446,296.0298312613979,0.0034328131488537,2.030225840087365,7709.38751,3752.22538,0.0,49721.35649
2023-08-22 07:00:00,2023-08-21 21:40:21,3.0,5.029237195596339,300.0761808562319,295.7981008456436,0.0017151703041592,2.1243158627216303,6908.70085,3714.55352,440.20441,0.0
2023-08-22 08:00:00,2023-08-21 21:40:21,3.0,5.029237195596339,300.0761808562319,295.7981008456436,0.0017151703041592,2.1243158627216303,6427.89597,3715.4986,0.0,0.0
2023-08-22 09:00:00,2023-08-21 21:40:21,3.0,5.029237195596339,300.0761808562319,295.7981008456436,0.0017151703041592,2.1243158627216303,6177.76625,3720.20608,0.0,0.0
2023-08-22 10:00:00,2023-08-21 21:40:21,3.0,4.847663559865071,300.28230687169,295.79098716154226,0.0,2.1836859424988666,6311.23005,3751.11149,0.0,0.0
2023-08-22 11:00:00,2023-08-21 21:40:21,3.0,4.847663559865071,300.28230687169,295.79098716154226,0.0,2.1836859424988666,6645.29671,3750.96582,311.76483,26679.44268
2023-08-22 12:00:00,2023-08-21 21:40:21,3.0,4.847663559865071,300.28230687169,295.79098716154226,0.0,2.1836859424988666,7272.69707,3752.3184,118.60038,181614.66134
2023-08-22 13:00:00,2023-08-21 21:40:21,3.0,5.443050033395055,302.60755309466924,295.1886911438451,9.340722210171329,2.248792616661597,8191.95265,3749.52966,0.0,248418.58218
2023-08-22 14:00:00,2023-08-21 21:40:21,3.0,5.443050033395055,302.60755309466924,295.1886911438451,9.340722210171329,2.248792616661597,9197.44757,3743.12301,0.0,219191.67846
2023-08-22 15:00:00,2023-08-21 21:40:21,3.0,5.443050033395055,302.60755309466924,295.1886911438451,9.340722210171329,2.248792616661597,10076.38954,3743.82799,0.0,104877.04373
2023-08-22 16:00:00,2023-08-21 21:40:21,3.0,5.62308339301215,304.27826928235345,294.6085210418403,453.96484318099374,2.3176158196678345,11155.67551,3709.92891,0.0,0.0
2023-08-22 17:00:00,2023-08-21 21:40:21,3.0,5.62308339301215,304.27826928235345,294.6085210418403,453.96484318099374,2.3176158196678345,11934.82195,3736.75745,1089.44263,0.0
2023-08-22 18:00:00,2023-08-21 21:40:21,3.0,5.62308339301215,304.27826928235345,294.6085210418403,453.96484318099374,2.3176158196678345,12656.52036,3754.06597,0.0,0.0
2023-08-22 19:00:00,2023-08-21 21:40:21,3.0,5.858991693278966,304.29764737032644,294.6913729397903,675.0023380251982,2.448178182139798,13057.33113,3724.28932,0.0,0.0
2023-08-22 20:00:00,2023-08-21 21:40:21,3.0,5.858991693278966,304.29764737032644,294.6913729397903,675.0023380251982,2.448178182139798,13577.36757,3697.31181,655.30292,86915.41341
2023-08-22 21:00:00,2023-08-21 21:40:21,3.0,5.858991693278966,304.29764737032644,294.6913729397903,675.0023380251982,2.448178182139798,13599.99059,3699.03293,246.69418,340633.48439
2023-08-22 22:00:00,2023-08-21 21:40:21,3.0,5.701851296037204,302.455710632383,295.46221902200136,792.6478372567619,2.659468326203518,13613.8419,3698.06306,616.40338,677137.22884
2023-08-22 23:00:00,2023-08-21 21:40:21,3.0,5.701851296037204,302.455710632383,295.46221902200136,792.6478372567619,2.659468326203518,13283.54796,3718.47929,0.0,1050646.26955
2023-08-23 00:00:00,2023-08-21 21:40:21,3.0,5.701851296037204,302.455710632383,295.46221902200136,792.6478372567619,2.659468326203518,13003.5974,3726.54402,0.0,908976.65306
2023-08-23 01:00:00,2023-08-21 21:40:21,3.0,5.524227833058882,301.36678578341764,295.6674313777016,521.8140366976006,2.87270656500259,12321.40864,3731.00596,0.0,957177.04338
2023-08-23 02:00:00,2023-08-21 21:40:21,3.0,5.524227833058882,301.36678578341764,295.6674313777016,521.8140366976006,2.87270656500259,11468.87498,3740.0519,2.23389,866168.94417
