UTC time,nat_gas,nuclear,oil,solar,other
2023-05-19 00:00:00,13378.0,3716.0,0.0,311.0,3054.0
2023-05-19 01:00:00,13232.0,3717.0,0.0,2.0,2967.0
2023-05-19 02:00:00,12608.0,3724.0,0.0,0.0,2758.0
2023-05-19 03:00:00,11231.0,3725.0,0.0,0.0,2688.0
2023-05-19 04:00:00,9589.0,3725.0,0.0,0.0,2549.0
2023-05-19 05:00:00,7930.0,3726.0,0.0,0.0,2520.0
2023-05-19 06:00:00,7112.0,3723.0,0.0,0.0,2486.0
2023-05-19 07:00:00,6374.0,3726.0,0.0,0.0,2474.0
2023-05-19 08:00:00,6003.0,3726.0,0.0,0.0,2387.0
2023-05-19 09:00:00,5904.0,3727.0,0.0,0.0,2363.0
2023-05-19 10:00:00,6224.0,3730.0,0.0,0.0,2457.0
2023-05-19 11:00:00,7079.0,3728.0,0.0,0.0,2482.0
2023-05-19 12:00:00,7630.0,3724.0,0.0,269.0,2558.0
2023-05-19 13:00:00,8422.0,3724.0,0.0,1157.0,2613.0
2023-05-19 14:00:00,9144.0,3728.0,0.0,2133.0,2699.0
2023-05-19 15:00:00,9996.0,3722.0,0.0,2960.0,2749.0
2023-05-19 16:00:00,11012.0,3722.0,0.0,3466.0,2714.0
2023-05-19 17:00:00,12055.0,3724.0,0.0,3530.0,2864.0
2023-05-19 18:00:00,12694.0,3722.0,0.0,3580.0,3094.0
2023-05-19 19:00:00,13078.0,3720.0,0.0,3218.0,3089.0
2023-05-19 20:00:00,13001.0,3717.0,0.0,3395.0,2997.0
2023-05-19 21:00:00,13632.0,3713.0,0.0,2901.0,3127.0
2023-05-19 22:00:00,14095.0,3712.0,0.0,2219.0,3222.0
2023-05-19 23:00:00,14189.0,3710.0,0.0,1572.0,3116.0
