UTC time,nat_gas,nuclear,oil,solar,other
2023-10-09 00:00:00,12455.0,2843.0,0.0,3.0,4011.0
2023-10-09 01:00:00,11801.0,2840.0,0.0,0.0,3896.0
2023-10-09 02:00:00,10687.0,2842.0,0.0,0.0,3823.0
2023-10-09 03:00:00,9660.0,2843.0,0.0,0.0,3439.0
2023-10-09 04:00:00,8559.0,2846.0,0.0,0.0,3134.0
2023-10-09 05:00:00,7695.0,2847.0,0.0,0.0,2816.0
2023-10-09 06:00:00,6807.0,2848.0,0.0,0.0,2812.0
2023-10-09 07:00:00,6313.0,2848.0,0.0,0.0,2695.0
2023-10-09 08:00:00,6224.0,2847.0,0.0,0.0,2401.0
2023-10-09 09:00:00,6223.0,2849.0,0.0,0.0,2397.0
2023-10-09 10:00:00,6414.0,2850.0,0.0,0.0,2760.0
2023-10-09 11:00:00,7280.0,2851.0,0.0,0.0,2896.0
2023-10-09 12:00:00,8104.0,2851.0,0.0,34.0,2939.0
2023-10-09 13:00:00,7766.0,2855.0,0.0,757.0,2920.0
2023-10-09 14:00:00,7642.0,2861.0,0.0,2059.0,2924.0
2023-10-09 15:00:00,8388.0,2852.0,0.0,2508.0,2910.0
2023-10-09 16:00:00,9005.0,2851.0,0.0,2491.0,2913.0
2023-10-09 17:00:00,9524.0,2849.0,0.0,2569.0,2938.0
2023-10-09 18:00:00,9995.0,2849.0,0.0,2595.0,2945.0
2023-10-09 19:00:00,10203.0,2850.0,0.0,2589.0,2962.0
2023-10-09 20:00:00,10306.0,2850.0,0.0,2660.0,3013.0
2023-10-09 21:00:00,10676.0,2852.0,0.0,2303.0,3029.0
2023-10-09 22:00:00,11383.0,2852.0,0.0,1448.0,3081.0
2023-10-09 23:00:00,11918.0,2851.0,0.0,398.0,3290.0
