UTC time,nat_gas,nuclear,oil,solar,other
2023-02-25 00:00:00,14154.0,2738.0,0.0,46.0,3212.0
2023-02-25 01:00:00,13640.0,2738.0,0.0,23.0,3083.0
2023-02-25 02:00:00,12159.0,2742.0,0.0,0.0,3017.0
2023-02-25 03:00:00,11041.0,2741.0,0.0,0.0,2796.0
2023-02-25 04:00:00,10628.0,2743.0,0.0,0.0,2092.0
2023-02-25 05:00:00,9119.0,2743.0,0.0,0.0,2126.0
2023-02-25 06:00:00,7903.0,2745.0,0.0,0.0,2017.0
2023-02-25 07:00:00,6955.0,2747.0,0.0,0.0,2004.0
2023-02-25 08:00:00,6261.0,2746.0,0.0,0.0,2002.0
2023-02-25 09:00:00,5815.0,2747.0,0.0,0.0,1992.0
2023-02-25 10:00:00,5594.0,2748.0,0.0,0.0,1978.0
2023-02-25 11:00:00,5617.0,2746.0,0.0,0.0,1990.0
2023-02-25 12:00:00,5909.0,2747.0,0.0,0.0,2081.0
2023-02-25 13:00:00,6523.0,2744.0,0.0,285.0,2357.0
2023-02-25 14:00:00,7314.0,2744.0,0.0,1316.0,2552.0
2023-02-25 15:00:00,8050.0,2745.0,0.0,2321.0,2577.0
2023-02-25 16:00:00,8699.0,2745.0,0.0,3001.0,2698.0
2023-02-25 17:00:00,9783.0,2744.0,0.0,3208.0,2714.0
2023-02-25 18:00:00,10426.0,2744.0,0.0,3563.0,2717.0
2023-02-25 19:00:00,11102.0,2744.0,0.0,3719.0,2858.0
2023-02-25 20:00:00,11705.0,2741.0,0.0,3655.0,2867.0
2023-02-25 21:00:00,12297.0,2741.0,0.0,3170.0,2927.0
2023-02-25 22:00:00,12934.0,2739.0,0.0,2255.0,2957.0
2023-02-25 23:00:00,13547.0,2739.0,0.0,806.0,2991.0
