UTC time,nat_gas,nuclear,oil,solar,other
2023-11-22 00:00:00,11748.0,3764.0,0.0,0.0,2862.0
2023-11-22 01:00:00,11171.0,3764.0,0.0,0.0,2782.0
2023-11-22 02:00:00,10475.0,3764.0,0.0,0.0,2771.0
2023-11-22 03:00:00,9270.0,3764.0,0.0,0.0,3061.0
2023-11-22 04:00:00,8146.0,3765.0,0.0,0.0,3197.0
2023-11-22 05:00:00,7033.0,3763.0,0.0,0.0,3076.0
2023-11-22 06:00:00,6000.0,3767.0,0.0,0.0,3003.0
2023-11-22 07:00:00,5237.0,3763.0,0.0,0.0,2872.0
2023-11-22 08:00:00,4902.0,3763.0,0.0,0.0,2606.0
2023-11-22 09:00:00,4814.0,3765.0,0.0,0.0,2327.0
2023-11-22 10:00:00,4817.0,3767.0,0.0,0.0,2317.0
2023-11-22 11:00:00,4967.0,3768.0,0.0,0.0,2583.0
2023-11-22 12:00:00,5404.0,3768.0,0.0,0.0,2784.0
2023-11-22 13:00:00,6081.0,3767.0,0.0,286.0,2944.0
2023-11-22 14:00:00,6773.0,3766.0,0.0,1218.0,2978.0
2023-11-22 15:00:00,7672.0,3766.0,0.0,2002.0,2967.0
2023-11-22 16:00:00,8575.0,3766.0,0.0,2480.0,2970.0
2023-11-22 17:00:00,9268.0,3766.0,0.0,2804.0,2992.0
2023-11-22 18:00:00,9845.0,3765.0,0.0,2985.0,2972.0
2023-11-22 19:00:00,10479.0,3762.0,0.0,2767.0,2935.0
2023-11-22 20:00:00,10873.0,3760.0,0.0,2400.0,3052.0
2023-11-22 21:00:00,11378.0,3761.0,0.0,1653.0,3093.0
2023-11-22 22:00:00,11920.0,3760.0,0.0,602.0,3123.0
2023-11-22 23:00:00,12099.0,3757.0,0.0,37.0,3140.0
