UTC time,nat_gas,nuclear,oil,solar,other
2023-09-19 00:00:00,14853.0,3677.0,0.0,124.0,4257.0
2023-09-19 01:00:00,14123.0,3677.0,0.0,28.0,3907.0
2023-09-19 02:00:00,12795.0,3677.0,0.0,28.0,3717.0
2023-09-19 03:00:00,11454.0,3680.0,0.0,28.0,3640.0
2023-09-19 04:00:00,9919.0,3683.0,0.0,28.0,3352.0
2023-09-19 05:00:00,8605.0,3688.0,0.0,28.0,3239.0
2023-09-19 06:00:00,7764.0,3692.0,0.0,28.0,3182.0
2023-09-19 07:00:00,7192.0,3692.0,0.0,28.0,3129.0
2023-09-19 08:00:00,6995.0,3693.0,0.0,28.0,2958.0
2023-09-19 09:00:00,6976.0,3694.0,0.0,28.0,2872.0
2023-09-19 10:00:00,7214.0,3693.0,0.0,28.0,3090.0
2023-09-19 11:00:00,8200.0,3694.0,0.0,28.0,3188.0
2023-09-19 12:00:00,8744.0,3693.0,0.0,103.0,3183.0
2023-09-19 13:00:00,9185.0,3694.0,0.0,844.0,2909.0
2023-09-19 14:00:00,9529.0,3694.0,0.0,2097.0,2857.0
2023-09-19 15:00:00,10547.0,3692.0,0.0,2689.0,2879.0
2023-09-19 16:00:00,11539.0,3694.0,0.0,3283.0,2987.0
2023-09-19 17:00:00,12328.0,3694.0,0.0,3328.0,3243.0
2023-09-19 18:00:00,13446.0,3693.0,0.0,3162.0,3343.0
2023-09-19 19:00:00,13769.0,3691.0,0.0,2810.0,3423.0
2023-09-19 20:00:00,13883.0,3692.0,0.0,2280.0,3469.0
2023-09-19 21:00:00,14163.0,3690.0,0.0,1928.0,3683.0
2023-09-19 22:00:00,14213.0,3693.0,0.0,1472.0,3683.0
2023-09-19 23:00:00,14182.0,3692.0,0.0,639.0,3681.0
