Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
39984,2023-08-10 00:00:00,2024-07-17 00:00:00,3.1,453.39,16015.0,3711.0,0.0,463.0,5031.0
39985,2023-08-10 01:00:00,2024-07-17 00:00:00,3.1,459.95,15558.0,3712.0,0.0,14.0,5003.0
39986,2023-08-10 02:00:00,2024-07-17 00:00:00,3.1,457.67,14856.0,3712.0,0.0,0.0,4845.0
39987,2023-08-10 03:00:00,2024-07-17 00:00:00,3.1,453.71,13457.0,3715.0,0.0,0.0,4680.0
39988,2023-08-10 04:00:00,2024-07-17 00:00:00,3.1,449.13,11916.0,3715.0,0.0,0.0,4532.0
39989,2023-08-10 05:00:00,2024-07-17 00:00:00,3.1,443.27,10836.0,3715.0,0.0,0.0,4268.0
39990,2023-08-10 06:00:00,2024-07-17 00:00:00,3.1,435.54,10227.0,3717.0,0.0,0.0,3847.0
39991,2023-08-10 07:00:00,2024-07-17 00:00:00,3.1,428.81,9791.0,3717.0,0.0,0.0,3504.0
39992,2023-08-10 08:00:00,2024-07-17 00:00:00,3.1,423.51,9363.0,3720.0,0.0,0.0,3285.0
39993,2023-08-10 09:00:00,2024-07-17 00:00:00,3.1,420.33,9127.0,3721.0,0.0,0.0,3159.0
39994,2023-08-10 10:00:00,2024-07-17 00:00:00,3.1,421.26,9381.0,3721.0,0.0,0.0,3150.0
39995,2023-08-10 11:00:00,2024-07-17 00:00:00,3.1,425.06,9923.0,3720.0,0.0,0.0,3245.0
39996,2023-08-10 12:00:00,2024-07-17 00:00:00,3.1,424.82,10272.0,3720.0,0.0,178.0,3393.0
39997,2023-08-10 13:00:00,2024-07-17 00:00:00,3.1,403.78,10882.0,3720.0,0.0,1285.0,3309.0
39998,2023-08-10 14:00:00,2024-07-17 00:00:00,3.1,388.4,11786.0,3717.0,0.0,2432.0,3327.0
39999,2023-08-10 15:00:00,2024-07-17 00:00:00,3.1,386.84,12985.0,3716.0,0.0,3032.0,3480.0
40000,2023-08-10 16:00:00,2024-07-17 00:00:00,3.1,385.36,14084.0,3714.0,0.0,3632.0,3652.0
40001,2023-08-10 17:00:00,2024-07-17 00:00:00,3.1,388.39,14392.0,3711.0,0.0,3777.0,3952.0
40002,2023-08-10 18:00:00,2024-07-17 00:00:00,3.1,396.21,15480.0,3710.0,0.0,3768.0,4269.0
40003,2023-08-10 19:00:00,2024-07-17 00:00:00,3.1,403.91,15843.0,3709.0,0.0,3641.0,4716.0
40004,2023-08-10 20:00:00,2024-07-17 00:00:00,3.1,413.93,16212.0,3707.0,0.0,3158.0,4970.0
40005,2023-08-10 21:00:00,2024-07-17 00:00:00,3.1,425.94,16800.0,3704.0,0.0,2515.0,5163.0
40006,2023-08-10 22:00:00,2024-07-17 00:00:00,3.1,429.74,16511.0,3701.0,0.0,2074.0,4992.0
40007,2023-08-10 23:00:00,2024-07-17 00:00:00,3.1,435.31,15660.0,3701.0,0.0,1271.0,4557.0
