UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-13 00:00:00,2024-07-17 00:00:00,3.1,4.642335486194195,303.2231629206102,297.2372988399243,489.6381939836804,0.8160707221698755,14541.1281,3685.01084,0.0,956.67578
2023-08-13 01:00:00,2024-07-17 00:00:00,3.1,3.730475436573476,302.47738131698435,297.7316279939015,0.0789253433855889,0.6684554567593053,13723.9808,3696.35374,0.0,906.76798
2023-08-13 02:00:00,2024-07-17 00:00:00,3.1,3.730475436573476,302.47738131698435,297.7316279939015,0.0789253433855889,0.6684554567593053,13096.83339,3700.47688,0.0,842.90009
2023-08-13 03:00:00,2024-07-17 00:00:00,3.1,3.730475436573476,302.47738131698435,297.7316279939015,0.0789253433855889,0.6684554567593053,12496.67414,3703.33787,0.01438,619.24309
2023-08-13 04:00:00,2024-07-17 00:00:00,3.1,4.102230308670595,302.0633089698789,297.6379540910434,0.0392252119317522,1.0084060485326718,11490.6541,3704.12642,0.0,523.14364
2023-08-13 05:00:00,2024-07-17 00:00:00,3.1,4.102230308670595,302.0633089698789,297.6379540910434,0.0392252119317522,1.0084060485326718,10628.78959,3679.26053,0.0,663.68604
2023-08-13 06:00:00,2024-07-17 00:00:00,3.1,4.102230308670595,302.0633089698789,297.6379540910434,0.0392252119317522,1.0084060485326718,9748.45864,3684.80685,0.0,604.10553
2023-08-13 07:00:00,2024-07-17 00:00:00,3.1,4.098936426063411,301.7222304648583,297.4464961479241,0.0,0.2266111539944183,9108.90511,3686.45125,0.0,588.14471
2023-08-13 08:00:00,2024-07-17 00:00:00,3.1,4.098936426063411,301.7222304648583,297.4464961479241,0.0,0.2266111539944183,8731.55607,3680.71204,0.0,609.58105
2023-08-13 09:00:00,2024-07-17 00:00:00,3.1,4.098936426063411,301.7222304648583,297.4464961479241,0.0,0.2266111539944183,8401.68149,3669.71454,0.0,650.47143
2023-08-13 10:00:00,2024-07-17 00:00:00,3.1,4.205519781811189,301.98174297813296,297.5273790720028,9.974254645359814,0.542245236121007,8462.76318,3677.95989,0.0,665.40583
2023-08-13 11:00:00,2024-07-17 00:00:00,3.1,4.205519781811189,301.98174297813296,297.5273790720028,9.974254645359814,0.542245236121007,8982.8085,3687.78069,0.0,667.7924
2023-08-13 12:00:00,2024-07-17 00:00:00,3.1,4.205519781811189,301.98174297813296,297.5273790720028,9.974254645359814,0.542245236121007,9241.10788,3718.74584,0.02719,743.00055
2023-08-13 13:00:00,2024-07-17 00:00:00,3.1,4.23006358253039,304.2903320790349,297.1491372888239,443.0602462581078,0.4035677902765488,9977.27296,3707.72875,0.0,820.52597
2023-08-13 14:00:00,2024-07-17 00:00:00,3.1,4.23006358253039,304.2903320790349,297.1491372888239,443.0602462581078,0.4035677902765488,10822.75006,3701.05579,0.0,853.31212
2023-08-13 15:00:00,2024-07-17 00:00:00,3.1,4.23006358253039,304.2903320790349,297.1491372888239,443.0602462581078,0.4035677902765488,11647.03306,3699.06599,0.0,855.65453
2023-08-13 16:00:00,2024-07-17 00:00:00,3.1,3.977554036103422,305.45933297119086,296.5582739127421,643.9622352862029,0.7763235033449233,12503.4356,3695.26582,0.00035,854.92655
2023-08-13 17:00:00,2024-07-17 00:00:00,3.1,3.977554036103422,305.45933297119086,296.5582739127421,643.9622352862029,0.7763235033449233,13491.32054,3709.54691,0.0,865.09425
2023-08-13 18:00:00,2024-07-17 00:00:00,3.1,3.977554036103422,305.45933297119086,296.5582739127421,643.9622352862029,0.7763235033449233,14424.58127,3709.27729,0.0,1019.74978
2023-08-13 19:00:00,2024-07-17 00:00:00,3.1,4.363225202048392,304.7617252877589,296.7839494286612,688.1805180880457,0.3601502456053853,15104.8367,3703.06259,0.0,974.00875
2023-08-13 20:00:00,2024-07-17 00:00:00,3.1,4.363225202048392,304.7617252877589,296.7839494286612,688.1805180880457,0.3601502456053853,15498.65968,3694.21567,0.00013,831.20754
2023-08-13 21:00:00,2024-07-17 00:00:00,3.1,4.363225202048392,304.7617252877589,296.7839494286612,688.1805180880457,0.3601502456053853,15719.38273,3691.23026,9e-05,778.96788
2023-08-13 22:00:00,2024-07-17 00:00:00,3.1,4.742242427164751,303.0058556813493,297.45640421402913,457.97422511500986,0.9762582795308622,15671.90606,3688.42145,0.01423,852.72836
