UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,0.0
2023-08-06T01:00:00.000000000,0.0
2023-08-06T02:00:00.000000000,6.72428
2023-08-06T03:00:00.000000000,78.21354
2023-08-06T04:00:00.000000000,141.31856
2023-08-06T05:00:00.000000000,194.4464
2023-08-06T06:00:00.000000000,232.15311
2023-08-06T07:00:00.000000000,262.30405
2023-08-06T08:00:00.000000000,295.42276
2023-08-06T09:00:00.000000000,324.7614
2023-08-06T10:00:00.000000000,357.32605
2023-08-06T11:00:00.000000000,392.59418
2023-08-06T12:00:00.000000000,395.0691
2023-08-06T13:00:00.000000000,354.66414
2023-08-06T14:00:00.000000000,274.998
2023-08-06T15:00:00.000000000,202.11746
2023-08-06T16:00:00.000000000,149.76225
2023-08-06T17:00:00.000000000,98.61116
2023-08-06T18:00:00.000000000,34.1822
2023-08-06T19:00:00.000000000,0.0
2023-08-06T20:00:00.000000000,0.0
2023-08-06T21:00:00.000000000,0.0
2023-08-06T22:00:00.000000000,0.0
2023-08-06T23:00:00.000000000,0.0
2023-08-07T00:00:00.000000000,239.46646
2023-08-07T01:00:00.000000000,234.24434
2023-08-07T02:00:00.000000000,229.53155
2023-08-07T03:00:00.000000000,224.61753
2023-08-07T04:00:00.000000000,223.0022
2023-08-07T05:00:00.000000000,217.46888
2023-08-07T06:00:00.000000000,206.15418
2023-08-07T07:00:00.000000000,204.72633
2023-08-07T08:00:00.000000000,217.64412
2023-08-07T09:00:00.000000000,242.59165
2023-08-07T10:00:00.000000000,257.32415
2023-08-07T11:00:00.000000000,254.62979
2023-08-07T12:00:00.000000000,238.2801
2023-08-07T13:00:00.000000000,215.04124
2023-08-07T14:00:00.000000000,198.9926
2023-08-07T15:00:00.000000000,196.35985
2023-08-07T16:00:00.000000000,194.2137
2023-08-07T17:00:00.000000000,199.99834
2023-08-07T18:00:00.000000000,216.53203
2023-08-07T19:00:00.000000000,245.66544
2023-08-07T20:00:00.000000000,271.18243
2023-08-07T21:00:00.000000000,282.25775
2023-08-07T22:00:00.000000000,270.48923
2023-08-07T23:00:00.000000000,250.7466
2023-08-08T00:00:00.000000000,415.55069
2023-08-08T01:00:00.000000000,397.52179
2023-08-08T02:00:00.000000000,407.96221
2023-08-08T03:00:00.000000000,444.08061
2023-08-08T04:00:00.000000000,480.67892
2023-08-08T05:00:00.000000000,491.82192
2023-08-08T06:00:00.000000000,490.27115
2023-08-08T07:00:00.000000000,486.98381
2023-08-08T08:00:00.000000000,490.22833
2023-08-08T09:00:00.000000000,484.63548
2023-08-08T10:00:00.000000000,461.31462
2023-08-08T11:00:00.000000000,430.72849
2023-08-08T12:00:00.000000000,424.64935
2023-08-08T13:00:00.000000000,452.83372
2023-08-08T14:00:00.000000000,487.48886
2023-08-08T15:00:00.000000000,493.04264
2023-08-08T16:00:00.000000000,478.04451
2023-08-08T17:00:00.000000000,454.23792
2023-08-08T18:00:00.000000000,437.53697
2023-08-08T19:00:00.000000000,420.45575
2023-08-08T20:00:00.000000000,417.62411
2023-08-08T21:00:00.000000000,418.17609
2023-08-08T22:00:00.000000000,429.2202
2023-08-08T23:00:00.000000000,431.98016
2023-08-09T00:00:00.000000000,310.11176
2023-08-09T01:00:00.000000000,303.65517
2023-08-09T02:00:00.000000000,301.2954
2023-08-09T03:00:00.000000000,303.53013
2023-08-09T04:00:00.000000000,307.22203
2023-08-09T05:00:00.000000000,308.88303
2023-08-09T06:00:00.000000000,310.21508
2023-08-09T07:00:00.000000000,313.35558
2023-08-09T08:00:00.000000000,317.36994
2023-08-09T09:00:00.000000000,319.93068
2023-08-09T10:00:00.000000000,316.494
2023-08-09T11:00:00.000000000,309.06239
2023-08-09T12:00:00.000000000,303.90403
2023-08-09T13:00:00.000000000,303.30731
2023-08-09T14:00:00.000000000,305.86924
2023-08-09T15:00:00.000000000,306.50596
2023-08-09T16:00:00.000000000,304.60872
2023-08-09T17:00:00.000000000,302.88321
2023-08-09T18:00:00.000000000,303.67165
2023-08-09T19:00:00.000000000,305.87661
2023-08-09T20:00:00.000000000,310.51484
2023-08-09T21:00:00.000000000,313.52754
2023-08-09T22:00:00.000000000,315.45336
2023-08-09T23:00:00.000000000,315.01739
