UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-07-19 00:00:00,2024-07-17 00:00:00,3.1,4.257770626586213,302.7567766204637,296.66916590049266,470.8315211522744,0.9287768825670404,13889.64919,3672.59702,0.0,956.67578
2023-07-19 01:00:00,2024-07-17 00:00:00,3.1,3.736007024509852,301.7547401701454,296.94962469925093,1.3050628565676097,0.6742995084008868,13150.19731,3683.87523,0.0,906.76798
2023-07-19 02:00:00,2024-07-17 00:00:00,3.1,3.736007024509852,301.7547401701454,296.94962469925093,1.3050628565676097,0.6742995084008868,12585.03613,3687.84161,0.0,842.90009
2023-07-19 03:00:00,2024-07-17 00:00:00,3.1,3.736007024509852,301.7547401701454,296.94962469925093,1.3050628565676097,0.6742995084008868,12042.55196,3690.70401,0.01438,619.24309
2023-07-19 04:00:00,2024-07-17 00:00:00,3.1,4.058066052674207,301.478081057006,296.8765761421948,0.6526243777309418,0.9483287936741251,11121.46808,3691.55324,0.0,523.14364
2023-07-19 05:00:00,2024-07-17 00:00:00,3.1,4.058066052674207,301.478081057006,296.8765761421948,0.6526243777309418,0.9483287936741251,10325.41355,3666.78415,0.0,663.68604
2023-07-19 06:00:00,2024-07-17 00:00:00,3.1,4.058066052674207,301.478081057006,296.8765761421948,0.6526243777309418,0.9483287936741251,9492.81887,3672.42183,0.0,604.10553
2023-07-19 07:00:00,2024-07-17 00:00:00,3.1,3.9144981529277785,301.06190306579055,296.7512813837368,0.0,0.225851525613383,8887.60886,3674.19183,0.0,588.14471
2023-07-19 08:00:00,2024-07-17 00:00:00,3.1,3.9144981529277785,301.06190306579055,296.7512813837368,0.0,0.225851525613383,8519.41612,3668.28972,0.0,609.58105
2023-07-19 09:00:00,2024-07-17 00:00:00,3.1,3.9144981529277785,301.06190306579055,296.7512813837368,0.0,0.225851525613383,8193.62712,3657.42538,0.0,650.47143
2023-07-19 10:00:00,2024-07-17 00:00:00,3.1,3.3736134805873297,301.61038205905254,296.76632116679565,15.095100782205767,0.5775732112206355,8220.18926,3665.74698,0.0,665.40583
2023-07-19 11:00:00,2024-07-17 00:00:00,3.1,3.3736134805873297,301.61038205905254,296.76632116679565,15.095100782205767,0.5775732112206355,8682.18083,3675.5947,0.0,667.7924
2023-07-19 12:00:00,2024-07-17 00:00:00,3.1,3.3736134805873297,301.61038205905254,296.76632116679565,15.095100782205767,0.5775732112206355,8905.69145,3706.44959,0.02719,743.00055
2023-07-19 13:00:00,2024-07-17 00:00:00,3.1,3.0451277512137933,303.77148845964894,296.46109950331584,456.3682581219333,0.4564569931075402,9584.09713,3695.49908,0.0,820.52597
2023-07-19 14:00:00,2024-07-17 00:00:00,3.1,3.0451277512137933,303.77148845964894,296.46109950331584,456.3682581219333,0.4564569931075402,10365.36401,3688.90261,0.0,853.31212
2023-07-19 15:00:00,2024-07-17 00:00:00,3.1,3.0451277512137933,303.77148845964894,296.46109950331584,456.3682581219333,0.4564569931075402,11129.19472,3686.935,0.0,855.65453
2023-07-19 16:00:00,2024-07-17 00:00:00,3.1,3.2938100548793816,305.03631737860337,296.08929814220954,648.8445656431185,0.7738614753201233,11922.63475,3683.23116,0.00035,854.92655
2023-07-19 17:00:00,2024-07-17 00:00:00,3.1,3.2938100548793816,305.03631737860337,296.08929814220954,648.8445656431185,0.7738614753201233,12853.49176,3697.36823,0.0,865.09425
2023-07-19 18:00:00,2024-07-17 00:00:00,3.1,3.2938100548793816,305.03631737860337,296.08929814220954,648.8445656431185,0.7738614753201233,13724.89347,3697.10735,0.0,1019.74978
2023-07-19 19:00:00,2024-07-17 00:00:00,3.1,3.94331696746594,304.881932896154,296.19165441898485,718.5286793202956,0.2290321357894379,14363.04619,3691.04328,0.0,974.00875
2023-07-19 20:00:00,2024-07-17 00:00:00,3.1,3.94331696746594,304.881932896154,296.19165441898485,718.5286793202956,0.2290321357894379,14744.56068,3682.30473,0.00013,831.20754
2023-07-19 21:00:00,2024-07-17 00:00:00,3.1,3.94331696746594,304.881932896154,296.19165441898485,718.5286793202956,0.2290321357894379,14964.30006,3679.37197,9e-05,778.96788
2023-07-19 22:00:00,2024-07-17 00:00:00,3.1,4.283106427390002,303.3034816590699,297.1008668993369,497.652494943554,0.3888718983149928,14936.2306,3676.72488,0.01423,852.72836
2023-07-19 23:00:00,2024-07-17 00:00:00,3.1,4.283106427390002,303.3034816590699,297.1008668993369,497.652494943554,0.3888718983149928,14677.58952,3677.88812,0.02057,844.23225
2023-07-20 00:00:00,2024-07-17 00:00:00,3.1,4.283106427390002,303.3034816590699,297.1008668993369,497.652494943554,0.3888718983149928,13858.5296,3686.60778,0.0,956.67578
2023-07-20 01:00:00,2024-07-17 00:00:00,3.1,4.233564089170089,302.1916425469012,297.1656272608176,1.2835884521369878,0.3966466403087251,13128.17042,3697.95871,0.0,906.76798
2023-07-20 02:00:00,2024-07-17 00:00:00,3.1,4.233564089170089,302.1916425469012,297.1656272608176,1.2835884521369878,0.3966466403087251,12569.358,3702.10215,0.0,842.90009
2023-07-20 03:00:00,2024-07-17 00:00:00,3.1,4.233564089170089,302.1916425469012,297.1656272608176,1.2835884521369878,0.3966466403087251,12029.71613,3704.96314,0.01438,619.24309
2023-07-20 04:00:00,2024-07-17 00:00:00,3.1,4.195393135427596,301.74813439409473,297.07129417523026,0.6420179325028132,0.6672389835622795,11109.57302,3705.7439,0.0,523.14364
2023-07-20 05:00:00,2024-07-17 00:00:00,3.1,4.195393135427596,301.74813439409473,297.07129417523026,0.6420179325028132,0.6672389835622795,10310.16587,3680.8655,0.0,663.68604
2023-07-20 06:00:00,2024-07-17 00:00:00,3.1,4.195393135427596,301.74813439409473,297.07129417523026,0.6420179325028132,0.6672389835622795,9468.38531,3686.39978,0.0,604.10553
2023-07-20 07:00:00,2024-07-17 00:00:00,3.1,3.84786682082814,301.3183926565522,296.87883613065907,0.0,0.113061919079532,8852.20253,3688.02812,0.0,588.14471
2023-07-20 08:00:00,2024-07-17 00:00:00,3.1,3.84786682082814,301.3183926565522,296.87883613065907,0.0,0.113061919079532,8473.17533,3682.30992,0.0,609.58105
2023-07-20 09:00:00,2024-07-17 00:00:00,3.1,3.84786682082814,301.3183926565522,296.87883613065907,0.0,0.113061919079532,8138.45486,3671.29519,0.0,650.47143
2023-07-20 10:00:00,2024-07-17 00:00:00,3.1,3.665774457775198,301.6809126338269,297.0047967824235,16.422077187153544,0.1814671643378627,8158.96704,3679.53086,0.0,665.40583
2023-07-20 11:00:00,2024-07-17 00:00:00,3.1,3.665774457775198,301.6809126338269,297.0047967824235,16.422077187153544,0.1814671643378627,8618.63995,3689.34812,0.0,667.7924
