Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
38976,2023-06-29 00:00:00,2024-07-17 00:00:00,3.1,439.71,16935.0,3700.0,0.0,620.0,3748.0
38977,2023-06-29 01:00:00,2024-07-17 00:00:00,3.1,448.79,16410.0,3694.0,0.0,49.0,3810.0
38978,2023-06-29 02:00:00,2024-07-17 00:00:00,3.1,447.21,15242.0,3694.0,0.0,0.0,3780.0
38979,2023-06-29 03:00:00,2024-07-17 00:00:00,3.1,442.08,13341.0,3699.0,0.0,0.0,3689.0
38980,2023-06-29 04:00:00,2024-07-17 00:00:00,3.1,434.82,11650.0,3703.0,0.0,0.0,3480.0
38981,2023-06-29 05:00:00,2024-07-17 00:00:00,3.1,424.94,10249.0,3707.0,0.0,0.0,3141.0
38982,2023-06-29 06:00:00,2024-07-17 00:00:00,3.1,415.24,9394.0,3707.0,0.0,0.0,2783.0
38983,2023-06-29 07:00:00,2024-07-17 00:00:00,3.1,408.78,8731.0,3710.0,0.0,0.0,2620.0
38984,2023-06-29 08:00:00,2024-07-17 00:00:00,3.1,405.41,8146.0,3711.0,0.0,0.0,2617.0
38985,2023-06-29 09:00:00,2024-07-17 00:00:00,3.1,403.83,7884.0,3712.0,0.0,0.0,2617.0
38986,2023-06-29 10:00:00,2024-07-17 00:00:00,3.1,404.93,8073.0,3713.0,0.0,0.0,2617.0
38987,2023-06-29 11:00:00,2024-07-17 00:00:00,3.1,407.09,8467.0,3714.0,0.0,0.0,2613.0
38988,2023-06-29 12:00:00,2024-07-17 00:00:00,3.1,399.19,8632.0,3715.0,0.0,379.0,2622.0
38989,2023-06-29 13:00:00,2024-07-17 00:00:00,3.1,383.32,9311.0,3714.0,0.0,1402.0,2716.0
38990,2023-06-29 14:00:00,2024-07-17 00:00:00,3.1,368.52,10081.0,3711.0,0.0,2535.0,2771.0
38991,2023-06-29 15:00:00,2024-07-17 00:00:00,3.1,365.77,11321.0,3710.0,0.0,3255.0,2843.0
38992,2023-06-29 16:00:00,2024-07-17 00:00:00,3.1,367.84,12614.0,3706.0,0.0,3668.0,2896.0
38993,2023-06-29 17:00:00,2024-07-17 00:00:00,3.1,369.03,13818.0,3701.0,0.0,3724.0,2588.0
38994,2023-06-29 18:00:00,2024-07-17 00:00:00,3.1,379.04,14957.0,3697.0,0.0,3799.0,3011.0
38995,2023-06-29 19:00:00,2024-07-17 00:00:00,3.1,381.31,15242.0,3692.0,0.0,3813.0,3104.0
38996,2023-06-29 20:00:00,2024-07-17 00:00:00,3.1,379.29,14777.0,3691.0,0.0,3774.0,3060.0
38997,2023-06-29 21:00:00,2024-07-17 00:00:00,3.1,383.75,14984.0,3687.0,0.0,3333.0,2870.0
38998,2023-06-29 22:00:00,2024-07-17 00:00:00,3.1,397.22,15546.0,3683.0,0.0,2534.0,2870.0
38999,2023-06-29 23:00:00,2024-07-17 00:00:00,3.1,414.83,16019.0,3680.0,0.0,1495.0,2915.0
