UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-03-14 00:00:00,2024-07-17 00:00:00,3.1,6.384560246499837,291.77804563484784,281.59313549413,460.6613770574894,0.3114962968131876,11923.71679,3720.88839,0.11033,759.92264
2023-03-14 01:00:00,2024-07-17 00:00:00,3.1,6.399036979307064,290.89899018347705,281.7894130808065,0.0,0.0516804928158658,11505.90622,3706.91989,0.0,744.63662
2023-03-14 02:00:00,2024-07-17 00:00:00,3.1,6.399036979307064,290.89899018347705,281.7894130808065,0.0,0.0516804928158658,10726.83818,3708.21699,0.0,749.40974
2023-03-14 03:00:00,2024-07-17 00:00:00,3.1,6.399036979307064,290.89899018347705,281.7894130808065,0.0,0.0516804928158658,9625.23983,3705.18483,0.02027,780.07179
2023-03-14 04:00:00,2024-07-17 00:00:00,3.1,6.560386993788947,290.0322910957027,280.8457823456506,0.0,0.1197740121487983,8311.73747,3707.27734,0.0,770.91515
2023-03-14 05:00:00,2024-07-17 00:00:00,3.1,6.560386993788947,290.0322910957027,280.8457823456506,0.0,0.1197740121487983,7040.18769,3686.91376,0.0,711.07613
2023-03-14 06:00:00,2024-07-17 00:00:00,3.1,6.560386993788947,290.0322910957027,280.8457823456506,0.0,0.1197740121487983,6003.87272,3688.57397,0.00229,631.75163
2023-03-14 07:00:00,2024-07-17 00:00:00,3.1,6.638011596249932,289.1766081184745,280.10795253956405,0.0,0.1883027387421876,5198.34608,3681.37357,0.13808,548.80742
2023-03-14 08:00:00,2024-07-17 00:00:00,3.1,6.638011596249932,289.1766081184745,280.10795253956405,0.0,0.1883027387421876,5009.27366,3688.40681,0.05912,526.37552
2023-03-14 09:00:00,2024-07-17 00:00:00,3.1,6.638011596249932,289.1766081184745,280.10795253956405,0.0,0.1883027387421876,4763.05053,3665.76847,0.0,518.83051
2023-03-14 10:00:00,2024-07-17 00:00:00,3.1,6.932737332652733,288.6294192701989,279.77921404561255,0.7877929826821766,0.3836228220514114,5028.09806,3674.0098,0.00039,550.21326
2023-03-14 11:00:00,2024-07-17 00:00:00,3.1,6.932737332652733,288.6294192701989,279.77921404561255,0.7877929826821766,0.3836228220514114,5538.20126,3714.61372,0.0,526.56257
2023-03-14 12:00:00,2024-07-17 00:00:00,3.1,6.932737332652733,288.6294192701989,279.77921404561255,0.7877929826821766,0.3836228220514114,6342.36,3708.36219,0.00035,539.74352
2023-03-14 13:00:00,2024-07-17 00:00:00,3.1,7.107564592435633,289.83609099021487,280.2433369055124,213.399972110656,0.306590945470119,7277.62209,3716.47036,0.0,559.10869
2023-03-14 14:00:00,2024-07-17 00:00:00,3.1,7.107564592435633,289.83609099021487,280.2433369055124,213.399972110656,0.306590945470119,8121.58301,3709.92678,0.01094,573.26991
2023-03-14 15:00:00,2024-07-17 00:00:00,3.1,7.107564592435633,289.83609099021487,280.2433369055124,213.399972110656,0.306590945470119,8859.93287,3699.27233,0.00903,548.35718
2023-03-14 16:00:00,2024-07-17 00:00:00,3.1,6.629848313814026,291.4834172487065,280.2228266301147,381.9160795216991,0.519583894892969,9512.21056,3698.19197,0.0,590.14297
2023-03-14 17:00:00,2024-07-17 00:00:00,3.1,6.629848313814026,291.4834172487065,280.2228266301147,381.9160795216991,0.519583894892969,10020.58862,3712.5479,0.02747,640.47308
