UTC time,nat_gas,nuclear,oil,solar,other
2023-05-18 00:00:00,14296.0,3724.0,0.0,284.0,2768.0
2023-05-18 01:00:00,14016.0,3724.0,0.0,1.0,2654.0
2023-05-18 02:00:00,13235.0,3726.0,0.0,0.0,2661.0
2023-05-18 03:00:00,11645.0,3727.0,0.0,0.0,2600.0
2023-05-18 04:00:00,9854.0,3731.0,0.0,0.0,2528.0
2023-05-18 05:00:00,8048.0,3732.0,0.0,0.0,2443.0
2023-05-18 06:00:00,6958.0,3735.0,0.0,0.0,2420.0
2023-05-18 07:00:00,6170.0,3736.0,0.0,0.0,2358.0
2023-05-18 08:00:00,5738.0,3739.0,0.0,0.0,2219.0
2023-05-18 09:00:00,5599.0,3740.0,0.0,0.0,2146.0
2023-05-18 10:00:00,5882.0,3741.0,0.0,0.0,2251.0
2023-05-18 11:00:00,6628.0,3741.0,0.0,0.0,2453.0
2023-05-18 12:00:00,7237.0,3742.0,0.0,327.0,2546.0
2023-05-18 13:00:00,7827.0,3741.0,0.0,1381.0,2645.0
2023-05-18 14:00:00,8364.0,3742.0,0.0,2505.0,2706.0
2023-05-18 15:00:00,9358.0,3742.0,0.0,3134.0,2758.0
2023-05-18 16:00:00,10591.0,3740.0,0.0,3501.0,2743.0
2023-05-18 17:00:00,11797.0,3736.0,0.0,3552.0,2743.0
2023-05-18 18:00:00,12891.0,3734.0,0.0,3327.0,2940.0
2023-05-18 19:00:00,13701.0,3731.0,0.0,2711.0,3035.0
2023-05-18 20:00:00,14123.0,3722.0,0.0,2267.0,3142.0
2023-05-18 21:00:00,14451.0,3717.0,0.0,1885.0,3142.0
2023-05-18 22:00:00,14386.0,3717.0,0.0,1304.0,3142.0
2023-05-18 23:00:00,13740.0,3716.0,0.0,1070.0,3096.0
