UTC time,nat_gas,nuclear,oil,solar,other
2023-12-17 00:00:00,9688.0,2770.0,0.0,0.0,3100.0
2023-12-17 01:00:00,9217.0,2770.0,0.0,0.0,3114.0
2023-12-17 02:00:00,8677.0,2769.0,0.0,0.0,3096.0
2023-12-17 03:00:00,8276.0,2769.0,0.0,0.0,2998.0
2023-12-17 04:00:00,7527.0,2769.0,0.0,0.0,2965.0
2023-12-17 05:00:00,6758.0,2768.0,0.0,0.0,2956.0
2023-12-17 06:00:00,6024.0,2767.0,0.0,0.0,2874.0
2023-12-17 07:00:00,5404.0,2766.0,0.0,0.0,2802.0
2023-12-17 08:00:00,5060.0,2766.0,0.0,0.0,2767.0
2023-12-17 09:00:00,4903.0,2766.0,0.0,0.0,2743.0
2023-12-17 10:00:00,4778.0,2766.0,0.0,0.0,2732.0
2023-12-17 11:00:00,4922.0,2765.0,0.0,0.0,2746.0
2023-12-17 12:00:00,5288.0,2765.0,0.0,0.0,2784.0
2023-12-17 13:00:00,5873.0,2764.0,0.0,23.0,2862.0
2023-12-17 14:00:00,6892.0,2764.0,0.0,321.0,2896.0
2023-12-17 15:00:00,7526.0,2765.0,0.0,1032.0,2896.0
2023-12-17 16:00:00,7841.0,2765.0,0.0,1410.0,2895.0
2023-12-17 17:00:00,7913.0,2765.0,0.0,1909.0,2885.0
2023-12-17 18:00:00,7968.0,2763.0,0.0,2100.0,2883.0
2023-12-17 19:00:00,8180.0,2764.0,0.0,1834.0,2890.0
2023-12-17 20:00:00,8287.0,2764.0,0.0,1713.0,2907.0
2023-12-17 21:00:00,8163.0,2764.0,0.0,1484.0,2958.0
2023-12-17 22:00:00,8679.0,2764.0,0.0,574.0,3143.0
2023-12-17 23:00:00,9263.0,2764.0,0.0,52.0,3191.0
