UTC time,nat_gas,nuclear,oil,solar,other
2023-10-20 00:00:00,12097.0,2879.0,0.0,0.0,3221.0
2023-10-20 01:00:00,11438.0,2879.0,0.0,0.0,3117.0
2023-10-20 02:00:00,10530.0,2883.0,0.0,0.0,3033.0
2023-10-20 03:00:00,9551.0,2883.0,0.0,0.0,2758.0
2023-10-20 04:00:00,8288.0,2884.0,0.0,0.0,2424.0
2023-10-20 05:00:00,7060.0,2880.0,0.0,0.0,2405.0
2023-10-20 06:00:00,6517.0,2881.0,0.0,0.0,2090.0
2023-10-20 07:00:00,6050.0,2882.0,0.0,0.0,2011.0
2023-10-20 08:00:00,5751.0,2883.0,0.0,0.0,1991.0
2023-10-20 09:00:00,5753.0,2882.0,0.0,0.0,1968.0
2023-10-20 10:00:00,6209.0,2882.0,0.0,0.0,2010.0
2023-10-20 11:00:00,7314.0,2882.0,0.0,0.0,2014.0
2023-10-20 12:00:00,7975.0,2882.0,0.0,2.0,2019.0
2023-10-20 13:00:00,7872.0,2883.0,0.0,693.0,2019.0
2023-10-20 14:00:00,7184.0,2883.0,0.0,2367.0,1960.0
2023-10-20 15:00:00,7062.0,2883.0,0.0,3429.0,1871.0
2023-10-20 16:00:00,7477.0,2882.0,0.0,3930.0,1994.0
2023-10-20 17:00:00,8676.0,2881.0,0.0,3896.0,2027.0
2023-10-20 18:00:00,9902.0,2879.0,0.0,3680.0,2158.0
2023-10-20 19:00:00,10496.0,2879.0,0.0,3729.0,2155.0
2023-10-20 20:00:00,11289.0,2878.0,0.0,3421.0,2155.0
2023-10-20 21:00:00,11728.0,2879.0,0.0,3121.0,2194.0
2023-10-20 22:00:00,12278.0,2878.0,0.0,1934.0,2477.0
2023-10-20 23:00:00,12921.0,2878.0,0.0,332.0,2744.0
