Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
37056,2023-04-10 00:00:00,2024-07-17 00:00:00,3.1,315.95,11746.0,2879.0,0.0,70.0,1146.0
37057,2023-04-10 01:00:00,2024-07-17 00:00:00,3.1,317.83,11880.0,2878.0,0.0,0.0,1147.0
37058,2023-04-10 02:00:00,2024-07-17 00:00:00,3.1,314.84,11189.0,2879.0,0.0,0.0,1112.0
37059,2023-04-10 03:00:00,2024-07-17 00:00:00,3.1,308.27,10186.0,2878.0,0.0,0.0,969.0
37060,2023-04-10 04:00:00,2024-07-17 00:00:00,3.1,299.03,8888.0,2878.0,0.0,0.0,833.0
37061,2023-04-10 05:00:00,2024-07-17 00:00:00,3.1,291.09,7641.0,2883.0,0.0,0.0,832.0
37062,2023-04-10 06:00:00,2024-07-17 00:00:00,3.1,284.76,6819.0,2885.0,0.0,0.0,828.0
37063,2023-04-10 07:00:00,2024-07-17 00:00:00,3.1,281.43,6399.0,2886.0,0.0,0.0,836.0
37064,2023-04-10 08:00:00,2024-07-17 00:00:00,3.1,279.16,6140.0,2883.0,0.0,0.0,835.0
37065,2023-04-10 09:00:00,2024-07-17 00:00:00,3.1,279.74,6201.0,2881.0,0.0,0.0,834.0
37066,2023-04-10 10:00:00,2024-07-17 00:00:00,3.1,285.32,6848.0,2879.0,0.0,0.0,834.0
37067,2023-04-10 11:00:00,2024-07-17 00:00:00,3.1,293.33,7928.0,2877.0,0.0,0.0,838.0
37068,2023-04-10 12:00:00,2024-07-17 00:00:00,3.1,295.65,8581.0,2880.0,0.0,69.0,837.0
37069,2023-04-10 13:00:00,2024-07-17 00:00:00,3.1,284.67,8938.0,2879.0,0.0,653.0,836.0
37070,2023-04-10 14:00:00,2024-07-17 00:00:00,3.1,270.6,9149.0,2880.0,0.0,1445.0,857.0
37071,2023-04-10 15:00:00,2024-07-17 00:00:00,3.1,266.48,9506.0,2884.0,0.0,1946.0,982.0
37072,2023-04-10 16:00:00,2024-07-17 00:00:00,3.1,257.62,9767.0,2881.0,0.0,2577.0,972.0
37073,2023-04-10 17:00:00,2024-07-17 00:00:00,3.1,255.42,9910.0,2875.0,0.0,2762.0,952.0
37074,2023-04-10 18:00:00,2024-07-17 00:00:00,3.1,251.03,9898.0,2877.0,0.0,2968.0,894.0
37075,2023-04-10 19:00:00,2024-07-17 00:00:00,3.1,258.26,10248.0,2877.0,0.0,2641.0,884.0
37076,2023-04-10 20:00:00,2024-07-17 00:00:00,3.1,270.74,10781.0,2877.0,0.0,2123.0,932.0
37077,2023-04-10 21:00:00,2024-07-17 00:00:00,3.1,276.49,10906.0,2877.0,0.0,1807.0,922.0
37078,2023-04-10 22:00:00,2024-07-17 00:00:00,3.1,290.82,11345.0,2879.0,0.0,1114.0,925.0
37079,2023-04-10 23:00:00,2024-07-17 00:00:00,3.1,302.45,11599.0,2880.0,0.0,579.0,964.0
