UTC time,nat_gas,nuclear,oil,solar,other
2023-02-28 00:00:00,14092.0,2739.0,0.0,55.0,2803.0
2023-02-28 01:00:00,13659.0,2738.0,0.0,22.0,2873.0
2023-02-28 02:00:00,12455.0,2740.0,0.0,0.0,2879.0
2023-02-28 03:00:00,11038.0,2739.0,0.0,0.0,2817.0
2023-02-28 04:00:00,9690.0,2743.0,0.0,0.0,2658.0
2023-02-28 05:00:00,8257.0,2744.0,0.0,0.0,2229.0
2023-02-28 06:00:00,7136.0,2747.0,0.0,0.0,1913.0
2023-02-28 07:00:00,6311.0,2750.0,0.0,0.0,1778.0
2023-02-28 08:00:00,5915.0,2751.0,0.0,0.0,1566.0
2023-02-28 09:00:00,5622.0,2751.0,0.0,0.0,1510.0
2023-02-28 10:00:00,5593.0,2752.0,0.0,0.0,1514.0
2023-02-28 11:00:00,6087.0,2752.0,0.0,0.0,1666.0
2023-02-28 12:00:00,7262.0,2749.0,0.0,0.0,1693.0
2023-02-28 13:00:00,7800.0,2749.0,0.0,291.0,1798.0
2023-02-28 14:00:00,7797.0,2749.0,0.0,1422.0,1755.0
2023-02-28 15:00:00,8037.0,2749.0,0.0,2334.0,1701.0
2023-02-28 16:00:00,8569.0,2748.0,0.0,2863.0,1691.0
2023-02-28 17:00:00,9053.0,2747.0,0.0,3219.0,1756.0
2023-02-28 18:00:00,9794.0,2747.0,0.0,3417.0,1817.0
2023-02-28 19:00:00,10667.0,2745.0,0.0,3539.0,1872.0
2023-02-28 20:00:00,11371.0,2745.0,0.0,3545.0,2000.0
2023-02-28 21:00:00,12401.0,2745.0,0.0,3136.0,2010.0
2023-02-28 22:00:00,13406.0,2740.0,0.0,2302.0,2189.0
2023-02-28 23:00:00,14199.0,2739.0,0.0,889.0,2412.0
