UTC time,nat_gas,nuclear,oil,solar,other
2023-10-01 00:00:00,13273.0,2836.0,0.0,9.0,3859.0
2023-10-01 01:00:00,12534.0,2833.0,0.0,0.0,4022.0
2023-10-01 02:00:00,11489.0,2833.0,0.0,0.0,3874.0
2023-10-01 03:00:00,10647.0,2835.0,0.0,0.0,3715.0
2023-10-01 04:00:00,9761.0,2835.0,0.0,0.0,3495.0
2023-10-01 05:00:00,9077.0,2837.0,0.0,0.0,3071.0
2023-10-01 06:00:00,8382.0,2837.0,0.0,0.0,2989.0
2023-10-01 07:00:00,7979.0,2836.0,0.0,0.0,2803.0
2023-10-01 08:00:00,7609.0,2837.0,0.0,0.0,2770.0
2023-10-01 09:00:00,7376.0,2837.0,0.0,0.0,2748.0
2023-10-01 10:00:00,7322.0,2840.0,0.0,0.0,2747.0
2023-10-01 11:00:00,7535.0,2839.0,0.0,0.0,2751.0
2023-10-01 12:00:00,7974.0,2839.0,0.0,26.0,2752.0
2023-10-01 13:00:00,8547.0,2841.0,0.0,714.0,2801.0
2023-10-01 14:00:00,9023.0,2840.0,0.0,1957.0,2862.0
2023-10-01 15:00:00,9735.0,2842.0,0.0,2758.0,2896.0
2023-10-01 16:00:00,11209.0,2841.0,0.0,2913.0,2885.0
2023-10-01 17:00:00,12253.0,2839.0,0.0,2879.0,3280.0
2023-10-01 18:00:00,12769.0,2843.0,0.0,3006.0,3652.0
2023-10-01 19:00:00,13414.0,2845.0,0.0,2991.0,3744.0
2023-10-01 20:00:00,13748.0,2845.0,0.0,2742.0,3831.0
2023-10-01 21:00:00,13739.0,2840.0,0.0,2315.0,3544.0
2023-10-01 22:00:00,13808.0,2841.0,0.0,1381.0,3547.0
2023-10-01 23:00:00,13639.0,2834.0,0.0,377.0,3764.0
