Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
40080,2023-08-14 00:00:00,2024-07-17 00:00:00,3.1,456.49,14646.0,3726.0,0.0,308.0,5306.0
40081,2023-08-14 01:00:00,2024-07-17 00:00:00,3.1,458.37,14399.0,3724.0,0.0,3.0,5000.0
40082,2023-08-14 02:00:00,2024-07-17 00:00:00,3.1,452.97,13660.0,3724.0,0.0,0.0,4600.0
40083,2023-08-14 03:00:00,2024-07-17 00:00:00,3.1,448.39,12851.0,3734.0,0.0,0.0,4351.0
40084,2023-08-14 04:00:00,2024-07-17 00:00:00,3.1,441.77,11680.0,3734.0,0.0,0.0,4033.0
40085,2023-08-14 05:00:00,2024-07-17 00:00:00,3.1,434.55,10519.0,3733.0,0.0,0.0,3745.0
40086,2023-08-14 06:00:00,2024-07-17 00:00:00,3.1,427.48,9775.0,3732.0,0.0,0.0,3447.0
40087,2023-08-14 07:00:00,2024-07-17 00:00:00,3.1,423.79,9153.0,3732.0,0.0,0.0,3370.0
40088,2023-08-14 08:00:00,2024-07-17 00:00:00,3.1,422.4,8808.0,3733.0,0.0,0.0,3374.0
40089,2023-08-14 09:00:00,2024-07-17 00:00:00,3.1,421.74,8652.0,3736.0,0.0,0.0,3379.0
40090,2023-08-14 10:00:00,2024-07-17 00:00:00,3.1,423.4,9064.0,3736.0,0.0,0.0,3374.0
40091,2023-08-14 11:00:00,2024-07-17 00:00:00,3.1,425.78,9699.0,3738.0,0.0,0.0,3369.0
40092,2023-08-14 12:00:00,2024-07-17 00:00:00,3.1,423.51,10025.0,3737.0,0.0,160.0,3370.0
40093,2023-08-14 13:00:00,2024-07-17 00:00:00,3.1,405.31,10629.0,3736.0,0.0,1186.0,3382.0
40094,2023-08-14 14:00:00,2024-07-17 00:00:00,3.1,388.17,11527.0,3737.0,0.0,2400.0,3385.0
40095,2023-08-14 15:00:00,2024-07-17 00:00:00,3.1,381.32,12520.0,3736.0,0.0,3252.0,3492.0
40096,2023-08-14 16:00:00,2024-07-17 00:00:00,3.1,386.04,13527.0,3731.0,0.0,3609.0,3886.0
40097,2023-08-14 17:00:00,2024-07-17 00:00:00,3.1,394.82,14688.0,3731.0,0.0,3482.0,4091.0
40098,2023-08-14 18:00:00,2024-07-17 00:00:00,3.1,396.56,15366.0,3726.0,0.0,3603.0,4165.0
40099,2023-08-14 19:00:00,2024-07-17 00:00:00,3.1,402.62,15949.0,3724.0,0.0,3485.0,4396.0
40100,2023-08-14 20:00:00,2024-07-17 00:00:00,3.1,408.83,16247.0,3723.0,0.0,3197.0,4540.0
40101,2023-08-14 21:00:00,2024-07-17 00:00:00,3.1,419.39,16599.0,3722.0,0.0,2602.0,4698.0
40102,2023-08-14 22:00:00,2024-07-17 00:00:00,3.1,434.76,16879.0,3721.0,0.0,1714.0,4934.0
40103,2023-08-14 23:00:00,2024-07-17 00:00:00,3.1,447.15,16592.0,3721.0,0.0,840.0,4928.0
