datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-04 00:00:00,2023-08-13 18:54:59,3.0,3.3937676103275445,301.1342802394309,296.173271016812,0.4296230002438467,0.8164742143684669,14217.06903,3695.39496,10413.87012,4249509.87469
2023-08-04 01:00:00,2023-08-13 18:54:59,3.0,3.3937676103275445,301.1342802394309,296.173271016812,0.4296230002438467,0.8164742143684669,13502.93528,3700.10173,5341.29004,2179580.16656
2023-08-04 02:00:00,2023-08-13 18:54:59,3.0,3.3937676103275445,301.1342802394309,296.173271016812,0.4296230002438467,0.8164742143684669,12637.15161,3709.12217,747.20001,304904.30498
2023-08-04 03:00:00,2023-08-13 18:54:59,3.0,3.3937676103275445,301.1342802394309,296.173271016812,0.4296230002438467,0.8164742143684669,11694.36774,3713.51022,2.77,1130.33312
2023-08-04 04:00:00,2023-08-13 18:54:59,3.0,3.4526657042284903,300.70964818220057,295.96778218750273,0.4296230002438467,0.8164742143684669,10651.491,3713.14899,0.0,0.0
2023-08-04 05:00:00,2023-08-13 18:54:59,3.0,3.4526657042284903,300.70964818220057,295.96778218750273,0.4296230002438467,0.8164742143684669,9743.30138,3703.23493,0.0,0.0
2023-08-04 06:00:00,2023-08-13 18:54:59,3.0,3.4526657042284903,300.70964818220057,295.96778218750273,0.4296230002438467,0.8164742143684669,8655.59871,3707.54105,0.0,0.0
2023-08-04 07:00:00,2023-08-13 18:54:59,3.0,2.9417757088375747,300.36107958111984,295.8586379183172,0.2149354138308696,1.003553092334732,7824.24953,3670.99724,0.0,0.0
2023-08-04 08:00:00,2023-08-13 18:54:59,3.0,2.9417757088375747,300.36107958111984,295.8586379183172,0.2149354138308696,1.003553092334732,7384.97343,3672.0344,0.0,0.0
2023-08-04 09:00:00,2023-08-13 18:54:59,3.0,2.9417757088375747,300.36107958111984,295.8586379183172,0.2149354138308696,1.003553092334732,7126.92773,3676.50201,0.0,0.0
