Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
41352,2023-10-06 00:00:00,2024-07-17 00:00:00,3.1,368.93,14995.0,2855.0,0.0,0.0,5033.0
41353,2023-10-06 01:00:00,2024-07-17 00:00:00,3.1,365.36,14530.0,2853.0,0.0,0.0,4651.0
41354,2023-10-06 02:00:00,2024-07-17 00:00:00,3.1,359.98,13798.0,2852.0,0.0,0.0,4132.0
41355,2023-10-06 03:00:00,2024-07-17 00:00:00,3.1,357.78,12367.0,2855.0,0.0,0.0,4007.0
41356,2023-10-06 04:00:00,2024-07-17 00:00:00,3.1,352.33,10617.0,2855.0,0.0,0.0,3675.0
41357,2023-10-06 05:00:00,2024-07-17 00:00:00,3.1,347.14,9371.0,2856.0,0.0,0.0,3411.0
41358,2023-10-06 06:00:00,2024-07-17 00:00:00,3.1,343.75,8366.0,2855.0,0.0,0.0,3294.0
41359,2023-10-06 07:00:00,2024-07-17 00:00:00,3.1,341.75,7640.0,2856.0,0.0,0.0,3259.0
41360,2023-10-06 08:00:00,2024-07-17 00:00:00,3.1,340.68,7151.0,2857.0,0.0,0.0,3259.0
41361,2023-10-06 09:00:00,2024-07-17 00:00:00,3.1,340.58,6966.0,2858.0,0.0,0.0,3278.0
41362,2023-10-06 10:00:00,2024-07-17 00:00:00,3.1,342.12,7359.0,2859.0,0.0,0.0,3319.0
41363,2023-10-06 11:00:00,2024-07-17 00:00:00,3.1,342.49,8312.0,2857.0,0.0,0.0,3225.0
41364,2023-10-06 12:00:00,2024-07-17 00:00:00,3.1,345.1,8931.0,2859.0,0.0,39.0,3383.0
41365,2023-10-06 13:00:00,2024-07-17 00:00:00,3.1,332.33,9273.0,2857.0,0.0,687.0,3414.0
41366,2023-10-06 14:00:00,2024-07-17 00:00:00,3.1,318.17,10049.0,2857.0,0.0,1526.0,3402.0
41367,2023-10-06 15:00:00,2024-07-17 00:00:00,3.1,312.14,10746.0,2858.0,0.0,2277.0,3732.0
41368,2023-10-06 16:00:00,2024-07-17 00:00:00,3.1,310.4,11626.0,2857.0,0.0,2691.0,3890.0
41369,2023-10-06 17:00:00,2024-07-17 00:00:00,3.1,308.44,12352.0,2857.0,0.0,3077.0,4014.0
41370,2023-10-06 18:00:00,2024-07-17 00:00:00,3.1,309.42,13305.0,2857.0,0.0,3208.0,4031.0
41371,2023-10-06 19:00:00,2024-07-17 00:00:00,3.1,315.33,14096.0,2857.0,0.0,3060.0,4218.0
41372,2023-10-06 20:00:00,2024-07-17 00:00:00,3.1,319.77,14568.0,2855.0,0.0,2910.0,4356.0
41373,2023-10-06 21:00:00,2024-07-17 00:00:00,3.1,331.27,14757.0,2854.0,0.0,2308.0,4671.0
41374,2023-10-06 22:00:00,2024-07-17 00:00:00,3.1,342.48,15069.0,2852.0,0.0,1505.0,4634.0
41375,2023-10-06 23:00:00,2024-07-17 00:00:00,3.1,358.15,15235.0,2850.0,0.0,374.0,4492.0
