UTC time,nat_gas,nuclear,oil,solar,other
2023-07-11 00:00:00,17010.4680226261,3689.070257929033,0.0,788.2309341749864,3406.862941512856
2023-07-11 01:00:00,16736.489340875367,3688.356752643011,0.0,281.4103113916621,3302.954313837619
2023-07-11 02:00:00,16116.496446958456,3689.452250881004,0.0,93.80343713055404,3108.9847712792066
2023-07-11 03:00:00,15004.165482319486,3690.150750293668,0.0,31.267812376851342,2955.328257093069
2023-07-11 04:00:00,13037.041370579873,3692.037687573417,0.0,7.816953094212836,2875.0820642732674
2023-07-11 05:00:00,11182.0,3696.0,0.0,0.0,2769.0
2023-07-11 06:00:00,10559.0,3699.0,0.0,0.0,2194.0
2023-07-11 07:00:00,9875.0,3700.0,0.0,0.0,2086.0
2023-07-11 08:00:00,9334.0,3702.0,0.0,0.0,2075.0
2023-07-11 09:00:00,9085.0,3703.0,0.0,0.0,2096.0
2023-07-11 10:00:00,9261.0,3703.0,0.0,0.0,2093.0
2023-07-11 11:00:00,9915.0,3702.0,0.0,0.0,1887.0
2023-07-11 12:00:00,9930.0,3703.0,0.0,313.0,1857.0
2023-07-11 13:00:00,10642.0,3701.0,0.0,1246.0,1869.0
2023-07-11 14:00:00,11528.0,3701.0,0.0,2202.0,1982.0
2023-07-11 15:00:00,12457.0,3697.0,0.0,2868.0,2315.0
2023-07-11 16:00:00,13762.0,3697.0,0.0,3297.0,2417.0
2023-07-11 17:00:00,14868.0,3695.0,0.0,3523.0,2416.0
2023-07-11 18:00:00,15941.0,3693.0,0.0,3524.0,2424.0
2023-07-11 19:00:00,16491.0,3690.0,0.0,3420.0,2563.0
2023-07-11 20:00:00,16781.0,3687.0,0.0,3127.0,2951.0
2023-07-11 21:00:00,17108.0,3685.0,0.0,2660.0,3399.0
2023-07-11 22:00:00,17403.0,3685.0,0.0,2047.0,3750.0
2023-07-11 23:00:00,17440.0,3683.0,0.0,1454.0,3577.0
