datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-31 15:00:00,2023-08-30 02:35:36,3.0,7.260525228242221,302.8427885643838,297.15925331739,7.010111338592188,28.432330034313345,11211.8381,3695.63814,0.0,30369.28694
2023-08-31 16:00:00,2023-08-30 02:35:36,3.0,6.4458028997540975,303.88867922812665,296.96155597407113,416.160997341292,29.500053445119804,12364.70507,3662.82249,0.0,0.0
2023-08-31 17:00:00,2023-08-30 02:35:36,3.0,6.4458028997540975,303.88867922812665,296.96155597407113,416.160997341292,29.500053445119804,13160.51036,3689.1066,1.42334,0.0
2023-08-31 18:00:00,2023-08-30 02:35:36,3.0,6.4458028997540975,303.88867922812665,296.96155597407113,416.160997341292,29.500053445119804,13895.34119,3705.79915,29.66395,42838.07573
2023-08-31 19:00:00,2023-08-30 02:35:36,3.0,5.803315331859286,303.505410433682,296.7575381730219,602.729789616199,30.6961916934112,14253.75636,3676.96664,96.35394,156517.97078
2023-08-31 20:00:00,2023-08-30 02:35:36,3.0,5.803315331859286,303.505410433682,296.7575381730219,602.729789616199,30.6961916934112,14772.39051,3651.01897,26.76695,284674.42722
2023-08-31 21:00:00,2023-08-30 02:35:36,3.0,5.803315331859286,303.505410433682,296.7575381730219,602.729789616199,30.6961916934112,14724.12838,3652.77386,0.0,439957.97407
2023-08-31 22:00:00,2023-08-30 02:35:36,3.0,5.060859741826496,301.8283787854584,296.6636547912598,626.5802735291713,31.80073753201836,14699.03509,3652.07998,127.28338,641021.00773
2023-08-31 23:00:00,2023-08-30 02:35:36,3.0,5.060859741826496,301.8283787854584,296.6636547912598,626.5802735291713,31.80073753201836,14254.21935,3671.68357,75.28873,859567.21819
2023-09-01 00:00:00,2023-08-30 02:35:36,3.0,5.060859741826496,301.8283787854584,296.6636547912598,626.5802735291713,31.80073753201836,13821.02575,3680.77815,0.0,590320.48741
2023-09-01 01:00:00,2023-08-30 02:35:36,3.0,3.899049454818553,300.88486264363723,296.35998663440245,394.72396860257913,32.5968338051897,13114.85163,3685.59989,0.0,644742.28667
2023-09-01 02:00:00,2023-08-30 02:35:36,3.0,3.899049454818553,300.88486264363723,296.35998663440245,394.72396860257913,32.5968338051897,12248.34018,3694.60853,7.45235,583605.63766
2023-09-01 03:00:00,2023-08-30 02:35:36,3.0,3.899049454818553,300.88486264363723,296.35998663440245,394.72396860257913,32.5968338051897,11297.53012,3698.77276,9.09836,429463.36571
2023-09-01 04:00:00,2023-08-30 02:35:36,3.0,3.588067020872278,300.31294552679213,296.16063120151165,0.0,33.227588245155474,10253.27107,3698.47127,5.28922,267230.32819
2023-09-01 05:00:00,2023-08-30 02:35:36,3.0,3.588067020872278,300.31294552679213,296.16063120151165,0.0,33.227588245155474,9333.96889,3688.88939,0.0,129270.53381
2023-09-01 06:00:00,2023-08-30 02:35:36,3.0,3.588067020872278,300.31294552679213,296.16063120151165,0.0,33.227588245155474,8251.09584,3693.14026,0.0,18799.00651
2023-09-01 07:00:00,2023-08-30 02:35:36,3.0,3.441793737395571,299.8436841575882,295.9311415898053,0.0,33.461396814302844,7429.47172,3656.96004,0.65965,0.0
2023-09-01 08:00:00,2023-08-30 02:35:36,3.0,3.441793737395571,299.8436841575882,295.9311415898053,0.0,33.461396814302844,6978.52688,3658.02671,0.0,0.0
2023-09-01 09:00:00,2023-08-30 02:35:36,3.0,3.441793737395571,299.8436841575882,295.9311415898053,0.0,33.461396814302844,6734.16904,3662.41711,8.85803,0.0
2023-09-01 10:00:00,2023-08-30 02:35:36,3.0,3.259280519123182,299.85716317036247,295.65845219885955,0.0,33.99376463372646,6928.55256,3692.26223,0.0,0.0
2023-09-01 11:00:00,2023-08-30 02:35:36,3.0,3.259280519123182,299.85716317036247,295.65845219885955,0.0,33.99376463372646,7299.86791,3692.07099,4.05766,10072.43808
2023-09-01 12:00:00,2023-08-30 02:35:36,3.0,3.259280519123182,299.85716317036247,295.65845219885955,0.0,33.99376463372646,7994.00497,3693.68021,17.68656,68690.27592
2023-09-01 13:00:00,2023-08-30 02:35:36,3.0,3.3464104387287485,301.77428895399004,295.1387637165572,6.360176009406609,34.57015190504774,8990.98187,3691.0421,0.0,93984.56572
2023-09-01 14:00:00,2023-08-30 02:35:36,3.0,3.3464104387287485,301.77428895399004,295.1387637165572,6.360176009406609,34.57015190504774,10068.19547,3685.38387,0.0,82973.40363
2023-09-01 15:00:00,2023-08-30 02:35:36,3.0,3.3464104387287485,301.77428895399004,295.1387637165572,6.360176009406609,34.57015190504774,11006.47959,3686.27725,0.0,39733.55732
2023-09-01 16:00:00,2023-08-30 02:35:36,3.0,3.373841484776934,302.9922840210901,294.6095610458286,380.0607714189704,35.05448331722052,12159.42348,3653.67219,6.28217,0.0
2023-09-01 17:00:00,2023-08-30 02:35:36,3.0,3.373841484776934,302.9922840210901,294.6095610458286,380.0607714189704,35.05448331722052,12959.76254,3679.8503,15.67579,0.0
2023-09-01 18:00:00,2023-08-30 02:35:36,3.0,3.373841484776934,302.9922840210901,294.6095610458286,380.0607714189704,35.05448331722052,13706.57348,3696.42315,1.15518,0.0
2023-09-01 19:00:00,2023-08-30 02:35:36,3.0,3.937350926680777,302.7536726342066,294.68588092602533,564.1604666723138,35.3991092804448,14090.07898,3667.77409,0.0,0.0
2023-09-01 20:00:00,2023-08-30 02:35:36,3.0,3.937350926680777,302.7536726342066,294.68588092602533,564.1604666723138,35.3991092804448,14615.63287,3642.02662,5.61051,32882.48022
2023-09-01 21:00:00,2023-08-30 02:35:36,3.0,3.937350926680777,302.7536726342066,294.68588092602533,564.1604666723138,35.3991092804448,14573.94878,3643.78788,3.60279,128844.30227
2023-09-01 22:00:00,2023-08-30 02:35:36,3.0,4.286852612259223,301.2328809324484,295.1560131951928,616.8746287916051,35.782226493707824,14553.12448,3643.14783,7.60174,256093.58925
2023-09-01 23:00:00,2023-08-30 02:35:36,3.0,4.286852612259223,301.2328809324484,295.1560131951928,616.8746287916051,35.782226493707824,14114.1102,3662.59324,0.13604,397331.23332
