UTC time,nat_gas,nuclear,oil,solar,other
2023-01-25 00:00:00,10049.0,3744.0,0.0,35.0,2732.0
2023-01-25 01:00:00,10023.0,3745.0,0.0,34.0,2737.0
2023-01-25 02:00:00,9387.0,3746.0,0.0,0.0,2713.0
2023-01-25 03:00:00,8451.0,3748.0,0.0,0.0,2707.0
2023-01-25 04:00:00,7536.0,3749.0,0.0,0.0,2562.0
2023-01-25 05:00:00,6516.0,3749.0,0.0,0.0,2365.0
2023-01-25 06:00:00,5878.0,3751.0,0.0,0.0,1975.0
2023-01-25 07:00:00,5326.0,3752.0,0.0,0.0,1818.0
2023-01-25 08:00:00,4957.0,3753.0,0.0,0.0,1724.0
2023-01-25 09:00:00,4839.0,3753.0,0.0,0.0,1699.0
2023-01-25 10:00:00,4884.0,3753.0,0.0,0.0,1682.0
2023-01-25 11:00:00,5477.0,3750.0,0.0,0.0,1818.0
2023-01-25 12:00:00,6513.0,3746.0,0.0,0.0,2100.0
2023-01-25 13:00:00,7099.0,3747.0,0.0,70.0,2339.0
2023-01-25 14:00:00,7151.0,3746.0,0.0,777.0,2393.0
2023-01-25 15:00:00,7220.0,3745.0,0.0,1559.0,2411.0
2023-01-25 16:00:00,7556.0,3744.0,0.0,2076.0,2459.0
2023-01-25 17:00:00,8111.0,3742.0,0.0,2167.0,2537.0
2023-01-25 18:00:00,8533.0,3743.0,0.0,2284.0,2548.0
2023-01-25 19:00:00,8892.0,3743.0,0.0,2488.0,2553.0
2023-01-25 20:00:00,9047.0,3742.0,0.0,2530.0,2538.0
2023-01-25 21:00:00,9602.0,3738.0,0.0,2151.0,2580.0
2023-01-25 22:00:00,10429.0,3740.0,0.0,1362.0,2635.0
2023-01-25 23:00:00,11137.0,3746.0,0.0,349.0,2661.0
