datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-04 00:00:00,2023-09-06 01:46:43,3.0,5.600148614572069,300.1608910956187,293.9417859438101,0.0,0.1314442906479632,13514.96569,3726.69701,7206.33008,2940633.0675
2023-09-04 01:00:00,2023-09-06 01:46:43,3.0,5.600148614572069,300.1608910956187,293.9417859438101,0.0,0.1314442906479632,12968.87594,3731.15777,2266.98999,925073.60289
2023-09-04 02:00:00,2023-09-06 01:46:43,3.0,5.600148614572069,300.1608910956187,293.9417859438101,0.0,0.1314442906479632,12229.92847,3740.20371,39.77,16228.64581
2023-09-04 03:00:00,2023-09-06 01:46:43,3.0,5.600148614572069,300.1608910956187,293.9417859438101,0.0,0.1314442906479632,11378.80819,3745.07079,0.0,0.0
2023-09-04 04:00:00,2023-09-06 01:46:43,3.0,5.363654965881528,299.47292546158985,293.4993243566714,0.0,0.1314442906479632,10369.98802,3744.58208,0.0,0.0
2023-09-04 05:00:00,2023-09-06 01:46:43,3.0,5.363654965881528,299.47292546158985,293.4993243566714,0.0,0.1314442906479632,9386.00967,3733.95667,0.0,0.0
2023-09-04 06:00:00,2023-09-06 01:46:43,3.0,5.363654965881528,299.47292546158985,293.4993243566714,0.0,0.1314442906479632,8236.91911,3738.38083,0.0,0.0
2023-09-04 07:00:00,2023-09-06 01:46:43,3.0,5.003050711866924,298.99608922674616,293.16668241881075,0.0,0.2468699805164548,7283.12105,3701.05862,0.0,0.0
2023-09-04 08:00:00,2023-09-06 01:46:43,3.0,5.003050711866924,298.99608922674616,293.16668241881075,0.0,0.2468699805164548,6649.33199,3702.03227,0.0,0.0
2023-09-04 09:00:00,2023-09-06 01:46:43,3.0,5.003050711866924,298.99608922674616,293.16668241881075,0.0,0.2468699805164548,6235.80891,3706.66514,0.0,0.0
2023-09-04 10:00:00,2023-09-06 01:46:43,3.0,4.940589842729736,299.09436834909627,293.13760939642384,0.0,0.3582700332806319,6217.42531,3737.32219,0.0,0.0
2023-09-04 11:00:00,2023-09-06 01:46:43,3.0,4.940589842729736,299.09436834909627,293.13760939642384,0.0,0.3582700332806319,6463.76455,3737.16589,0.0,0.0
2023-09-04 12:00:00,2023-09-06 01:46:43,3.0,4.940589842729736,299.09436834909627,293.13760939642384,0.0,0.3582700332806319,7049.08143,3738.57844,0.0,0.0
2023-09-04 13:00:00,2023-09-06 01:46:43,3.0,5.279505046211006,301.46880981314933,292.6575229793578,6.978510986768521,0.488704211294952,7965.1826,3735.82488,532.65997,217358.56029
2023-09-04 14:00:00,2023-09-06 01:46:43,3.0,5.279505046211006,301.46880981314933,292.6575229793578,6.978510986768521,0.488704211294952,9003.04481,3729.59388,4584.70996,1870848.20844
2023-09-04 15:00:00,2023-09-06 01:46:43,3.0,5.279505046211006,301.46880981314933,292.6575229793578,6.978510986768521,0.488704211294952,9920.53792,3730.34277,10091.7002,4118044.41095
2023-09-04 16:00:00,2023-09-06 01:46:43,3.0,4.807632458147507,302.7932802154449,291.98353173276246,435.3706709981242,0.6785255748570391,11044.01154,3696.74707,12672.83984,5171310.70874
