UTC time,nat_gas,nuclear,oil,solar,other
2023-03-09 00:00:00,14394.0,2730.0,0.0,96.0,2363.0
2023-03-09 01:00:00,14288.0,2728.0,0.0,44.0,2151.0
2023-03-09 02:00:00,13504.0,2732.0,0.0,0.0,1810.0
2023-03-09 03:00:00,12404.0,2734.0,0.0,0.0,1678.0
2023-03-09 04:00:00,10982.0,2736.0,0.0,0.0,1634.0
2023-03-09 05:00:00,9603.0,2738.0,0.0,0.0,1568.0
2023-03-09 06:00:00,8244.0,2734.0,0.0,0.0,1514.0
2023-03-09 07:00:00,7286.0,2734.0,0.0,0.0,1500.0
2023-03-09 08:00:00,6655.0,2734.0,0.0,0.0,1493.0
2023-03-09 09:00:00,6261.0,2737.0,0.0,0.0,1496.0
2023-03-09 10:00:00,6116.0,2741.0,0.0,0.0,1504.0
2023-03-09 11:00:00,6527.0,2739.0,0.0,0.0,1522.0
2023-03-09 12:00:00,7572.0,2740.0,0.0,3.0,1526.0
2023-03-09 13:00:00,8138.0,2743.0,0.0,442.0,1531.0
2023-03-09 14:00:00,8149.0,2740.0,0.0,1583.0,1730.0
2023-03-09 15:00:00,8113.0,2739.0,0.0,2608.0,1714.0
2023-03-09 16:00:00,8438.0,2738.0,0.0,3147.0,1840.0
2023-03-09 17:00:00,8982.0,2742.0,0.0,3296.0,1908.0
2023-03-09 18:00:00,9529.0,2739.0,0.0,3318.0,2030.0
2023-03-09 19:00:00,10058.0,2737.0,0.0,3082.0,2028.0
2023-03-09 20:00:00,10633.0,2743.0,0.0,2842.0,2071.0
2023-03-09 21:00:00,11209.0,2742.0,0.0,2573.0,2066.0
2023-03-09 22:00:00,11897.0,2739.0,0.0,1893.0,2064.0
2023-03-09 23:00:00,12503.0,2738.0,0.0,805.0,2095.0
