UTC time,nat_gas,nuclear,oil,solar,other
2023-06-11 00:00:00,14602.0,3714.0,0.0,404.0,3058.0
2023-06-11 01:00:00,13944.0,3712.0,0.0,20.0,2904.0
2023-06-11 02:00:00,13188.0,3710.0,0.0,0.0,2853.0
2023-06-11 03:00:00,12046.0,3709.0,0.0,0.0,2811.0
2023-06-11 04:00:00,10681.0,3712.0,0.0,0.0,2600.0
2023-06-11 05:00:00,9313.0,3712.0,0.0,0.0,2496.0
2023-06-11 06:00:00,8310.0,3717.0,0.0,0.0,2467.0
2023-06-11 07:00:00,7438.0,3721.0,0.0,0.0,2464.0
2023-06-11 08:00:00,6804.0,3725.0,0.0,0.0,2467.0
2023-06-11 09:00:00,6463.0,3726.0,0.0,0.0,2408.0
2023-06-11 10:00:00,6347.0,3727.0,0.0,0.0,2320.0
2023-06-11 11:00:00,6431.0,3729.0,0.0,0.0,2294.0
2023-06-11 12:00:00,6888.0,3728.0,0.0,375.0,2434.0
2023-06-11 13:00:00,7845.0,3727.0,0.0,1418.0,2499.0
2023-06-11 14:00:00,8971.0,3726.0,0.0,2381.0,2543.0
2023-06-11 15:00:00,9738.0,3724.0,0.0,3154.0,2616.0
2023-06-11 16:00:00,10796.0,3722.0,0.0,3792.0,2670.0
2023-06-11 17:00:00,12019.0,3721.0,0.0,3803.0,2746.0
2023-06-11 18:00:00,12304.0,3719.0,0.0,3861.0,2939.0
2023-06-11 19:00:00,12847.0,3717.0,0.0,3886.0,3013.0
2023-06-11 20:00:00,13744.0,3712.0,0.0,3680.0,3031.0
2023-06-11 21:00:00,14711.0,3711.0,0.0,3257.0,3046.0
2023-06-11 22:00:00,15596.0,3711.0,0.0,2427.0,3060.0
2023-06-11 23:00:00,15767.0,3709.0,0.0,1540.0,3043.0
