UTC time,nat_gas,nuclear,oil,solar,other
2023-06-02 00:00:00,13140.0,3716.0,0.0,259.0,2894.0
2023-06-02 01:00:00,12986.0,3715.0,0.0,14.0,2785.0
2023-06-02 02:00:00,11963.0,3717.0,0.0,0.0,2762.0
2023-06-02 03:00:00,10703.0,3717.0,0.0,0.0,2685.0
2023-06-02 04:00:00,9325.0,3718.0,0.0,0.0,2082.0
2023-06-02 05:00:00,8260.0,3723.0,0.0,0.0,2089.0
2023-06-02 06:00:00,7171.0,3725.0,0.0,0.0,2026.0
2023-06-02 07:00:00,6479.0,3724.0,0.0,0.0,1982.0
2023-06-02 08:00:00,6151.0,3722.0,0.0,0.0,1964.0
2023-06-02 09:00:00,6350.0,3722.0,0.0,0.0,1717.0
2023-06-02 10:00:00,6716.0,3723.0,0.0,0.0,1733.0
2023-06-02 11:00:00,7487.0,3725.0,0.0,5.0,1737.0
2023-06-02 12:00:00,8101.0,3729.0,0.0,417.0,1781.0
2023-06-02 13:00:00,8070.0,3734.0,0.0,1560.0,1964.0
2023-06-02 14:00:00,8256.0,3734.0,0.0,2601.0,2237.0
2023-06-02 15:00:00,9019.0,3733.0,0.0,3337.0,2277.0
2023-06-02 16:00:00,10155.0,3732.0,0.0,3824.0,2438.0
2023-06-02 17:00:00,10873.0,3729.0,0.0,3862.0,2665.0
2023-06-02 18:00:00,11916.0,3722.0,0.0,3689.0,2832.0
2023-06-02 19:00:00,12182.0,3720.0,0.0,3508.0,2794.0
2023-06-02 20:00:00,11932.0,3717.0,0.0,3013.0,2904.0
2023-06-02 21:00:00,12301.0,3719.0,0.0,2369.0,2824.0
2023-06-02 22:00:00,12758.0,3720.0,0.0,1868.0,2634.0
2023-06-02 23:00:00,12969.0,3720.0,0.0,1309.0,2565.0
