Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
42528,2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,321.51,9205.0,3755.0,0.0,0.0,3002.0
42529,2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,318.62,8222.0,3755.0,0.0,0.0,3019.0
42530,2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,316.56,7587.0,3753.0,0.0,0.0,3028.0
42531,2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,314.99,6963.0,3752.0,0.0,0.0,3072.0
42532,2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,311.99,6369.0,3753.0,0.0,0.0,3047.0
42533,2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,307.2,5513.0,3756.0,0.0,0.0,3016.0
42534,2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,301.92,4795.0,3755.0,0.0,0.0,2956.0
42535,2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,322.48,4137.0,2846.0,0.0,0.0,2856.0
42536,2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,286.18,3965.0,3757.0,0.0,0.0,2572.0
42537,2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,279.68,3957.0,3757.0,0.0,0.0,2348.0
42538,2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,281.49,3953.0,3758.0,0.0,0.0,2412.0
42539,2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,290.7,4021.0,3757.0,0.0,0.0,2720.0
42540,2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,295.23,4462.0,3757.0,0.0,0.0,2772.0
42541,2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,297.22,5069.0,3757.0,0.0,187.0,2892.0
42542,2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,290.41,5681.0,3758.0,0.0,691.0,2951.0
42543,2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,282.61,6345.0,3756.0,0.0,1260.0,2952.0
42544,2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,272.74,6733.0,3757.0,0.0,1816.0,2862.0
42545,2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,266.58,7236.0,3755.0,0.0,2116.0,2648.0
42546,2023-11-24 18:00:00,2024-07-17 00:00:00,3.1,267.08,7403.0,3755.0,0.0,2167.0,2662.0
42547,2023-11-24 19:00:00,2024-07-17 00:00:00,3.1,271.11,7580.0,3755.0,0.0,1895.0,2574.0
42548,2023-11-24 20:00:00,2024-07-17 00:00:00,3.1,277.14,7731.0,3756.0,0.0,1547.0,2524.0
42549,2023-11-24 21:00:00,2024-07-17 00:00:00,3.1,287.64,7961.0,3757.0,0.0,1044.0,2524.0
42550,2023-11-24 22:00:00,2024-07-17 00:00:00,3.1,303.96,8234.0,3757.0,0.0,443.0,2704.0
42551,2023-11-24 23:00:00,2024-07-17 00:00:00,3.1,318.42,8541.0,3757.0,0.0,34.0,2988.0
