Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
40848,2023-09-15 00:00:00,2024-07-17 00:00:00,3.1,451.66,15877.0,3684.0,0.0,94.0,4225.0
40849,2023-09-15 01:00:00,2024-07-17 00:00:00,3.1,451.78,15243.0,3685.0,0.0,28.0,4228.0
40850,2023-09-15 02:00:00,2024-07-17 00:00:00,3.1,448.63,14169.0,3686.0,0.0,28.0,4116.0
40851,2023-09-15 03:00:00,2024-07-17 00:00:00,3.1,444.92,12753.0,3686.0,0.0,28.0,4046.0
40852,2023-09-15 04:00:00,2024-07-17 00:00:00,3.1,438.15,11278.0,3690.0,0.0,27.0,3813.0
40853,2023-09-15 05:00:00,2024-07-17 00:00:00,3.1,429.33,10105.0,3701.0,0.0,28.0,3481.0
40854,2023-09-15 06:00:00,2024-07-17 00:00:00,3.1,422.02,9123.0,3701.0,0.0,28.0,3266.0
40855,2023-09-15 07:00:00,2024-07-17 00:00:00,3.1,416.99,8437.0,3702.0,0.0,28.0,3158.0
40856,2023-09-15 08:00:00,2024-07-17 00:00:00,3.1,414.22,7873.0,3700.0,0.0,28.0,3156.0
40857,2023-09-15 09:00:00,2024-07-17 00:00:00,3.1,413.26,7678.0,3701.0,0.0,28.0,3160.0
40858,2023-09-15 10:00:00,2024-07-17 00:00:00,3.1,415.19,8012.0,3696.0,0.0,28.0,3164.0
40859,2023-09-15 11:00:00,2024-07-17 00:00:00,3.1,419.08,8837.0,3698.0,0.0,28.0,3165.0
40860,2023-09-15 12:00:00,2024-07-17 00:00:00,3.1,419.33,9221.0,3699.0,0.0,91.0,3168.0
40861,2023-09-15 13:00:00,2024-07-17 00:00:00,3.1,405.64,9634.0,3699.0,0.0,859.0,3238.0
40862,2023-09-15 14:00:00,2024-07-17 00:00:00,3.1,389.4,10426.0,3698.0,0.0,1997.0,3331.0
40863,2023-09-15 15:00:00,2024-07-17 00:00:00,3.1,380.1,11261.0,3697.0,0.0,2896.0,3419.0
40864,2023-09-15 16:00:00,2024-07-17 00:00:00,3.1,377.2,12060.0,3694.0,0.0,3481.0,3547.0
40865,2023-09-15 17:00:00,2024-07-17 00:00:00,3.1,381.13,12871.0,3694.0,0.0,3582.0,3658.0
40866,2023-09-15 18:00:00,2024-07-17 00:00:00,3.1,387.13,13474.0,3694.0,0.0,3474.0,3798.0
40867,2023-09-15 19:00:00,2024-07-17 00:00:00,3.1,392.2,13997.0,3691.0,0.0,3296.0,3830.0
40868,2023-09-15 20:00:00,2024-07-17 00:00:00,3.1,401.7,14600.0,3689.0,0.0,2847.0,3902.0
40869,2023-09-15 21:00:00,2024-07-17 00:00:00,3.1,408.72,14894.0,3685.0,0.0,2518.0,4007.0
40870,2023-09-15 22:00:00,2024-07-17 00:00:00,3.1,422.45,15365.0,3688.0,0.0,1710.0,4040.0
40871,2023-09-15 23:00:00,2024-07-17 00:00:00,3.1,444.11,15203.0,3688.0,0.0,603.0,4442.0
