UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,7.902289360451547,299.3543385772351,293.05251645611816,352.3006985951522,1.182858308793386,13453.89508,2840.59516,0.0,956.67578
2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,7.792519591889771,298.9423525122047,293.72007044217,0.0,0.2336975850764343,12770.63834,2847.54364,0.0,906.76798
2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,7.792519591889771,298.9423525122047,293.72007044217,0.0,0.2336975850764343,12223.66403,2841.01281,0.0,842.90009
2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,7.792519591889771,298.9423525122047,293.72007044217,0.0,0.2336975850764343,11661.4228,2843.94627,0.01438,619.24309
2023-10-02 04:00:00,2024-07-17 00:00:00,3.1,7.605092317645556,298.4585781894714,293.36656799742974,0.0,0.3961972686397053,10680.15584,2848.85915,0.0,523.14364
2023-10-02 05:00:00,2024-07-17 00:00:00,3.1,7.605092317645556,298.4585781894714,293.36656799742974,0.0,0.3961972686397053,9785.41962,2830.58855,0.0,663.68604
2023-10-02 06:00:00,2024-07-17 00:00:00,3.1,7.605092317645556,298.4585781894714,293.36656799742974,0.0,0.3961972686397053,8771.74172,2842.36468,0.0,604.10553
2023-10-02 07:00:00,2024-07-17 00:00:00,3.1,7.313047476649329,298.04421614749003,292.82984102094247,0.0,0.1908480131844173,7972.84934,2852.53301,0.0,588.14471
2023-10-02 08:00:00,2024-07-17 00:00:00,3.1,7.313047476649329,298.04421614749003,292.82984102094247,0.0,0.1908480131844173,7453.72482,2835.72808,0.0,609.58105
2023-10-02 09:00:00,2024-07-17 00:00:00,3.1,7.313047476649329,298.04421614749003,292.82984102094247,0.0,0.1908480131844173,7013.40514,2833.77936,0.0,650.47143
2023-10-02 10:00:00,2024-07-17 00:00:00,3.1,7.353342362752972,297.99647985855734,292.5955145533677,3.4085135117864853,0.3684748745448472,7028.24826,2847.20248,0.0,665.40583
2023-10-02 11:00:00,2024-07-17 00:00:00,3.1,7.353342362752972,297.99647985855734,292.5955145533677,3.4085135117864853,0.3684748745448472,7559.19238,2858.86742,0.0,667.7924
2023-10-02 12:00:00,2024-07-17 00:00:00,3.1,7.353342362752972,297.99647985855734,292.5955145533677,3.4085135117864853,0.3684748745448472,7899.75795,2882.33044,0.02719,743.00055
2023-10-02 13:00:00,2024-07-17 00:00:00,3.1,8.009359411591124,300.4637898129481,292.5320192029718,372.8539344173759,0.1281276436783111,8734.47898,2875.84328,0.0,820.52597
2023-10-02 14:00:00,2024-07-17 00:00:00,3.1,8.009359411591124,300.4637898129481,292.5320192029718,372.8539344173759,0.1281276436783111,9665.53865,2874.36746,0.0,853.31212
2023-10-02 15:00:00,2024-07-17 00:00:00,3.1,8.009359411591124,300.4637898129481,292.5320192029718,372.8539344173759,0.1281276436783111,10557.55979,2873.88417,0.0,855.65453
2023-10-02 16:00:00,2024-07-17 00:00:00,3.1,7.370785022749342,301.67765149041054,292.1930758022136,565.9620956490135,0.2431314533367588,11415.02217,2876.63986,0.00035,854.92655
2023-10-02 17:00:00,2024-07-17 00:00:00,3.1,7.370785022749342,301.67765149041054,292.1930758022136,565.9620956490135,0.2431314533367588,12414.39021,2881.11975,0.0,865.09425
2023-10-02 18:00:00,2024-07-17 00:00:00,3.1,7.370785022749342,301.67765149041054,292.1930758022136,565.9620956490135,0.2431314533367588,13285.8289,2881.44674,0.0,1019.74978
2023-10-02 19:00:00,2024-07-17 00:00:00,3.1,7.367436344130153,301.4144894915072,292.5290595984348,612.5137217462438,0.157821576940731,13902.83781,2885.47733,0.0,974.00875
2023-10-02 20:00:00,2024-07-17 00:00:00,3.1,7.367436344130153,301.4144894915072,292.5290595984348,612.5137217462438,0.157821576940731,14282.04474,2884.00198,0.00013,831.20754
2023-10-02 21:00:00,2024-07-17 00:00:00,3.1,7.367436344130153,301.4144894915072,292.5290595984348,612.5137217462438,0.157821576940731,14480.66398,2884.59694,9e-05,778.96788
2023-10-02 22:00:00,2024-07-17 00:00:00,3.1,7.432429842114588,299.70990877171323,292.9535465065822,367.230848206573,0.3941343584679035,14463.61166,2892.79625,0.01423,852.72836
2023-10-02 23:00:00,2024-07-17 00:00:00,3.1,7.432429842114588,299.70990877171323,292.9535465065822,367.230848206573,0.3941343584679035,14235.56505,2901.80559,0.02057,844.23225
2023-10-03 00:00:00,2024-07-17 00:00:00,3.1,7.432429842114588,299.70990877171323,292.9535465065822,367.230848206573,0.3941343584679035,13152.7948,2872.21617,0.0,956.67578
2023-10-03 01:00:00,2024-07-17 00:00:00,3.1,7.258387096651763,298.80108553502095,293.18097624693223,0.0,0.2685767037776741,12506.1958,2879.32921,0.0,906.76798
2023-10-03 02:00:00,2024-07-17 00:00:00,3.1,7.258387096651763,298.80108553502095,293.18097624693223,0.0,0.2685767037776741,11996.34593,2873.19738,0.0,842.90009
