UTC time,nat_gas,nuclear,oil,solar,other
2023-10-21 00:00:00,12526.0,2878.0,0.0,0.0,2690.0
2023-10-21 01:00:00,11642.0,2877.0,0.0,0.0,2767.0
2023-10-21 02:00:00,10760.0,2876.0,0.0,0.0,2767.0
2023-10-21 03:00:00,9644.0,2877.0,0.0,0.0,2617.0
2023-10-21 04:00:00,8579.0,2878.0,0.0,0.0,2369.0
2023-10-21 05:00:00,7392.0,2880.0,0.0,0.0,2318.0
2023-10-21 06:00:00,6554.0,2879.0,0.0,0.0,2057.0
2023-10-21 07:00:00,6028.0,2881.0,0.0,0.0,1937.0
2023-10-21 08:00:00,5700.0,2881.0,0.0,0.0,1804.0
2023-10-21 09:00:00,5509.0,2881.0,0.0,0.0,1775.0
2023-10-21 10:00:00,5511.0,2882.0,0.0,0.0,1826.0
2023-10-21 11:00:00,5753.0,2882.0,0.0,0.0,1915.0
2023-10-21 12:00:00,6340.0,2881.0,0.0,28.0,1954.0
2023-10-21 13:00:00,6848.0,2882.0,0.0,902.0,2035.0
2023-10-21 14:00:00,6887.0,2881.0,0.0,2583.0,2060.0
2023-10-21 15:00:00,7451.0,2880.0,0.0,3592.0,2020.0
2023-10-21 16:00:00,8214.0,2879.0,0.0,4114.0,2076.0
2023-10-21 17:00:00,9151.0,2880.0,0.0,4284.0,2080.0
2023-10-21 18:00:00,10199.0,2879.0,0.0,4332.0,2103.0
2023-10-21 19:00:00,11200.0,2878.0,0.0,4230.0,2115.0
2023-10-21 20:00:00,12172.0,2877.0,0.0,3901.0,2132.0
2023-10-21 21:00:00,13071.0,2877.0,0.0,3239.0,2233.0
2023-10-21 22:00:00,13854.0,2878.0,0.0,1846.0,2424.0
2023-10-21 23:00:00,13881.0,2879.0,0.0,287.0,2506.0
