Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
39096,2023-07-04 00:00:00,2024-07-17 00:00:00,3.1,337.31,16196.0,3683.0,0.0,507.0,3719.0
39097,2023-07-04 01:00:00,2024-07-17 00:00:00,3.1,342.19,15789.0,3687.0,0.0,52.0,3610.0
39098,2023-07-04 02:00:00,2024-07-17 00:00:00,3.1,340.91,14728.0,3693.0,0.0,0.0,3548.0
39099,2023-07-04 03:00:00,2024-07-17 00:00:00,3.1,339.51,13455.0,3697.0,0.0,0.0,3588.0
39100,2023-07-04 04:00:00,2024-07-17 00:00:00,3.1,335.81,12190.0,3699.0,0.0,0.0,3451.0
39101,2023-07-04 05:00:00,2024-07-17 00:00:00,3.1,330.76,10836.0,3700.0,0.0,0.0,3270.0
39102,2023-07-04 06:00:00,2024-07-17 00:00:00,3.1,325.75,9766.0,3701.0,0.0,0.0,3103.0
39103,2023-07-04 07:00:00,2024-07-17 00:00:00,3.1,320.75,8993.0,3701.0,0.0,0.0,2927.0
39104,2023-07-04 08:00:00,2024-07-17 00:00:00,3.1,316.39,8476.0,3702.0,0.0,0.0,2772.0
39105,2023-07-04 09:00:00,2024-07-17 00:00:00,3.1,314.11,8077.0,3704.0,0.0,0.0,2729.0
39106,2023-07-04 10:00:00,2024-07-17 00:00:00,3.1,310.7,7900.0,3706.0,0.0,0.0,2584.0
39107,2023-07-04 11:00:00,2024-07-17 00:00:00,3.1,310.17,7936.0,3708.0,0.0,0.0,2550.0
39108,2023-07-04 12:00:00,2024-07-17 00:00:00,3.1,304.78,8016.0,3708.0,0.0,331.0,2621.0
39109,2023-07-04 13:00:00,2024-07-17 00:00:00,3.1,293.24,8873.0,3709.0,0.0,1300.0,2796.0
39110,2023-07-04 14:00:00,2024-07-17 00:00:00,3.1,283.36,10393.0,3708.0,0.0,2430.0,2876.0
39111,2023-07-04 15:00:00,2024-07-17 00:00:00,3.1,279.95,11939.0,3709.0,0.0,3178.0,2891.0
39112,2023-07-04 16:00:00,2024-07-17 00:00:00,3.1,281.49,13349.0,3706.0,0.0,3604.0,2985.0
39113,2023-07-04 17:00:00,2024-07-17 00:00:00,3.1,287.77,14715.0,3700.0,0.0,3634.0,3135.0
39114,2023-07-04 18:00:00,2024-07-17 00:00:00,3.1,296.06,15757.0,3696.0,0.0,3369.0,3322.0
39115,2023-07-04 19:00:00,2024-07-17 00:00:00,3.1,301.26,16326.0,3695.0,0.0,3047.0,3320.0
39116,2023-07-04 20:00:00,2024-07-17 00:00:00,3.1,308.19,16553.0,3688.0,0.0,2622.0,3454.0
39117,2023-07-04 21:00:00,2024-07-17 00:00:00,3.1,315.78,16887.0,3683.0,0.0,2137.0,3558.0
39118,2023-07-04 22:00:00,2024-07-17 00:00:00,3.1,318.91,16564.0,3685.0,0.0,1882.0,3628.0
39119,2023-07-04 23:00:00,2024-07-17 00:00:00,3.1,325.83,16350.0,3686.0,0.0,1227.0,3526.0
