,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-16 00:00:00,2023-08-18 21:54:43,3.0,258.85,4524.0,7228.0,8117.0,0.0,3602.0,184.0,0.0,33.0
1,2023-08-16 01:00:00,2023-08-18 21:54:43,3.0,260.59,4097.0,7405.0,8125.0,0.0,2826.0,62.0,1.0,44.0
2,2023-08-16 02:00:00,2023-08-18 21:54:43,3.0,263.15,3955.0,7375.0,8131.0,0.0,2377.0,0.0,1.0,40.0
3,2023-08-16 03:00:00,2023-08-18 21:54:43,3.0,251.03,3443.0,6705.0,8135.0,0.0,2077.0,0.0,2.0,43.0
4,2023-08-16 04:00:00,2023-08-18 21:54:43,3.0,247.74,3373.0,5744.0,8144.0,0.0,1719.0,0.0,3.0,43.0
5,2023-08-16 05:00:00,2023-08-18 21:54:43,3.0,251.8,3362.0,5005.0,8150.0,0.0,1037.0,0.0,3.0,43.0
6,2023-08-16 06:00:00,2023-08-18 21:54:43,3.0,252.67,3326.0,4358.0,8138.0,0.0,613.0,0.0,3.0,41.0
7,2023-08-16 07:00:00,2023-08-18 21:54:43,3.0,247.94,3265.0,3868.0,8145.0,0.0,560.0,0.0,3.0,46.0
8,2023-08-16 08:00:00,2023-08-18 21:54:43,3.0,246.09,3255.0,3596.0,8151.0,0.0,510.0,0.0,2.0,41.0
9,2023-08-16 09:00:00,2023-08-18 21:54:43,3.0,244.63,3254.0,3422.0,8163.0,0.0,506.0,0.0,1.0,45.0
10,2023-08-16 10:00:00,2023-08-18 21:54:43,3.0,244.55,3241.0,3541.0,8163.0,0.0,539.0,0.0,1.0,41.0
11,2023-08-16 11:00:00,2023-08-18 21:54:43,3.0,247.77,3241.0,4091.0,8161.0,0.0,609.0,0.0,1.0,40.0
12,2023-08-16 12:00:00,2023-08-18 21:54:43,3.0,250.28,3289.0,4436.0,8165.0,0.0,667.0,39.0,0.0,39.0
13,2023-08-16 13:00:00,2023-08-18 21:54:43,3.0,251.33,3419.0,4708.0,8157.0,0.0,701.0,343.0,1.0,46.0
14,2023-08-16 14:00:00,2023-08-18 21:54:43,3.0,255.0,3696.0,4997.0,8158.0,0.0,848.0,612.0,0.0,36.0
15,2023-08-16 15:00:00,2023-08-18 21:54:43,3.0,253.84,3849.0,5397.0,8155.0,0.0,1358.0,680.0,0.0,38.0
16,2023-08-16 16:00:00,2023-08-18 21:54:43,3.0,264.02,4312.0,5726.0,8161.0,0.0,1630.0,650.0,0.0,36.0
17,2023-08-16 17:00:00,2023-08-18 21:54:43,3.0,266.69,4674.0,5931.0,8144.0,0.0,2212.0,614.0,0.0,23.0
18,2023-08-16 18:00:00,2023-08-18 21:54:43,3.0,260.11,4762.0,6027.0,8147.0,0.0,2981.0,615.0,0.0,37.0
19,2023-08-16 19:00:00,2023-08-18 21:54:43,3.0,255.38,4789.0,6135.0,8139.0,0.0,3481.0,628.0,0.0,25.0
20,2023-08-16 20:00:00,2023-08-18 21:54:43,3.0,251.15,4770.0,6397.0,8137.0,0.0,3985.0,604.0,0.0,27.0
21,2023-08-16 21:00:00,2023-08-18 21:54:43,3.0,247.52,4626.0,6712.0,8137.0,0.0,4206.0,596.0,0.0,30.0
22,2023-08-16 22:00:00,2023-08-18 21:54:43,3.0,245.03,4420.0,7127.0,8128.0,0.0,4272.0,571.0,0.0,35.0
23,2023-08-16 23:00:00,2023-08-18 21:54:43,3.0,242.46,4280.0,7076.0,8121.0,0.0,4263.0,526.0,0.0,38.0
