datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-19 00:00:00,2023-08-20 14:50:47,3.0,2.0003419865337246,293.86929051698746,288.06592543796165,3.1998965978701355,0.0001278855621206,3786.24824,7412.30335,8001.65871,0.0,3664.80034,8531.07016,,inf
2023-08-19 01:00:00,2023-08-20 14:50:47,3.0,2.0003419865337246,293.86929051698746,288.06592543796165,3.1998965978701355,0.0001278855621206,3612.80506,7304.88311,7999.14443,0.0,2943.26248,3836.46015,,inf
2023-08-19 02:00:00,2023-08-20 14:50:47,3.0,2.0003419865337246,293.86929051698746,288.06592543796165,3.1998965978701355,0.0001278855621206,3482.72571,7149.29117,8008.05127,0.0,2210.17933,451.45,,inf
2023-08-19 03:00:00,2023-08-20 14:50:47,3.0,2.0003419865337246,293.86929051698746,288.06592543796165,3.1998965978701355,0.0001278855621206,3228.77308,6959.55312,8003.60447,0.0,1611.82406,0.07,,inf
2023-08-19 04:00:00,2023-08-20 14:50:47,3.0,1.9256974120221448,292.20936523175567,287.4579059261823,3.1998965978701355,0.0001278855621206,2973.66764,6522.22795,8002.22437,0.0,1176.21184,0.0,,inf
2023-08-19 05:00:00,2023-08-20 14:50:47,3.0,1.9256974120221448,292.20936523175567,287.4579059261823,3.1998965978701355,0.0001278855621206,2683.55116,6107.31324,8002.56963,0.0,793.61386,0.0,,inf
2023-08-19 06:00:00,2023-08-20 14:50:47,3.0,1.9256974120221448,292.20936523175567,287.4579059261823,3.1998965978701355,0.0001278855621206,2500.83953,5819.68248,8000.40583,0.0,413.9341,0.0,,inf
2023-08-19 07:00:00,2023-08-20 14:50:47,3.0,1.790682355173263,291.1367146060809,287.05200191511506,1.599553302048667,0.0003195389761561,2354.52183,5645.3992,8035.24711,0.0,272.34581,15.75,,inf
2023-08-19 08:00:00,2023-08-20 14:50:47,3.0,1.790682355173263,291.1367146060809,287.05200191511506,1.599553302048667,0.0003195389761561,2260.92195,5542.89158,8013.61095,0.0,260.26255,12.57,,inf
2023-08-19 09:00:00,2023-08-20 14:50:47,3.0,1.790682355173263,291.1367146060809,287.05200191511506,1.599553302048667,0.0003195389761561,2135.15238,5545.22907,8036.25499,0.0,370.56292,7.95,,inf
