datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-21 00:00:00,2023-08-21 21:40:21,3.0,1.8014024204307242,297.37191506647,291.378439283931,2.58432552867276,0.0003664865837902,3675.3938,8422.79745,7983.59484,0.0,3429.46195,2811.07985,,inf
2023-08-21 01:00:00,2023-08-21 21:40:21,3.0,1.8014024204307242,297.37191506647,291.378439283931,2.58432552867276,0.0003664865837902,3562.68504,8409.48742,7981.1236,0.0,2733.80086,1244.34998,,inf
2023-08-21 02:00:00,2023-08-21 21:40:21,3.0,1.8014024204307242,297.37191506647,291.378439283931,2.58432552867276,0.0003664865837902,3498.72756,8244.09334,7990.00395,0.0,2033.71956,174.70001,,inf
2023-08-21 03:00:00,2023-08-21 21:40:21,3.0,1.8014024204307242,297.37191506647,291.378439283931,2.58432552867276,0.0003664865837902,3340.42052,8020.23691,7985.65648,0.0,1458.38688,58.54,,inf
2023-08-21 04:00:00,2023-08-21 21:40:21,3.0,1.7600768710934749,296.04190443715663,291.2134159588596,2.58432552867276,0.0003664865837902,3185.65811,7438.6554,7984.33691,0.0,982.44768,52.83,,inf
2023-08-21 05:00:00,2023-08-21 21:40:21,3.0,1.7600768710934749,296.04190443715663,291.2134159588596,2.58432552867276,0.0003664865837902,2986.07383,6773.07872,7984.7063,0.0,529.86473,47.97,,inf
2023-08-21 06:00:00,2023-08-21 21:40:21,3.0,1.7600768710934749,296.04190443715663,291.2134159588596,2.58432552867276,0.0003664865837902,2880.64947,6249.64598,7982.65742,0.0,26.90064,41.52,,inf
2023-08-21 07:00:00,2023-08-21 21:40:21,3.0,1.5514038231134566,295.03359369166617,291.1626925834032,1.2919990991040708,0.0038464312310311,2791.08796,5887.19046,8016.81338,0.0,0.0,43.53,,inf
2023-08-21 08:00:00,2023-08-21 21:40:21,3.0,1.5514038231134566,295.03359369166617,291.1626925834032,1.2919990991040708,0.0038464312310311,2735.90209,5558.52656,7995.91504,0.0,0.0,44.46,,inf
2023-08-21 09:00:00,2023-08-21 21:40:21,3.0,1.5514038231134566,295.03359369166617,291.1626925834032,1.2919990991040708,0.0038464312310311,2639.21862,5291.86522,8018.50895,0.0,0.0,32.61,,inf
