UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-09T00:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T01:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T02:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T03:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T04:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T05:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T06:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T07:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T08:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T09:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T10:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T11:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T12:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T13:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T14:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T15:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T16:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T17:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T18:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T19:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T20:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T21:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T22:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-09T23:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-10T00:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-10T01:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-10T02:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-10T03:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-10T04:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-10T05:00:00.000000000,2023-09-09 16:53:36,3.0,nan
2023-09-10T06:00:00.000000000,2023-09-09 16:53:36,3.0,nan
