UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-19 00:00:00,2023-08-20 22:01:18,3.0,3675.0,7512.0,8129.0,0.0,3885.0,292.0,0.0,41.0
2023-08-19 01:00:00,2023-08-20 22:01:18,3.0,3662.0,7139.0,8132.0,0.0,3053.0,18.0,0.0,38.0
2023-08-19 02:00:00,2023-08-20 22:01:18,3.0,3539.0,6759.0,8138.0,0.0,2519.0,0.0,1.0,38.0
2023-08-19 03:00:00,2023-08-20 22:01:18,3.0,2961.0,6272.0,8140.0,0.0,2138.0,0.0,1.0,35.0
2023-08-19 04:00:00,2023-08-20 22:01:18,3.0,2458.0,5760.0,8142.0,0.0,1936.0,0.0,0.0,38.0
2023-08-19 05:00:00,2023-08-20 22:01:18,3.0,2148.0,5350.0,8147.0,0.0,1502.0,0.0,0.0,43.0
2023-08-19 06:00:00,2023-08-20 22:01:18,3.0,2125.0,4842.0,8147.0,0.0,624.0,0.0,0.0,41.0
2023-08-19 07:00:00,2023-08-20 22:01:18,3.0,2117.0,4481.0,8148.0,0.0,104.0,49.0,0.0,40.0
2023-08-19 08:00:00,2023-08-20 22:01:18,3.0,2122.0,3872.0,8156.0,0.0,143.0,0.0,0.0,42.0
2023-08-19 09:00:00,2023-08-20 22:01:18,3.0,2120.0,3532.0,8160.0,0.0,78.0,0.0,0.0,40.0
2023-08-19 10:00:00,2023-08-20 22:01:18,3.0,2118.0,3400.0,8160.0,0.0,109.0,0.0,0.0,40.0
2023-08-19 11:00:00,2023-08-20 22:01:18,3.0,2123.0,3402.0,8161.0,0.0,151.0,0.0,0.0,37.0
2023-08-19 12:00:00,2023-08-20 22:01:18,3.0,2120.0,3600.0,8170.0,0.0,207.0,25.0,0.0,40.0
2023-08-19 13:00:00,2023-08-20 22:01:18,3.0,2115.0,4056.0,8166.0,0.0,218.0,324.0,0.0,39.0
2023-08-19 14:00:00,2023-08-20 22:01:18,3.0,2249.0,4898.0,8160.0,0.0,439.0,568.0,0.0,36.0
2023-08-19 15:00:00,2023-08-20 22:01:18,3.0,2362.0,5564.0,8171.0,0.0,1101.0,673.0,0.0,37.0
2023-08-19 16:00:00,2023-08-20 22:01:18,3.0,2537.0,6133.0,8163.0,0.0,1846.0,684.0,0.0,42.0
2023-08-19 17:00:00,2023-08-20 22:01:18,3.0,2801.0,6653.0,8152.0,0.0,2560.0,715.0,0.0,38.0
2023-08-19 18:00:00,2023-08-20 22:01:18,3.0,2875.0,7237.0,8121.0,0.0,3531.0,757.0,0.0,43.0
2023-08-19 19:00:00,2023-08-20 22:01:18,3.0,2917.0,7604.0,8125.0,0.0,3907.0,689.0,0.0,37.0
2023-08-19 20:00:00,2023-08-20 22:01:18,3.0,3024.0,7846.0,8112.0,0.0,4136.0,729.0,0.0,35.0
2023-08-19 21:00:00,2023-08-20 22:01:18,3.0,3181.0,8173.0,8112.0,0.0,4472.0,663.0,0.0,28.0
2023-08-19 22:00:00,2023-08-20 22:01:18,3.0,3146.0,8586.0,8107.0,0.0,4489.0,659.0,0.0,41.0
2023-08-19 23:00:00,2023-08-20 22:01:18,3.0,3175.0,8598.0,8104.0,0.0,4380.0,524.0,0.0,31.0
