,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-06-26 00:00:00,310.2,3827.0,7317.0,8278.0,0.0,3616.0,262.0,4.0,789.0
1,2023-06-26 01:00:00,304.4,3607.0,6798.0,8280.0,0.0,3223.0,28.0,5.0,536.0
2,2023-06-26 02:00:00,299.92,3021.0,7102.0,8276.0,0.0,2672.0,58.0,4.0,537.0
3,2023-06-26 03:00:00,288.38,2847.0,6924.0,8276.0,0.0,2399.0,0.0,4.0,32.0
4,2023-06-26 04:00:00,292.89,2717.0,6500.0,8270.0,0.0,1475.0,0.0,4.0,18.0
5,2023-06-26 05:00:00,290.46,2662.0,5730.0,8276.0,0.0,956.0,0.0,4.0,18.0
6,2023-06-26 06:00:00,301.5,2662.0,5722.0,8276.0,0.0,251.0,0.0,3.0,19.0
7,2023-06-26 07:00:00,303.56,2668.0,5532.0,8297.0,0.0,0.0,0.0,3.0,27.0
8,2023-06-26 08:00:00,297.96,2664.0,5016.0,8285.0,0.0,0.0,0.0,3.0,40.0
9,2023-06-26 09:00:00,297.6,2744.0,4765.0,8286.0,0.0,0.0,0.0,1.0,41.0
10,2023-06-26 10:00:00,300.94,2739.0,5085.0,8297.0,0.0,0.0,0.0,2.0,37.0
11,2023-06-26 11:00:00,307.06,2747.0,5607.0,8295.0,0.0,0.0,0.0,1.0,33.0
12,2023-06-26 12:00:00,306.26,2741.0,5702.0,8295.0,0.0,0.0,113.0,0.0,37.0
13,2023-06-26 13:00:00,309.23,2727.0,6494.0,8296.0,0.0,0.0,429.0,2.0,33.0
14,2023-06-26 14:00:00,306.93,2757.0,7110.0,8301.0,0.0,365.0,672.0,4.0,32.0
15,2023-06-26 15:00:00,302.4,2994.0,7169.0,8257.0,0.0,1173.0,696.0,6.0,27.0
16,2023-06-26 16:00:00,294.57,3159.0,7006.0,8248.0,0.0,1986.0,712.0,3.0,43.0
17,2023-06-26 17:00:00,295.38,3223.0,7510.0,8245.0,0.0,2405.0,718.0,3.0,43.0
18,2023-06-26 18:00:00,292.69,3436.0,7600.0,8241.0,0.0,3147.0,690.0,2.0,46.0
19,2023-06-26 19:00:00,299.88,3835.0,6926.0,8236.0,0.0,3552.0,683.0,2.0,535.0
20,2023-06-26 20:00:00,306.06,3889.0,7596.0,8234.0,0.0,3606.0,677.0,2.0,558.0
21,2023-06-26 21:00:00,305.64,3926.0,7684.0,8223.0,0.0,3747.0,682.0,3.0,539.0
22,2023-06-26 22:00:00,302.65,3936.0,7696.0,8225.0,0.0,4050.0,665.0,2.0,536.0
23,2023-06-26 23:00:00,304.0,3948.0,7687.0,8228.0,0.0,4002.0,597.0,2.0,534.0
