UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-21 00:00:00,2023-08-23 15:25:34,3.0,3748.0,9036.0,8057.0,0.0,4093.0,219.0,0.0,1190.0
2023-08-21 01:00:00,2023-08-23 15:25:34,3.0,3769.0,8856.0,8015.0,0.0,3716.0,7.0,0.0,1032.0
2023-08-21 02:00:00,2023-08-23 15:25:34,3.0,3799.0,8621.0,8049.0,0.0,3195.0,0.0,0.0,798.0
2023-08-21 03:00:00,2023-08-23 15:25:34,3.0,3853.0,8534.0,8068.0,0.0,2215.0,0.0,0.0,39.0
2023-08-21 04:00:00,2023-08-23 15:25:34,3.0,3843.0,7299.0,8071.0,0.0,1524.0,0.0,0.0,41.0
2023-08-21 05:00:00,2023-08-23 15:25:34,3.0,3514.0,6991.0,8078.0,0.0,499.0,0.0,1.0,39.0
2023-08-21 06:00:00,2023-08-23 15:25:34,3.0,3094.0,6713.0,8082.0,0.0,0.0,0.0,1.0,42.0
2023-08-21 07:00:00,2023-08-23 15:25:34,3.0,2874.0,6149.0,8085.0,0.0,0.0,0.0,1.0,51.0
2023-08-21 08:00:00,2023-08-23 15:25:34,3.0,2892.0,5632.0,8089.0,0.0,0.0,0.0,0.0,39.0
2023-08-21 09:00:00,2023-08-23 15:25:34,3.0,2924.0,5337.0,8091.0,0.0,0.0,0.0,1.0,42.0
2023-08-21 10:00:00,2023-08-23 15:25:34,3.0,2994.0,5478.0,8088.0,0.0,0.0,0.0,0.0,40.0
2023-08-21 11:00:00,2023-08-23 15:25:34,3.0,3053.0,6296.0,8093.0,0.0,0.0,0.0,0.0,41.0
2023-08-21 12:00:00,2023-08-23 15:25:34,3.0,3364.0,5752.0,8100.0,0.0,0.0,19.0,0.0,47.0
2023-08-21 13:00:00,2023-08-23 15:25:34,3.0,3604.0,5583.0,8107.0,0.0,36.0,280.0,0.0,38.0
2023-08-21 14:00:00,2023-08-23 15:25:34,3.0,3826.0,6184.0,8097.0,0.0,358.0,566.0,0.0,38.0
2023-08-21 15:00:00,2023-08-23 15:25:34,3.0,4313.0,7212.0,8084.0,0.0,787.0,658.0,0.0,38.0
2023-08-21 16:00:00,2023-08-23 15:25:34,3.0,4521.0,7880.0,8081.0,0.0,1839.0,698.0,0.0,536.0
2023-08-21 17:00:00,2023-08-23 15:25:34,3.0,4557.0,8417.0,8074.0,0.0,2981.0,694.0,0.0,912.0
2023-08-21 18:00:00,2023-08-23 15:25:34,3.0,4816.0,8496.0,8067.0,0.0,3551.0,704.0,0.0,1414.0
2023-08-21 19:00:00,2023-08-23 15:25:34,3.0,4924.0,8413.0,8066.0,0.0,3827.0,706.0,0.0,1826.0
2023-08-21 20:00:00,2023-08-23 15:25:34,3.0,4948.0,8687.0,8079.0,0.0,4159.0,691.0,0.0,1820.0
2023-08-21 21:00:00,2023-08-23 15:25:34,3.0,4946.0,8615.0,8079.0,0.0,4305.0,679.0,0.0,1824.0
2023-08-21 22:00:00,2023-08-23 15:25:34,3.0,4932.0,8701.0,8080.0,0.0,4376.0,613.0,0.0,1827.0
2023-08-21 23:00:00,2023-08-23 15:25:34,3.0,4950.0,8288.0,8078.0,0.0,4377.0,510.0,0.0,1999.0
