UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-15 00:00:00,2023-08-18 21:41:24,3.0,4819.0,8448.0,8050.0,0.0,4067.0,217.0,2.0,1088.0
2023-08-15 01:00:00,2023-08-18 21:41:24,3.0,4851.0,8603.0,8050.0,0.0,3624.0,13.0,3.0,547.0
2023-08-15 02:00:00,2023-08-18 21:41:24,3.0,4863.0,8433.0,8061.0,0.0,3076.0,0.0,2.0,534.0
2023-08-15 03:00:00,2023-08-18 21:41:24,3.0,4720.0,8013.0,8079.0,0.0,2017.0,0.0,0.0,287.0
2023-08-15 04:00:00,2023-08-18 21:41:24,3.0,4342.0,7961.0,8087.0,0.0,1318.0,0.0,1.0,291.0
2023-08-15 05:00:00,2023-08-18 21:41:24,3.0,4126.0,7058.0,8087.0,0.0,1159.0,0.0,2.0,37.0
2023-08-15 06:00:00,2023-08-18 21:41:24,3.0,3844.0,6605.0,8088.0,0.0,746.0,0.0,0.0,40.0
2023-08-15 07:00:00,2023-08-18 21:41:24,3.0,3417.0,6507.0,8098.0,0.0,288.0,0.0,0.0,46.0
2023-08-15 08:00:00,2023-08-18 21:41:24,3.0,3204.0,6284.0,8093.0,0.0,0.0,0.0,0.0,46.0
2023-08-15 09:00:00,2023-08-18 21:41:24,3.0,3222.0,5653.0,8102.0,0.0,0.0,0.0,0.0,41.0
2023-08-15 10:00:00,2023-08-18 21:41:24,3.0,3206.0,5486.0,8106.0,0.0,80.0,0.0,0.0,42.0
2023-08-15 11:00:00,2023-08-18 21:41:24,3.0,3230.0,6166.0,8112.0,0.0,174.0,87.0,0.0,45.0
2023-08-15 12:00:00,2023-08-18 21:41:24,3.0,3221.0,6651.0,8104.0,0.0,264.0,18.0,0.0,43.0
2023-08-15 13:00:00,2023-08-18 21:41:24,3.0,3420.0,6793.0,8115.0,0.0,365.0,312.0,0.0,43.0
2023-08-15 14:00:00,2023-08-18 21:41:24,3.0,3592.0,6940.0,8125.0,0.0,420.0,556.0,0.0,36.0
2023-08-15 15:00:00,2023-08-18 21:41:24,3.0,3841.0,7375.0,8122.0,0.0,718.0,661.0,0.0,43.0
2023-08-15 16:00:00,2023-08-18 21:41:24,3.0,4133.0,7278.0,8112.0,0.0,1575.0,639.0,1.0,43.0
2023-08-15 17:00:00,2023-08-18 21:41:24,3.0,4228.0,7518.0,8128.0,0.0,2501.0,620.0,1.0,41.0
2023-08-15 18:00:00,2023-08-18 21:41:24,3.0,4295.0,7619.0,8114.0,0.0,3131.0,594.0,1.0,42.0
2023-08-15 19:00:00,2023-08-18 21:41:24,3.0,4428.0,7679.0,8113.0,0.0,3349.0,576.0,1.0,45.0
2023-08-15 20:00:00,2023-08-18 21:41:24,3.0,4499.0,7855.0,8119.0,0.0,3640.0,601.0,1.0,41.0
2023-08-15 21:00:00,2023-08-18 21:41:24,3.0,4543.0,7929.0,8125.0,0.0,3845.0,509.0,0.0,41.0
2023-08-15 22:00:00,2023-08-18 21:41:24,3.0,4549.0,7790.0,8112.0,0.0,3958.0,494.0,0.0,38.0
2023-08-15 23:00:00,2023-08-18 21:41:24,3.0,4555.0,7524.0,8115.0,0.0,3927.0,376.0,0.0,40.0
