UTC time,nuclear,hydro,solar,wind
2023-07-27 00:00:00,2971.0,549.0,0.0,8.0
2023-07-27 01:00:00,2971.0,550.0,0.0,14.0
2023-07-27 02:00:00,2974.0,688.0,0.0,18.0
2023-07-27 03:00:00,2975.0,932.0,0.0,20.0
2023-07-27 04:00:00,2975.0,1803.0,11.0,25.0
2023-07-27 05:00:00,2976.0,2121.0,158.0,27.0
2023-07-27 06:00:00,2973.0,2222.0,353.0,26.0
2023-07-27 07:00:00,2970.0,1920.0,1012.0,24.0
2023-07-27 08:00:00,2972.0,1554.0,1002.0,21.0
2023-07-27 09:00:00,2967.0,1553.0,1498.0,16.0
2023-07-27 10:00:00,2960.0,1627.0,2178.0,18.0
2023-07-27 11:00:00,2950.0,981.0,2614.0,19.0
2023-07-27 12:00:00,2941.0,834.0,2361.0,15.0
2023-07-27 13:00:00,2933.0,1083.0,1363.0,20.0
2023-07-27 14:00:00,2935.0,1383.0,1562.0,22.0
2023-07-27 15:00:00,2930.0,1826.0,1648.0,20.0
2023-07-27 16:00:00,2923.0,2343.0,1072.0,18.0
2023-07-27 17:00:00,2922.0,2566.0,502.0,17.0
2023-07-27 18:00:00,2920.0,3160.0,129.0,15.0
2023-07-27 19:00:00,2928.0,2930.0,3.0,11.0
2023-07-27 20:00:00,2933.0,2744.0,0.0,15.0
2023-07-27 21:00:00,2937.0,2063.0,0.0,17.0
2023-07-27 22:00:00,2942.0,1528.0,0.0,31.0
2023-07-27 23:00:00,2944.0,1229.0,0.0,25.0
