UTC time,nuclear,hydro,solar,wind
2023-10-22 00:00:00,3004.0,1283.0,0.0,14.0
2023-10-22 01:00:00,3004.0,1251.0,0.0,21.0
2023-10-22 02:00:00,2999.0,1233.0,0.0,14.0
2023-10-22 03:00:00,3002.0,1271.0,0.0,14.0
2023-10-22 04:00:00,3007.0,1308.0,0.0,16.0
2023-10-22 05:00:00,3008.0,1320.0,0.0,18.0
2023-10-22 06:00:00,3008.0,1428.0,37.0,23.0
2023-10-22 07:00:00,3008.0,1392.0,225.0,25.0
2023-10-22 08:00:00,3001.0,1238.0,830.0,14.0
2023-10-22 09:00:00,2997.0,1213.0,1302.0,11.0
2023-10-22 10:00:00,2993.0,1215.0,1406.0,8.0
2023-10-22 11:00:00,2990.0,1182.0,1627.0,5.0
2023-10-22 12:00:00,2989.0,1106.0,1476.0,2.0
2023-10-22 13:00:00,2986.0,1102.0,1010.0,3.0
2023-10-22 14:00:00,2982.0,1249.0,659.0,4.0
2023-10-22 15:00:00,2985.0,1681.0,255.0,4.0
2023-10-22 16:00:00,2984.0,2386.0,37.0,4.0
2023-10-22 17:00:00,2987.0,3000.0,0.0,3.0
2023-10-22 18:00:00,2991.0,1953.0,0.0,2.0
2023-10-22 19:00:00,2996.0,1543.0,0.0,1.0
2023-10-22 20:00:00,2996.0,1521.0,0.0,3.0
2023-10-22 21:00:00,3001.0,1364.0,0.0,6.0
2023-10-22 22:00:00,3002.0,1177.0,0.0,6.0
2023-10-22 23:00:00,3003.0,1126.0,0.0,7.0
